match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2016_77_88_2016-08-13 20:30:00,2016-08-13 20:30:00,False,77,Sunderland,l,88,Manchester City,1.09877,7.0,1,368,23,4,0.7048000000000001,l,1.09877,1.95479,16.0,2,76,14,11,1.19362,13.15,6.48,1.27
EPL 2016_77_93_2016-08-21 16:30:00,2016-08-21 16:30:00,True,77,Sunderland,l,93,Middlesbrough,1.4645,18.0,1,289,29,12,1.8536,l,1.4645,0.854908,8.0,2,188,32,6,0.854908,2.61,3.22,3.06
EPL 2016_74_77_2016-08-27 18:00:00,2016-08-27 18:00:00,False,77,Sunderland,d,74,Southampton,1.39142,5.0,1,258,17,7,2.1223,d,0.630251,0.613743,16.0,1,111,19,4,0.613743,6.63,4.03,1.61
EPL 2016_72_77_2016-09-12 23:00:00,2016-09-12 23:00:00,True,77,Sunderland,l,72,Everton,1.0404,11.0,0,390,23,3,0.3669,l,1.0404,2.84526,20.0,3,122,25,4,2.84526,3.75,3.6,2.1
EPL 2016_77_82_2016-09-18 19:30:00,2016-09-18 19:30:00,False,77,Sunderland,l,82,Tottenham,0.960821,6.0,0,354,20,2,0.4054999999999999,l,0.960821,2.52591,31.0,1,103,19,10,2.52591,10.26,5.52,1.35
EPL 2016_77_78_2016-09-24 18:00:00,2016-09-24 18:00:00,True,77,Sunderland,l,78,Crystal Palace,1.51457,11.0,2,249,24,7,1.2116,l,1.51457,1.7887,20.0,3,160,17,6,1.7887,2.88,3.3,2.7
EPL 2016_76_77_2016-10-01 18:00:00,2016-10-01 18:00:00,True,77,Sunderland,d,76,West Bromwich Albion,1.19268,7.0,1,166,22,8,1.6782,d,1.19268,0.88211,17.0,1,200,10,7,0.88211,2.47,3.24,3.26
EPL 2016_77_85_2016-10-15 18:00:00,2016-10-15 18:00:00,False,77,Sunderland,l,85,Stoke,0.587572,11.0,0,271,19,6,0.2865999999999999,l,0.587572,2.29543,18.0,2,182,16,12,2.29543,4.34,3.51,1.98
EPL 2016_77_81_2016-10-22 18:00:00,2016-10-22 18:00:00,False,77,Sunderland,l,81,West Ham,0.808339,10.0,0,264,21,3,1.0286,l,0.808339,1.19585,20.0,1,141,25,8,1.19585,5.52,4.07,1.68
EPL 2016_77_83_2016-10-29 15:30:00,2016-10-29 15:30:00,True,77,Sunderland,l,83,Arsenal,0.853434,3.0,1,321,23,1,0.2735,l,0.0922651,2.48348,21.0,4,133,21,12,2.48348,8.25,5.1,1.42
EPL 2016_73_77_2016-11-05 19:00:00,2016-11-05 19:00:00,False,77,Sunderland,w,73,Bournemouth,1.13672,9.0,2,245,24,6,0.4371,w,0.375547,2.6457,22.0,1,86,20,24,2.6457,5.78,4.27,1.63
EPL 2016_77_91_2016-11-19 19:00:00,2016-11-19 19:00:00,True,77,Sunderland,w,91,Hull,0.951511,11.0,3,288,18,8,1.0959,w,0.951511,1.25065,17.0,0,224,21,9,1.25065,2.11,3.35,4.03
EPL 2016_77_87_2016-11-26 19:00:00,2016-11-26 19:00:00,False,77,Sunderland,l,87,Liverpool,0.291073,6.0,0,337,13,3,0.1938,l,0.291073,2.02461,27.0,2,74,17,17,1.26344,16.06,8.68,1.19
EPL 2016_75_77_2016-12-03 15:00:00,2016-12-03 15:00:00,True,77,Sunderland,w,75,Leicester,1.4282,22.0,2,160,14,9,1.5819,w,1.4282,1.13791,17.0,1,200,29,3,1.13791,3.39,3.44,2.3
EPL 2016_77_84_2016-12-10 19:00:00,2016-12-10 19:00:00,False,77,Sunderland,l,84,Swansea,0.672058,11.0,0,260,19,5,0.3393,l,0.672058,2.18185,14.0,3,144,25,5,1.42068,3.68,3.55,2.14
EPL 2016_77_80_2016-12-14 23:45:00,2016-12-14 23:45:00,True,77,Sunderland,l,80,Chelsea,0.473979,8.0,0,301,18,5,0.7037,l,0.473979,1.22459,19.0,1,148,17,4,1.22459,10.45,5.72,1.33
EPL 2016_77_90_2016-12-17 19:00:00,2016-12-17 19:00:00,True,77,Sunderland,w,90,Watford,1.13526,12.0,1,183,21,4,1.367,w,1.13526,1.07552,9.0,0,118,20,5,1.07552,2.67,3.23,2.97
EPL 2016_77_89_2016-12-26 19:00:00,2016-12-26 19:00:00,False,77,Sunderland,l,89,Manchester United,0.488541,7.0,1,304,18,1,0.2905,l,0.488541,2.32117,26.0,3,196,11,14,2.32117,15.0,6.95,1.24
EPL 2016_77_92_2016-12-31 19:00:00,2016-12-31 19:00:00,False,77,Sunderland,l,92,Burnley,0.465701,11.0,1,174,17,6,0.1319,l,0.465701,2.72471,16.0,4,235,23,7,1.96354,3.41,3.26,2.38
EPL 2016_77_87_2017-01-02 19:00:00,2017-01-02 19:00:00,True,77,Sunderland,d,87,Liverpool,1.91057,10.0,2,372,19,4,1.0406,d,0.388234,2.332,21.0,2,148,17,10,2.332,9.95,5.55,1.35
EPL 2016_77_85_2017-01-14 19:00:00,2017-01-14 19:00:00,True,77,Sunderland,l,85,Stoke,1.1365,14.0,1,226,29,7,1.2951,l,1.1365,1.22897,14.0,3,228,20,8,1.22897,3.09,3.45,2.46
EPL 2016_76_77_2017-01-21 18:00:00,2017-01-21 18:00:00,False,77,Sunderland,l,76,West Bromwich Albion,0.440887,9.0,0,168,18,5,0.5681,l,0.440887,1.3279,14.0,2,219,21,5,1.3279,5.68,3.91,1.7
EPL 2016_77_82_2017-01-31 22:45:00,2017-01-31 22:45:00,True,77,Sunderland,d,82,Tottenham,0.228009,3.0,0,255,22,4,0.7807999999999999,d,0.228009,0.682758,14.0,0,91,12,6,0.682758,9.13,5.41,1.38
EPL 2016_77_78_2017-02-04 15:00:00,2017-02-04 15:00:00,False,77,Sunderland,w,78,Crystal Palace,0.837361,10.0,4,249,13,1,0.3594,w,0.837361,2.45994,21.0,0,152,29,5,2.45994,5.37,3.91,1.73
EPL 2016_74_77_2017-02-11 15:00:00,2017-02-11 15:00:00,True,77,Sunderland,l,74,Southampton,0.197925,6.0,0,273,21,3,0.2618,l,0.197925,1.72717,15.0,4,267,32,9,1.72717,3.92,3.54,2.07
