match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_78_80_2025-08-17 13:00:00,2025-08-17 13:00:00,True,80,Chelsea,d,78,Crystal Palace,1.36793,19.0,0,135,23,7,1.6141,,1.36793,1.03414,12.0,0,335,19,2,1.03414,1.66,4.12,5.25
EPL 2025_80_81_2025-08-22 19:00:00,2025-08-22 19:00:00,False,80,Chelsea,w,81,West Ham,3.94997,12.0,5,227,19,5,2.8571000000000004,,3.94997,0.978572,12.0,1,342,13,6,0.978572,1.74,3.95,4.94
EPL 2025_228_80_2025-08-30 11:30:00,2025-08-30 11:30:00,True,80,Chelsea,w,228,Fulham,2.4324,13.0,2,233,25,4,2.5668,,1.67123,0.736228,11.0,0,293,27,9,0.736228,1.57,4.37,5.75
EPL 2025_244_80_2025-09-13 19:00:00,2025-09-13 19:00:00,False,80,Chelsea,d,244,Brentford,0.755999,16.0,2,151,29,12,0.9162,,0.755999,1.17533,7.0,2,323,16,8,1.17533,1.76,3.95,4.63
EPL 2025_80_89_2025-09-20 16:30:00,2025-09-20 16:30:00,False,80,Chelsea,l,89,Manchester United,0.469843,5.0,1,184,14,5,0.5622,,0.469843,1.34458,11.0,2,337,26,4,1.34458,2.52,3.74,2.71
EPL 2025_220_80_2025-09-27 14:00:00,2025-09-27 14:00:00,True,80,Chelsea,l,220,Brighton,2.02653,13.0,1,162,19,4,1.0291,,2.02653,2.4751,12.0,3,266,29,8,2.4751,1.9,3.86,3.98
EPL 2025_80_87_2025-10-04 16:30:00,2025-10-04 16:30:00,True,80,Chelsea,w,87,Liverpool,1.23721,12.0,2,266,20,6,0.7363,,1.23721,2.05981,12.0,1,274,16,9,2.05981,2.92,3.89,2.3
EPL 2025_249_80_2025-10-18 11:30:00,2025-10-18 11:30:00,False,80,Chelsea,w,249,Nottingham Forest,2.5583,17.0,3,246,29,6,1.7067,,2.5583,2.0555,12.0,0,282,19,9,2.0555,1.95,3.88,3.77
EPL 2025_77_80_2025-10-25 14:00:00,2025-10-25 14:00:00,True,80,Chelsea,l,77,Sunderland,1.21332,16.0,1,168,18,11,1.0463,,1.21332,1.5506,10.0,2,368,17,6,1.5506,1.38,5.22,8.0
EPL 2025_80_82_2025-11-01 17:30:00,2025-11-01 17:30:00,False,80,Chelsea,w,82,Tottenham,3.34251,15.0,1,217,31,13,2.955,,3.34251,0.146954,3.0,0,214,25,4,0.146954,2.56,3.63,2.73
EPL 2025_229_80_2025-11-08 20:00:00,2025-11-08 20:00:00,True,80,Chelsea,w,229,Wolverhampton Wanderers,3.98342,20.0,3,198,19,13,2.9846,,3.98342,0.111462,3.0,0,306,15,1,0.111462,1.37,5.26,8.42
EPL 2025_80_92_2025-11-22 12:30:00,2025-11-22 12:30:00,False,80,Chelsea,w,92,Burnley,1.72093,15.0,2,250,19,11,2.2234000000000003,,1.72093,0.660943,8.0,0,367,26,6,0.660943,1.49,4.73,6.45
EPL 2025_80_83_2025-11-30 16:30:00,2025-11-30 16:30:00,True,80,Chelsea,d,83,Arsenal,0.791914,11.0,1,231,20,2,0.9354,,0.791914,1.22828,8.0,1,155,20,7,1.22828,3.47,3.33,2.25
EPL 2025_245_80_2025-12-03 20:15:00,2025-12-03 20:15:00,False,80,Chelsea,l,245,Leeds,0.964018,14.0,1,120,21,8,0.4766999999999999,,0.964018,2.2047,17.0,3,430,18,3,2.2047,1.8,4.05,4.27
EPL 2025_73_80_2025-12-06 15:00:00,2025-12-06 15:00:00,False,80,Chelsea,d,73,Bournemouth,0.672602,11.0,0,163,20,4,0.6232,,0.672602,1.41931,13.0,0,288,26,6,1.41931,2.2,3.83,3.15
EPL 2025_72_80_2025-12-13 15:00:00,2025-12-13 15:00:00,True,80,Chelsea,w,72,Everton,2.64457,17.0,2,188,23,6,2.2369000000000003,,2.64457,1.34,11.0,0,380,25,4,1.34,1.67,4.04,5.3
EPL 2025_80_86_2025-12-20 12:30:00,2025-12-20 12:30:00,False,80,Chelsea,d,86,Newcastle United,1.0261,13.0,2,183,20,7,0.2691,,1.0261,2.87863,11.0,2,224,27,7,2.87863,2.55,3.41,2.87
EPL 2025_71_80_2025-12-27 17:30:00,2025-12-27 17:30:00,True,80,Chelsea,l,71,Aston Villa,1.97155,14.0,1,187,39,11,1.2811,,1.97155,2.05918,11.0,2,284,7,6,2.05918,1.85,3.95,4.1
EPL 2025_73_80_2025-12-30 19:30:00,2025-12-30 19:30:00,True,80,Chelsea,d,73,Bournemouth,2.33294,17.0,2,119,24,10,0.6411,,1.57177,3.49142,17.0,2,253,16,8,3.49142,1.53,4.74,5.95
EPL 2025_80_88_2026-01-04 17:30:00,2026-01-04 17:30:00,False,80,Chelsea,d,88,Manchester City,2.03726,8.0,1,329,25,2,2.2523,,2.03726,1.03049,14.0,1,271,33,7,1.03049,4.64,4.66,1.65
EPL 2025_228_80_2026-01-07 19:30:00,2026-01-07 19:30:00,False,80,Chelsea,l,228,Fulham,2.45107,14.0,1,290,23,5,2.3612,,2.45107,1.06013,16.0,2,286,27,15,1.06013,2.09,3.76,3.45
EPL 2025_244_80_2026-01-17 15:00:00,2026-01-17 15:00:00,True,80,Chelsea,w,244,Brentford,1.62263,6.0,2,305,17,1,1.5376,,0.861461,1.47521,15.0,0,274,26,9,1.47521,1.73,4.0,4.75
EPL 2025_78_80_2026-01-25 14:00:00,2026-01-25 14:00:00,False,80,Chelsea,w,78,Crystal Palace,3.08817,10.0,3,242,26,4,1.8349,,2.327,2.41793,13.0,1,418,24,5,2.41793,2.0,3.8,3.5
EPL 2025_80_81_2026-01-31 17:30:00,2026-01-31 17:30:00,True,80,Chelsea,w,81,West Ham,2.66133,14.0,3,131,26,6,2.058,,2.66133,1.72585,11.0,2,388,12,6,1.72585,1.5,4.5,6.0
EPL 2025_229_80_2026-02-07 15:00:00,2026-02-07 15:00:00,False,80,Chelsea,w,229,Wolverhampton Wanderers,3.76278,15.0,3,237,25,10,2.8029,,2.24044,1.11372,11.0,1,519,15,6,1.11372,1.67,4.0,5.0
EPL 2025_245_80_2026-02-10 19:30:00,2026-02-10 19:30:00,True,80,Chelsea,d,245,Leeds,3.21176,19.0,2,208,20,9,2.6114,,2.45059,1.28948,4.0,2,421,17,2,0.528313,1.55,4.33,5.5
EPL 2025_80_92_2026-02-21 15:00:00,2026-02-21 15:00:00,True,80,Chelsea,d,92,Burnley,2.51534,12.0,1,169,22,12,2.4515,,2.51534,1.01255,12.0,1,297,19,4,1.01255,1.22,6.5,12.0
EPL 2025_80_83_2026-03-01 16:30:00,2026-03-01 16:30:00,False,80,Chelsea,l,83,Arsenal,1.35268,9.0,1,188,21,4,1.0801,,1.35268,1.71598,12.0,2,334,22,10,1.71598,5.5,3.8,1.6
EPL 2025_71_80_2026-03-04 19:30:00,2026-03-04 19:30:00,False,80,Chelsea,w,71,Aston Villa,3.38883,15.0,4,266,21,12,2.7303,,3.38883,1.06854,9.0,1,412,18,6,1.06854,2.55,3.4,2.7
