match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2022_229_245_2022-08-06 14:00:00,2022-08-06 14:00:00,True,245,Leeds,w,229,Wolverhampton Wanderers,0.88917,12.0,2,325,35,5,1.156,w,0.88917,1.10119,15.0,1,181,17,9,1.10119,2.39,3.33,3.3
EPL 2022_245_74_2022-08-13 14:00:00,2022-08-13 14:00:00,False,245,Leeds,d,74,Southampton,1.99694,13.0,2,165,34,9,1.8274,d,1.99694,1.40906,14.0,2,252,19,4,1.40906,3.18,3.55,2.34
EPL 2022_245_80_2022-08-21 13:00:00,2022-08-21 13:00:00,True,245,Leeds,w,80,Chelsea,2.20971,12.0,3,274,32,1,2.6486,w,2.20971,0.692492,14.0,0,139,30,7,0.692492,6.23,4.6,1.54
EPL 2022_220_245_2022-08-27 14:00:00,2022-08-27 14:00:00,False,245,Leeds,l,220,Brighton,1.14874,10.0,0,165,30,5,1.0015,l,1.14874,1.60986,13.0,1,247,20,6,1.60986,4.24,3.72,1.93
EPL 2022_245_72_2022-08-30 19:00:00,2022-08-30 19:00:00,True,245,Leeds,d,72,Everton,1.04551,14.0,1,164,28,9,1.2206,d,1.04551,1.17189,7.0,1,341,25,3,1.17189,2.16,3.61,3.53
EPL 2022_244_245_2022-09-03 14:00:00,2022-09-03 14:00:00,False,245,Leeds,l,244,Brentford,1.796,17.0,2,104,31,9,0.7259,l,1.796,2.7485,14.0,5,201,30,5,1.98734,3.44,3.59,2.21
EPL 2022_245_71_2022-10-02 15:30:00,2022-10-02 15:30:00,True,245,Leeds,d,71,Aston Villa,0.298626,9.0,0,240,18,6,0.2483,d,0.298626,1.89645,19.0,0,230,24,12,1.89645,2.43,3.44,3.12
EPL 2022_245_78_2022-10-09 13:00:00,2022-10-09 13:00:00,False,245,Leeds,l,78,Crystal Palace,1.06564,10.0,1,242,38,10,0.8978999999999999,l,1.06564,1.65194,13.0,2,135,19,5,1.65194,3.76,3.68,2.06
EPL 2022_245_83_2022-10-16 13:00:00,2022-10-16 13:00:00,True,245,Leeds,l,83,Arsenal,2.02232,16.0,0,340,28,8,2.2682,l,1.26115,0.821757,9.0,1,199,19,5,0.821757,6.23,4.49,1.56
EPL 2022_245_75_2022-10-20 19:15:00,2022-10-20 19:15:00,False,245,Leeds,l,75,Leicester,1.19464,14.0,0,261,30,5,1.8351,l,1.19464,0.655249,5.0,2,299,28,4,0.655249,3.08,3.65,2.36
EPL 2022_228_245_2022-10-23 13:00:00,2022-10-23 13:00:00,True,245,Leeds,l,228,Fulham,1.96384,14.0,2,181,30,8,1.0389000000000002,l,1.96384,2.47512,11.0,3,279,19,3,2.47512,2.06,3.69,3.75
EPL 2022_245_87_2022-10-29 18:45:00,2022-10-29 18:45:00,False,245,Leeds,w,87,Liverpool,1.61271,14.0,2,410,14,6,1.1673,w,1.61271,1.90889,22.0,1,131,12,14,1.90889,9.43,5.98,1.32
EPL 2022_245_73_2022-11-05 15:00:00,2022-11-05 15:00:00,True,245,Leeds,w,73,Bournemouth,2.22532,18.0,4,157,33,8,1.8841,w,1.46415,1.55594,9.0,3,200,13,5,1.55594,1.74,3.99,5.08
EPL 2022_245_82_2022-11-12 15:00:00,2022-11-12 15:00:00,False,245,Leeds,l,82,Tottenham,1.71731,12.0,3,323,15,6,0.8555999999999999,l,1.71731,2.58046,14.0,4,184,11,7,2.58046,5.15,4.35,1.67
EPL 2022_245_88_2022-12-28 20:00:00,2022-12-28 20:00:00,True,245,Leeds,l,88,Manchester City,0.603751,9.0,1,459,17,7,0.062,l,0.603751,4.16249,26.0,3,158,20,13,4.16249,9.78,6.09,1.31
EPL 2022_245_86_2022-12-31 15:00:00,2022-12-31 15:00:00,False,245,Leeds,d,86,Newcastle United,0.517099,8.0,0,209,23,4,0.1804,d,0.517099,2.78846,16.0,0,147,23,9,2.78846,6.8,4.8,1.49
EPL 2022_245_81_2023-01-04 19:45:00,2023-01-04 19:45:00,True,245,Leeds,d,81,West Ham,1.2577,14.0,2,98,23,7,1.2828,d,1.2577,1.29245,15.0,2,259,27,3,0.531284,2.65,3.59,2.73
