match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2019_80_89_2019-08-11 16:30:00,2019-08-11 16:30:00,True,89,Manchester United,w,80,Chelsea,2.37442,11.0,4,281,31,8,2.3226,w,1.61326,1.09534,18.0,0,271,42,4,1.09534,2.21,3.37,3.63
EPL 2019_229_89_2019-08-19 20:00:00,2019-08-19 20:00:00,False,89,Manchester United,d,229,Wolverhampton Wanderers,1.14332,9.0,1,184,22,9,2.3024,d,0.382148,0.307356,6.0,1,399,20,5,0.307356,2.33,3.29,3.4
EPL 2019_78_89_2019-08-24 15:00:00,2019-08-24 15:00:00,True,89,Manchester United,l,78,Crystal Palace,2.23561,22.0,1,96,14,7,2.4881,l,1.47444,0.676993,5.0,2,275,18,2,0.676993,1.36,5.26,9.59
EPL 2019_74_89_2019-08-31 12:30:00,2019-08-31 12:30:00,False,89,Manchester United,d,74,Southampton,1.90356,21.0,1,190,14,13,2.202,d,1.90356,0.769616,10.0,1,260,39,6,0.769616,2.12,3.41,3.83
EPL 2019_75_89_2019-09-14 14:00:00,2019-09-14 14:00:00,True,89,Manchester United,w,75,Leicester,1.10019,10.0,1,243,25,4,2.0657,w,0.339017,0.459141,9.0,0,167,35,4,0.459141,1.99,3.53,4.17
EPL 2019_81_89_2019-09-22 13:00:00,2019-09-22 13:00:00,False,89,Manchester United,l,81,West Ham,1.27826,9.0,0,189,11,5,2.0981,l,1.27826,0.51376,8.0,2,284,19,4,0.51376,2.24,3.56,3.33
EPL 2019_83_89_2019-09-30 19:00:00,2019-09-30 19:00:00,True,89,Manchester United,d,83,Arsenal,1.1335,16.0,1,160,27,5,0.9196,d,1.1335,1.70399,10.0,1,243,24,7,1.70399,2.41,3.56,3.03
EPL 2019_86_89_2019-10-06 16:30:00,2019-10-06 16:30:00,False,89,Manchester United,l,86,Newcastle United,0.969204,12.0,0,150,22,5,1.6237,l,0.969204,0.650296,12.0,1,313,11,1,0.650296,1.93,3.51,4.51
EPL 2019_87_89_2019-10-20 16:30:00,2019-10-20 16:30:00,True,89,Manchester United,d,87,Liverpool,0.791862,7.0,1,378,12,1,1.0985,d,0.791862,1.03212,10.0,1,150,29,7,1.03212,5.08,4.06,1.71
EPL 2019_79_89_2019-10-27 16:30:00,2019-10-27 16:30:00,False,89,Manchester United,w,79,Norwich,4.51232,21.0,3,247,26,6,2.9315,w,2.98998,0.8924,10.0,1,225,26,6,0.8924,1.83,3.96,4.37
EPL 2019_73_89_2019-11-02 12:30:00,2019-11-02 12:30:00,False,89,Manchester United,l,73,Bournemouth,0.641129,15.0,0,170,20,4,0.4305,l,0.641129,1.86862,12.0,1,223,27,3,1.86862,2.19,3.6,3.41
EPL 2019_220_89_2019-11-10 14:00:00,2019-11-10 14:00:00,True,89,Manchester United,w,220,Brighton,3.65299,21.0,3,311,26,9,2.7327,w,3.65299,1.1342,6.0,1,186,35,2,1.1342,1.7,3.66,5.98
