match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2023_220_256_2023-08-12 14:00:00,2023-08-12 14:00:00,False,256,Luton,l,220,Brighton,1.88594,9.0,1,369,16,5,0.1878,l,1.12477,4.36748,27.0,4,110,16,17,3.60631,9.61,5.65,1.33
EPL 2023_256_80_2023-08-25 19:00:00,2023-08-25 19:00:00,False,256,Luton,l,80,Chelsea,0.465741,11.0,0,440,23,4,0.0788,l,0.465741,3.41419,19.0,3,142,20,17,3.41419,10.68,6.08,1.3
EPL 2023_256_81_2023-09-01 19:00:00,2023-09-01 19:00:00,True,256,Luton,l,81,West Ham,2.02244,16.0,1,341,16,8,1.9915000000000005,l,2.02244,1.22528,9.0,2,158,23,6,1.22528,4.82,4.04,1.75
EPL 2023_228_256_2023-09-16 14:00:00,2023-09-16 14:00:00,False,256,Luton,l,228,Fulham,1.45705,7.0,0,467,12,3,1.1217,l,1.45705,1.75704,13.0,1,119,18,9,1.75704,5.31,4.03,1.68
EPL 2023_229_256_2023-09-23 14:00:00,2023-09-23 14:00:00,True,256,Luton,d,229,Wolverhampton Wanderers,2.24101,20.0,1,191,28,17,2.5128000000000004,d,1.47984,0.762984,3.0,1,186,15,1,0.762984,3.26,3.47,2.31
EPL 2023_256_72_2023-09-30 14:00:00,2023-09-30 14:00:00,False,256,Luton,w,72,Everton,1.5102,9.0,2,275,22,1,0.2355999999999999,w,1.5102,3.65377,23.0,1,84,15,11,3.65377,6.24,3.94,1.62
EPL 2023_256_92_2023-10-03 18:30:00,2023-10-03 18:30:00,True,256,Luton,l,92,Burnley,1.53058,18.0,1,167,13,4,1.853,l,1.53058,0.920206,14.0,2,152,19,5,0.920206,2.94,3.23,2.65
EPL 2023_256_82_2023-10-07 11:30:00,2023-10-07 11:30:00,True,256,Luton,l,82,Tottenham,0.848118,12.0,0,300,25,6,0.4079,l,0.848118,2.37947,15.0,1,99,21,15,2.37947,6.91,4.98,1.46
EPL 2023_249_256_2023-10-21 14:00:00,2023-10-21 14:00:00,False,256,Luton,d,249,Nottingham Forest,1.49555,13.0,2,292,18,6,0.3899,d,1.49555,3.27549,19.0,2,160,18,4,3.27549,5.43,3.89,1.7
EPL 2023_256_71_2023-10-29 14:00:00,2023-10-29 14:00:00,False,256,Luton,l,71,Aston Villa,0.453117,7.0,1,419,17,2,0.0793,l,0.453117,3.07654,17.0,3,134,10,15,3.07654,10.8,6.23,1.28
