match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2016_85_93_2016-08-13 18:00:00,2016-08-13 18:00:00,True,93,Middlesbrough,d,85,Stoke,1.80523,12.0,1,234,32,4,2.5279,d,1.80523,0.485626,12.0,1,199,22,4,0.485626,2.33,3.24,3.53
EPL 2016_77_93_2016-08-21 16:30:00,2016-08-21 16:30:00,False,93,Middlesbrough,w,77,Sunderland,0.854908,8.0,2,188,32,6,0.8507,w,0.854908,1.4645,18.0,1,289,29,12,1.4645,3.06,3.22,2.61
EPL 2016_76_93_2016-08-28 16:30:00,2016-08-28 16:30:00,False,93,Middlesbrough,d,76,West Bromwich Albion,0.396816,7.0,0,175,26,4,0.964,d,0.396816,0.696845,13.0,0,322,18,5,0.696845,3.2,3.09,2.6
EPL 2016_78_93_2016-09-10 18:00:00,2016-09-10 18:00:00,True,93,Middlesbrough,l,78,Crystal Palace,0.611959,12.0,1,214,23,2,0.8426,l,0.611959,1.12437,12.0,2,320,19,4,1.12437,2.31,3.2,3.65
EPL 2016_72_93_2016-09-17 20:30:00,2016-09-17 20:30:00,False,93,Middlesbrough,l,72,Everton,0.178081,7.0,1,341,36,1,0.3788999999999999,l,0.178081,1.17467,11.0,3,315,13,8,1.17467,6.19,3.99,1.65
EPL 2016_82_93_2016-09-24 18:00:00,2016-09-24 18:00:00,True,93,Middlesbrough,l,82,Tottenham,0.361508,6.0,1,276,40,0,0.4938,l,0.361508,1.4158,19.0,2,230,23,12,1.4158,3.73,3.48,2.15
EPL 2016_81_93_2016-10-01 18:00:00,2016-10-01 18:00:00,False,93,Middlesbrough,d,81,West Ham,0.852603,9.0,1,179,24,2,1.3076,d,0.852603,0.883385,19.0,1,300,26,3,0.883385,3.66,3.35,2.23
EPL 2016_90_93_2016-10-16 16:30:00,2016-10-16 16:30:00,True,93,Middlesbrough,l,90,Watford,0.528576,10.0,0,153,28,3,1.7502,l,0.528576,0.0893749,4.0,1,286,19,2,0.0893749,2.33,3.27,3.51
EPL 2016_83_93_2016-10-22 18:00:00,2016-10-22 18:00:00,False,93,Middlesbrough,d,83,Arsenal,1.55581,11.0,0,287,14,0,2.1083,d,1.55581,0.711811,9.0,0,87,19,13,0.711811,13.55,6.28,1.27
EPL 2016_73_93_2016-10-29 18:00:00,2016-10-29 18:00:00,True,93,Middlesbrough,w,73,Bournemouth,1.44317,10.0,2,235,24,6,1.2891,w,1.44317,1.54599,15.0,0,208,21,14,1.54599,2.57,3.15,3.19
