match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_77_81_2025-08-16 14:00:00,2025-08-16 14:00:00,True,77,Sunderland,w,81,West Ham,0.724368,10.0,3,291,14,2,1.48,,0.724368,0.558948,12.0,0,165,15,8,0.558948,3.27,3.43,2.29
EPL 2025_77_92_2025-08-23 14:00:00,2025-08-23 14:00:00,False,77,Sunderland,l,92,Burnley,1.12127,9.0,0,247,12,4,1.448,,1.12127,1.00381,7.0,2,324,21,4,1.00381,3.63,3.26,2.21
EPL 2025_244_77_2025-08-30 14:00:00,2025-08-30 14:00:00,True,77,Sunderland,w,244,Brentford,1.57127,12.0,2,197,38,2,1.4156,,0.810099,1.44604,7.0,1,237,11,4,0.684874,3.03,3.24,2.53
EPL 2025_77_78_2025-09-13 14:00:00,2025-09-13 14:00:00,False,77,Sunderland,d,78,Crystal Palace,0.354129,6.0,0,320,18,4,0.3158999999999999,,0.354129,1.75805,14.0,0,244,18,8,1.75805,5.51,3.77,1.69
EPL 2025_71_77_2025-09-21 13:00:00,2025-09-21 13:00:00,True,77,Sunderland,d,71,Aston Villa,0.938312,14.0,1,227,23,4,1.3237,,0.938312,0.939354,12.0,1,112,16,16,0.939354,3.71,3.37,2.14
EPL 2025_249_77_2025-09-27 16:30:00,2025-09-27 16:30:00,False,77,Sunderland,w,249,Nottingham Forest,1.94154,11.0,1,295,10,3,1.7727,,1.94154,1.4203,22.0,0,186,20,6,1.4203,4.76,3.82,1.78
EPL 2025_77_89_2025-10-04 14:00:00,2025-10-04 14:00:00,False,77,Sunderland,l,89,Manchester United,0.807119,8.0,0,244,25,3,0.5388,,0.807119,1.9298,15.0,2,234,23,7,1.9298,6.18,4.7,1.51
EPL 2025_229_77_2025-10-18 14:00:00,2025-10-18 14:00:00,True,77,Sunderland,w,229,Wolverhampton Wanderers,1.02481,8.0,2,255,7,6,1.6885,,1.02481,0.676323,16.0,0,157,30,11,0.676323,2.5,3.07,3.25
EPL 2025_77_80_2025-10-25 14:00:00,2025-10-25 14:00:00,False,77,Sunderland,w,80,Chelsea,1.5506,10.0,2,368,17,6,1.6661,,1.5506,1.21332,16.0,1,168,18,11,1.21332,8.0,5.22,1.38
EPL 2025_72_77_2025-11-03 20:00:00,2025-11-03 20:00:00,True,77,Sunderland,d,72,Everton,1.18068,17.0,1,173,21,7,1.4357000000000002,,1.18068,1.00741,8.0,1,301,13,5,1.00741,2.82,3.18,2.75
EPL 2025_77_83_2025-11-08 17:30:00,2025-11-08 17:30:00,True,77,Sunderland,d,83,Arsenal,1.20495,6.0,2,202,15,7,0.6061,,1.20495,2.32943,17.0,2,151,16,11,2.32943,7.56,5.01,1.41
EPL 2025_228_77_2025-11-22 15:00:00,2025-11-22 15:00:00,False,77,Sunderland,l,228,Fulham,0.222768,4.0,0,275,21,2,0.0823,,0.222768,2.83729,24.0,1,212,15,17,2.83729,3.95,3.24,2.12
EPL 2025_73_77_2025-11-29 15:00:00,2025-11-29 15:00:00,True,77,Sunderland,w,73,Bournemouth,1.16955,12.0,3,198,20,9,0.8139000000000001,,0.40842,1.79274,18.0,2,139,18,9,1.79274,3.14,3.4,2.38
EPL 2025_77_87_2025-12-03 20:15:00,2025-12-03 20:15:00,False,77,Sunderland,d,87,Liverpool,0.712662,9.0,1,290,15,3,0.7938999999999999,,0.712662,1.37633,23.0,1,161,17,5,1.37633,8.12,5.44,1.37
EPL 2025_77_88_2025-12-06 15:00:00,2025-12-06 15:00:00,False,77,Sunderland,l,88,Manchester City,0.626486,8.0,0,277,21,1,0.2988,,0.626486,2.41605,18.0,3,235,14,7,2.41605,11.08,6.68,1.24
EPL 2025_77_86_2025-12-14 14:00:00,2025-12-14 14:00:00,True,77,Sunderland,w,86,Newcastle United,0.630045,5.0,1,268,23,5,1.8202,,0.630045,0.169329,6.0,0,167,16,4,0.169329,3.43,3.33,2.26
