match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_71_86_2025-08-16 11:30:00,2025-08-16 11:30:00,True,71,Aston Villa,d,86,Newcastle United,0.318601,3.0,0,227,12,2,0.4257999999999999,,0.318601,1.40098,16.0,0,146,24,6,1.40098,2.24,3.72,3.13
EPL 2025_244_71_2025-08-23 14:00:00,2025-08-23 14:00:00,False,71,Aston Villa,l,244,Brentford,0.976852,17.0,0,92,17,14,1.1286999999999998,,0.976852,1.12964,9.0,1,302,28,2,1.12964,2.27,3.49,3.26
EPL 2025_71_78_2025-08-31 18:00:00,2025-08-31 18:00:00,True,71,Aston Villa,l,78,Crystal Palace,1.20586,13.0,0,222,21,6,0.3812,,1.20586,2.59713,6.0,3,288,15,5,1.83596,1.9,3.69,4.21
EPL 2025_71_72_2025-09-13 14:00:00,2025-09-13 14:00:00,False,71,Aston Villa,d,72,Everton,0.354327,7.0,0,159,19,3,0.3143,,0.354327,1.8927,20.0,0,191,27,10,1.8927,3.01,3.41,2.46
EPL 2025_71_77_2025-09-21 13:00:00,2025-09-21 13:00:00,False,71,Aston Villa,d,77,Sunderland,0.939354,12.0,1,112,16,16,1.33,,0.939354,0.938312,14.0,1,227,23,4,0.938312,2.14,3.37,3.71
EPL 2025_228_71_2025-09-28 13:00:00,2025-09-28 13:00:00,True,71,Aston Villa,w,228,Fulham,1.36575,9.0,3,243,14,6,1.7306,,1.36575,0.952612,11.0,1,249,18,4,0.952612,2.3,3.15,3.55
EPL 2025_71_92_2025-10-05 13:00:00,2025-10-05 13:00:00,True,71,Aston Villa,w,92,Burnley,1.73572,15.0,2,229,18,8,2.3255,,1.73572,0.502292,5.0,1,328,42,1,0.502292,1.6,3.99,6.21
EPL 2025_71_82_2025-10-19 13:00:00,2025-10-19 13:00:00,False,71,Aston Villa,w,82,Tottenham,0.352231,8.0,2,232,18,2,0.4064,,0.352231,1.51461,9.0,1,205,27,5,1.51461,3.5,3.77,2.07
EPL 2025_71_88_2025-10-26 13:00:00,2025-10-26 13:00:00,True,71,Aston Villa,w,88,Manchester City,0.843906,9.0,1,246,11,8,0.9463,,0.843906,1.36914,18.0,0,287,28,11,1.36914,4.24,4.06,1.81
EPL 2025_71_87_2025-11-01 20:00:00,2025-11-01 20:00:00,False,71,Aston Villa,l,87,Liverpool,0.43502,10.0,0,257,16,6,0.5414,,0.43502,1.47021,16.0,2,219,20,12,1.47021,5.07,4.21,1.66
EPL 2025_71_73_2025-11-09 14:00:00,2025-11-09 14:00:00,True,71,Aston Villa,w,73,Bournemouth,1.88282,16.0,4,168,29,10,1.2654999999999998,,1.88282,2.00992,13.0,0,184,27,6,1.24875,2.25,3.49,3.29
