h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.735856,0.976737,0.735856,0.976737,"{'att': 195, 'def': 25}","{'att': 271, 'def': 25}",15,5,0,1,1.0815000000000001,l,2019-12-02 16:30:00,0,0,1,0,-0.240881
a,0.62212,1.54676,0.62212,0.663841,"{'att': 281, 'def': 26}","{'att': 198, 'def': 25}",7,9,1,1,0.5002,d,2019-12-07 13:30:00,0,1,0,1,-0.04172100000000001
h,1.29056,1.2921,1.29056,1.2921,"{'att': 212, 'def': 17}","{'att': 230, 'def': 14}",15,0,1,1,1.3316000000000001,d,2020-02-29 11:00:00,0,1,0,1,-0.0015400000000000968
a,1.37402,2.86806,0.497772,1.35951,"{'att': 206, 'def': 9}","{'att': 125, 'def': 17}",5,9,2,3,0.3843,l,2020-03-09 11:00:00,0,0,1,0,-0.861738
h,1.46735,0.393292,1.46735,0.393292,"{'att': 124, 'def': 15}","{'att': 321, 'def': 13}",20,1,0,0,2.2767999999999997,d,2020-03-15 13:30:00,0,1,0,1,1.074058
h,1.2273,2.47011,1.2273,1.71583,"{'att': 218, 'def': 29}","{'att': 202, 'def': 11}",9,10,0,4,0.4974,l,2020-06-20 16:00:00,0,0,1,0,-0.4885299999999999
a,0.373063,0.476279,0.373063,0.476279,"{'att': 301, 'def': 13}","{'att': 240, 'def': 18}",2,7,0,0,1.1401,d,2020-06-27 16:00:00,0,1,0,1,-0.10321600000000003
h,1.02841,0.967182,1.02841,0.967182,"{'att': 233, 'def': 26}","{'att': 270, 'def': 19}",9,11,2,0,1.3839000000000001,w,2020-06-30 17:30:00,1,0,0,3,0.06122800000000006
a,1.6689,0.304664,1.6689,0.304664,"{'att': 302, 'def': 23}","{'att': 280, 'def': 13}",10,2,4,0,2.5031,w,2020-07-04 17:30:00,1,0,0,3,1.364236
a,2.39025,1.08128,2.39025,1.08128,"{'att': 214, 'def': 17}","{'att': 269, 'def': 10}",13,3,4,0,2.2458,w,2020-07-08 15:00:00,1,0,0,3,1.30897
h,0.949983,1.21622,0.949983,0.461945,"{'att': 297, 'def': 21}","{'att': 223, 'def': 14}",7,4,1,1,1.0421,d,2020-07-12 15:30:00,0,1,0,1,0.488038
a,0.994165,1.89755,0.994165,0.389003,"{'att': 221, 'def': 29}","{'att': 221, 'def': 15}",9,3,1,2,0.5920000000000001,l,2020-07-16 17:30:00,0,0,1,0,0.605162
h,1.24341,0.0162353,1.24341,0.0162353,"{'att': 309, 'def': 22}","{'att': 328, 'def': 17}",12,2,2,0,2.5040999999999998,w,2020-07-22 16:00:00,1,0,0,3,1.2271747
