match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2014_125_205_2014-08-24 14:30:00,2014-08-24 14:30:00,True,205,Paderborn,d,125,Mainz 05,0.35254,10.0,2,291,40,5,0.2356,d,0.35254,1.84123,14.0,2,163,20,7,1.08346,3.15,3.43,2.43
Bundesliga 2014_118_205_2014-08-30 14:30:00,2014-08-30 14:30:00,False,205,Paderborn,w,118,Hamburger SV,2.37004,15.0,3,344,35,2,2.3443,w,2.37004,1.14049,13.0,0,134,35,5,1.14049,5.04,3.96,1.76
Bundesliga 2014_134_205_2014-09-13 14:30:00,2014-09-13 14:30:00,True,205,Paderborn,d,134,FC Cologne,0.327136,8.0,0,335,25,7,1.1159,d,0.327136,0.386458,4.0,0,230,33,5,0.386458,3.1,3.35,2.5
Bundesliga 2014_128_205_2014-09-20 14:30:00,2014-09-20 14:30:00,True,205,Paderborn,w,128,Hannover 96,2.05175,17.0,2,251,20,4,2.5,w,2.05175,0.550873,14.0,0,151,19,7,0.550873,3.0,3.51,2.49
Bundesliga 2014_117_205_2014-09-23 19:00:00,2014-09-23 19:00:00,False,205,Paderborn,l,117,Bayern Munich,0.402844,6.0,0,448,10,2,0.0433,l,0.402844,3.48286,25.0,4,170,40,23,3.48286,23.41,10.33,1.14
Bundesliga 2014_130_205_2014-09-27 14:30:00,2014-09-27 14:30:00,True,205,Paderborn,l,130,Borussia M.Gladbach,1.5747,24.0,1,286,26,8,1.4358,l,1.5747,1.43504,11.0,2,219,20,5,1.43504,3.69,3.52,2.15
Bundesliga 2014_119_205_2014-10-04 14:30:00,2014-10-04 14:30:00,False,205,Paderborn,d,119,Bayer Leverkusen,1.12552,8.0,2,250,34,1,0.9683,d,1.12552,1.60118,21.0,2,135,49,11,1.60118,9.93,5.65,1.35
Bundesliga 2014_132_205_2014-10-19 16:30:00,2014-10-19 16:30:00,True,205,Paderborn,w,132,Eintracht Frankfurt,2.37575,14.0,3,274,28,7,2.653,w,2.37575,0.558647,11.0,1,243,28,6,0.558647,2.6,3.54,2.75
Bundesliga 2014_120_205_2014-10-25 14:30:00,2014-10-25 14:30:00,False,205,Paderborn,l,120,Hoffenheim,0.673226,11.0,0,235,19,4,0.6135999999999999,l,0.673226,1.5035,19.0,1,204,40,6,0.745723,5.23,4.22,1.69
Bundesliga 2014_122_205_2014-11-02 16:30:00,2014-11-02 16:30:00,True,205,Paderborn,w,122,Hertha Berlin,1.96835,18.0,3,188,21,3,2.1759,w,1.96835,0.925677,10.0,1,164,38,0,0.925677,2.62,3.49,2.84
Bundesliga 2014_121_205_2014-11-08 14:30:00,2014-11-08 14:30:00,False,205,Paderborn,l,121,Augsburg,0.968616,16.0,0,188,10,5,0.8107,l,0.968616,1.66135,11.0,3,218,24,2,1.66135,5.04,3.81,1.79
Bundesliga 2014_129_205_2014-11-22 14:30:00,2014-11-22 14:30:00,True,205,Paderborn,d,129,Borussia Dortmund,0.638364,8.0,2,372,24,1,0.4237999999999999,d,0.638364,1.92358,13.0,2,221,30,12,1.92358,7.65,5.07,1.44
Bundesliga 2014_123_205_2014-11-29 14:30:00,2014-11-29 14:30:00,False,205,Paderborn,l,123,Werder Bremen,0.839366,15.0,0,222,24,3,0.0524,l,0.839366,4.47976,24.0,4,176,33,7,4.47976,3.29,3.6,2.28
Bundesliga 2014_135_205_2014-12-06 14:30:00,2014-12-06 14:30:00,True,205,Paderborn,d,135,Freiburg,1.38276,24.0,1,131,26,10,1.715,d,1.38276,0.883469,4.0,1,318,30,4,0.125692,2.44,3.55,3.04
Bundesliga 2014_131_205_2014-12-14 16:30:00,2014-12-14 16:30:00,False,205,Paderborn,d,131,Wolfsburg,0.996117,6.0,1,363,35,2,0.1411,d,0.23834,3.22294,21.0,1,142,36,7,2.46517,7.88,5.41,1.41
Bundesliga 2014_124_205_2014-12-17 19:00:00,2014-12-17 19:00:00,True,205,Paderborn,l,124,Schalke 04,1.41446,21.0,1,198,28,11,1.5733,l,1.41446,1.14959,16.0,2,185,23,3,1.14959,2.83,3.56,2.58
Bundesliga 2014_133_205_2014-12-20 14:30:00,2014-12-20 14:30:00,False,205,Paderborn,d,133,VfB Stuttgart,0.933283,17.0,0,141,35,4,1.4464,d,0.933283,0.772123,11.0,0,265,27,2,0.772123,4.33,3.9,1.88
Bundesliga 2014_125_205_2015-01-31 14:30:00,2015-01-31 14:30:00,False,205,Paderborn,l,125,Mainz 05,0.717538,10.0,0,246,29,4,0.2125,l,0.717538,2.8788,21.0,5,200,25,7,2.12103,3.85,3.6,2.07
Bundesliga 2014_118_205_2015-02-04 19:00:00,2015-02-04 19:00:00,True,205,Paderborn,l,118,Hamburger SV,0.81246,13.0,0,108,24,8,0.3718,l,0.81246,2.21275,12.0,3,315,32,5,1.45497,2.57,3.49,2.9
Bundesliga 2014_134_205_2015-02-07 14:30:00,2015-02-07 14:30:00,False,205,Paderborn,d,134,FC Cologne,0.58064,9.0,0,300,25,1,0.9023,d,0.58064,1.03792,17.0,0,201,29,5,1.03792,4.37,3.58,1.95
Bundesliga 2014_128_205_2015-02-15 16:30:00,2015-02-15 16:30:00,False,205,Paderborn,w,128,Hannover 96,0.98493,11.0,2,407,24,1,1.4052,w,0.98493,0.858803,10.0,1,160,27,6,0.858803,4.7,3.82,1.83
Bundesliga 2014_117_205_2015-02-21 14:30:00,2015-02-21 14:30:00,True,205,Paderborn,l,117,Bayern Munich,0.380499,13.0,0,503,15,1,0.0577,l,0.380499,3.12815,17.0,6,138,33,15,2.37038,22.3,8.4,1.17
Bundesliga 2014_130_205_2015-03-01 14:30:00,2015-03-01 14:30:00,False,205,Paderborn,l,130,Borussia M.Gladbach,0.746314,17.0,0,307,23,2,0.7849,l,0.746314,1.43897,19.0,2,255,21,9,1.43897,6.56,4.24,1.58
