match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2020_129_130_2020-09-19 16:30:00,2020-09-19 16:30:00,True,129,Borussia Dortmund,w,130,Borussia M.Gladbach,1.70398,9.0,3,374,13,7,2.4147,w,0.9462,0.510293,8.0,0,363,30,5,0.510293,1.64,4.42,5.03
Bundesliga 2020_121_129_2020-09-26 13:30:00,2020-09-26 13:30:00,False,129,Borussia Dortmund,l,121,Augsburg,1.5267,16.0,0,111,22,13,1.4025,l,1.5267,1.44779,6.0,2,475,17,2,1.44779,1.45,4.95,7.52
Bundesliga 2020_129_135_2020-10-03 13:30:00,2020-10-03 13:30:00,True,129,Borussia Dortmund,w,135,Freiburg,2.82762,16.0,4,223,27,15,2.8504,w,2.82762,0.445096,6.0,0,501,21,0,0.445096,1.31,5.71,9.75
Bundesliga 2020_120_129_2020-10-17 13:30:00,2020-10-17 13:30:00,False,129,Borussia Dortmund,w,120,Hoffenheim,1.84829,15.0,1,285,26,15,2.1073,w,1.84829,0.877373,8.0,0,327,24,3,0.877373,1.78,4.52,4.17
Bundesliga 2020_124_129_2020-10-24 16:30:00,2020-10-24 16:30:00,True,129,Borussia Dortmund,w,124,Schalke 04,1.48384,17.0,3,158,17,16,2.3978,w,1.48384,0.236172,3.0,0,470,26,1,0.236172,1.22,6.84,13.92
Bundesliga 2020_129_262_2020-10-31 14:30:00,2020-10-31 14:30:00,False,129,Borussia Dortmund,w,262,Arminia Bielefeld,2.75909,21.0,2,159,21,18,2.847,w,2.75909,0.255813,5.0,0,477,18,0,0.255813,1.42,5.12,7.79
Bundesliga 2020_117_129_2020-11-07 17:30:00,2020-11-07 17:30:00,True,129,Borussia Dortmund,l,117,Bayern Munich,2.30881,15.0,2,252,21,9,2.0813,l,2.30881,1.33621,16.0,3,302,34,7,1.33621,3.96,4.28,1.86
Bundesliga 2020_122_129_2020-11-21 19:30:00,2020-11-21 19:30:00,False,129,Borussia Dortmund,w,122,Hertha Berlin,2.83449,15.0,5,263,32,11,2.4582,w,2.83449,1.20761,9.0,2,333,31,3,0.449831,1.65,4.48,5.09
Bundesliga 2020_129_134_2020-11-28 14:30:00,2020-11-28 14:30:00,True,129,Borussia Dortmund,l,134,FC Cologne,2.76041,14.0,1,151,27,17,2.205,l,2.76041,1.59253,7.0,2,416,24,2,1.59253,1.25,6.54,12.17
Bundesliga 2020_129_132_2020-12-05 14:30:00,2020-12-05 14:30:00,False,129,Borussia Dortmund,d,132,Eintracht Frankfurt,1.1385,16.0,1,219,19,11,1.5904,d,1.1385,0.847822,9.0,1,367,29,3,0.847822,1.95,4.26,3.61
Bundesliga 2020_129_133_2020-12-12 14:30:00,2020-12-12 14:30:00,True,129,Borussia Dortmund,l,133,VfB Stuttgart,0.776004,12.0,1,145,25,18,0.1878,l,0.776004,3.07677,18.0,5,368,18,4,2.319,1.52,4.75,6.45
Bundesliga 2020_123_129_2020-12-15 19:30:00,2020-12-15 19:30:00,False,129,Borussia Dortmund,w,123,Werder Bremen,3.37771,15.0,2,293,23,11,2.9827,w,2.39074,0.14594,7.0,1,326,22,3,0.14594,1.53,4.78,6.22
Bundesliga 2020_129_240_2020-12-18 19:30:00,2020-12-18 19:30:00,False,129,Borussia Dortmund,l,240,Union Berlin,1.1837,16.0,1,125,24,12,1.1667,l,1.1837,1.38214,12.0,2,416,19,3,1.38214,1.73,4.09,4.95
Bundesliga 2020_129_131_2021-01-03 14:30:00,2021-01-03 14:30:00,True,129,Borussia Dortmund,w,131,Wolfsburg,2.00235,14.0,2,188,17,6,1.936,w,2.00235,1.21991,22.0,0,336,25,5,1.21991,1.61,4.42,5.64
Bundesliga 2020_129_136_2021-01-09 17:30:00,2021-01-09 17:30:00,False,129,Borussia Dortmund,w,136,RasenBallsport Leipzig,2.57475,15.0,3,309,37,19,2.0975,w,2.57475,1.59439,12.0,1,263,23,6,1.59439,3.17,3.63,2.32
Bundesliga 2020_125_129_2021-01-16 14:30:00,2021-01-16 14:30:00,True,129,Borussia Dortmund,d,125,Mainz 05,1.89801,17.0,1,125,32,12,2.4279,d,1.31249,0.536442,8.0,1,412,27,1,0.536442,1.21,7.33,14.46
Bundesliga 2020_119_129_2021-01-19 19:30:00,2021-01-19 19:30:00,False,129,Borussia Dortmund,l,119,Bayer Leverkusen,1.25761,15.0,1,320,29,11,0.9629,l,1.25761,1.82076,23.0,2,342,27,4,1.82076,2.26,3.8,3.16
Bundesliga 2020_129_130_2021-01-22 19:30:00,2021-01-22 19:30:00,False,129,Borussia Dortmund,l,130,Borussia M.Gladbach,1.93273,16.0,2,296,31,8,1.0606,l,1.93273,2.33235,10.0,4,366,19,3,2.33235,2.14,3.84,3.39
Bundesliga 2020_121_129_2021-01-30 14:30:00,2021-01-30 14:30:00,True,129,Borussia Dortmund,w,121,Augsburg,1.92275,14.0,3,224,37,12,2.6731,w,1.16498,0.305739,5.0,1,377,17,1,0.305739,1.26,6.5,11.9
Bundesliga 2020_129_135_2021-02-06 14:30:00,2021-02-06 14:30:00,False,129,Borussia Dortmund,l,135,Freiburg,1.28601,16.0,1,182,25,8,2.4202,l,1.28601,0.167725,6.0,2,432,16,1,0.167725,1.64,4.33,5.47
Bundesliga 2020_120_129_2021-02-13 14:30:00,2021-02-13 14:30:00,True,129,Borussia Dortmund,d,120,Hoffenheim,1.19058,6.0,2,213,31,3,0.7070000000000001,d,1.19058,2.19249,12.0,2,291,29,9,2.19249,1.52,4.77,6.42
Bundesliga 2020_124_129_2021-02-20 17:30:00,2021-02-20 17:30:00,False,129,Borussia Dortmund,w,124,Schalke 04,1.85349,9.0,4,200,32,10,2.2449,w,1.85349,0.830269,13.0,0,333,25,7,0.830269,1.34,5.61,9.94
Bundesliga 2020_129_262_2021-02-27 14:30:00,2021-02-27 14:30:00,True,129,Borussia Dortmund,w,262,Arminia Bielefeld,2.50855,20.0,3,231,17,23,2.6326,w,1.75077,0.636679,8.0,0,394,25,3,0.636679,1.2,6.92,16.01
Bundesliga 2020_117_129_2021-03-06 17:30:00,2021-03-06 17:30:00,False,129,Borussia Dortmund,l,117,Bayern Munich,0.723629,4.0,2,348,18,3,0.1720999999999999,l,0.723629,2.69537,25.0,4,209,25,20,1.93759,4.96,4.42,1.68
Bundesliga 2020_122_129_2021-03-13 17:30:00,2021-03-13 17:30:00,True,129,Borussia Dortmund,w,122,Hertha Berlin,1.93335,14.0,2,167,19,12,2.7964,w,1.93335,0.0761441,4.0,0,477,10,3,0.0761441,1.52,4.64,6.48
Bundesliga 2020_129_134_2021-03-20 14:30:00,2021-03-20 14:30:00,False,129,Borussia Dortmund,d,134,FC Cologne,1.81107,13.0,2,228,19,12,1.7687,d,1.81107,1.32405,10.0,2,396,13,9,0.566276,1.45,4.99,7.45
Bundesliga 2020_129_132_2021-04-03 13:30:00,2021-04-03 13:30:00,True,129,Borussia Dortmund,l,132,Eintracht Frankfurt,2.14799,20.0,1,224,27,22,1.6297,l,2.14799,1.7596,15.0,2,262,28,9,1.7596,1.83,4.01,4.38
Bundesliga 2020_129_133_2021-04-10 16:30:00,2021-04-10 16:30:00,False,129,Borussia Dortmund,w,133,VfB Stuttgart,1.12634,18.0,3,285,20,12,1.0338,w,1.12634,1.51604,13.0,2,290,22,5,1.51604,1.88,4.1,4.01
Bundesliga 2020_123_129_2021-04-18 13:30:00,2021-04-18 13:30:00,True,129,Borussia Dortmund,w,123,Werder Bremen,3.07111,19.0,4,226,29,7,2.6821,w,2.31333,0.973347,10.0,1,424,11,1,0.973347,1.4,5.26,8.19
