match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2019_123_233_2019-08-17 14:30:00,2019-08-17 14:30:00,False,233,Fortuna Duesseldorf,w,123,Werder Bremen,1.01536,12.0,3,378,18,7,0.6734,w,1.01536,2.0112,23.0,1,178,15,14,2.0112,4.68,4.05,1.75
Bundesliga 2019_119_233_2019-08-24 14:30:00,2019-08-24 14:30:00,True,233,Fortuna Duesseldorf,l,119,Bayer Leverkusen,1.12017,11.0,1,469,25,4,0.832,l,1.12017,1.82469,11.0,3,149,29,7,1.82469,4.45,4.32,1.74
Bundesliga 2019_132_233_2019-09-01 17:00:00,2019-09-01 17:00:00,False,233,Fortuna Duesseldorf,l,132,Eintracht Frankfurt,0.759809,14.0,1,273,22,3,0.5968,l,0.759809,1.75705,15.0,2,137,22,2,1.75705,4.97,4.18,1.69
Bundesliga 2019_131_233_2019-09-13 18:30:00,2019-09-13 18:30:00,True,233,Fortuna Duesseldorf,d,131,Wolfsburg,0.679763,12.0,1,313,21,4,0.2989,d,0.679763,2.28602,15.0,1,186,27,3,2.28602,3.08,3.69,2.3
Bundesliga 2019_130_233_2019-09-22 13:30:00,2019-09-22 13:30:00,False,233,Fortuna Duesseldorf,l,130,Borussia M.Gladbach,1.27666,18.0,1,276,15,5,0.1399,l,1.27666,4.2854,23.0,2,167,17,7,4.2854,4.95,4.07,1.71
Bundesliga 2019_135_233_2019-09-29 13:30:00,2019-09-29 13:30:00,True,233,Fortuna Duesseldorf,l,135,Freiburg,2.01843,17.0,1,263,13,3,1.6163999999999998,l,2.01843,1.67484,9.0,2,304,25,2,0.917139,2.5,3.68,2.79
Bundesliga 2019_122_233_2019-10-04 19:30:00,2019-10-04 19:30:00,False,233,Fortuna Duesseldorf,l,122,Hertha Berlin,1.1795,9.0,1,290,23,2,0.7314,l,0.421722,2.0219,16.0,3,246,22,6,2.0219,5.12,4.17,1.68
Bundesliga 2019_125_233_2019-10-19 14:30:00,2019-10-19 14:30:00,True,233,Fortuna Duesseldorf,w,125,Mainz 05,2.01829,20.0,1,246,21,6,2.7088,w,2.01829,0.236283,7.0,0,279,19,0,0.236283,2.65,3.61,2.67
Bundesliga 2019_205_233_2019-10-26 14:30:00,2019-10-26 14:30:00,False,233,Fortuna Duesseldorf,l,205,Paderborn,1.43646,18.0,0,212,22,5,1.9379,l,1.43646,0.738686,14.0,2,213,24,3,0.738686,2.73,3.93,2.45
Bundesliga 2019_134_233_2019-11-03 14:30:00,2019-11-03 14:30:00,True,233,Fortuna Duesseldorf,w,134,FC Cologne,2.18646,9.0,2,275,31,1,2.2888,w,1.42868,1.03434,8.0,0,153,23,10,1.03434,2.77,3.69,2.51
Bundesliga 2019_124_233_2019-11-09 14:30:00,2019-11-09 14:30:00,False,233,Fortuna Duesseldorf,d,124,Schalke 04,2.06462,9.0,3,275,27,5,2.07,d,1.30684,1.23132,12.0,3,153,15,3,1.23132,6.4,4.37,1.54
Bundesliga 2019_117_233_2019-11-23 14:30:00,2019-11-23 14:30:00,True,233,Fortuna Duesseldorf,l,117,Bayern Munich,0.443491,12.0,0,421,13,3,0.0306999999999999,l,0.443491,3.81728,18.0,4,128,23,14,3.81728,13.41,7.54,1.2
