match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2022_120_130_2022-08-06 13:30:00,2022-08-06 13:30:00,True,130,Borussia M.Gladbach,w,120,Hoffenheim,2.07456,18.0,3,259,26,21,2.7473,w,2.07456,0.119138,2.0,1,282,15,3,0.119138,2.15,4.22,3.12
Bundesliga 2022_124_130_2022-08-13 16:30:00,2022-08-13 16:30:00,False,130,Borussia M.Gladbach,d,124,Schalke 04,1.41135,14.0,2,130,8,6,1.1177,d,1.41135,1.69324,14.0,2,394,23,9,0.935466,2.23,3.81,3.21
Bundesliga 2022_122_130_2022-08-19 18:30:00,2022-08-19 18:30:00,True,130,Borussia M.Gladbach,w,122,Hertha Berlin,2.26575,11.0,1,194,20,10,2.3672,w,0.750195,0.967668,18.0,0,355,19,4,0.967668,1.54,4.87,5.83
Bundesliga 2022_117_130_2022-08-27 16:30:00,2022-08-27 16:30:00,False,130,Borussia M.Gladbach,d,117,Bayern Munich,0.548057,5.0,1,284,9,1,0.1051,d,0.548057,3.17378,35.0,1,151,25,23,3.17378,13.14,8.4,1.2
Bundesliga 2022_125_130_2022-09-04 15:30:00,2022-09-04 15:30:00,True,130,Borussia M.Gladbach,l,125,Mainz 05,1.70822,13.0,0,203,11,6,2.2716,l,1.70822,0.630863,12.0,1,260,25,6,0.630863,2.29,3.73,3.16
Bundesliga 2022_130_135_2022-09-11 15:30:00,2022-09-11 15:30:00,False,130,Borussia M.Gladbach,d,135,Freiburg,1.37892,14.0,0,199,15,4,1.7010999999999998,d,1.37892,0.991055,13.0,0,375,31,9,0.991055,3.62,3.8,2.07
Bundesliga 2022_130_136_2022-09-17 16:30:00,2022-09-17 16:30:00,True,130,Borussia M.Gladbach,w,136,RasenBallsport Leipzig,2.97746,21.0,3,307,23,8,2.4096999999999995,w,2.97746,1.25609,13.0,0,283,34,5,1.25609,3.16,3.67,2.31
Bundesliga 2022_123_130_2022-10-01 16:30:00,2022-10-01 16:30:00,False,130,Borussia M.Gladbach,l,123,Werder Bremen,2.27257,13.0,1,287,20,5,0.7283999999999999,l,2.27257,3.34501,14.0,5,344,31,7,3.34501,2.63,3.84,2.62
Bundesliga 2022_130_134_2022-10-09 13:30:00,2022-10-09 13:30:00,True,130,Borussia M.Gladbach,w,134,FC Cologne,2.72658,13.0,5,193,12,12,2.3382,w,1.96881,1.45617,5.0,2,415,22,3,0.698391,2.02,4.05,3.57
Bundesliga 2022_130_131_2022-10-15 13:30:00,2022-10-15 13:30:00,False,130,Borussia M.Gladbach,d,131,Wolfsburg,0.895157,10.0,2,304,18,3,0.7236,d,0.895157,1.74427,16.0,2,241,18,12,1.74427,2.65,3.66,2.69
Bundesliga 2022_130_132_2022-10-22 16:30:00,2022-10-22 16:30:00,True,130,Borussia M.Gladbach,l,132,Eintracht Frankfurt,1.36544,8.0,1,215,19,5,1.0347,l,1.36544,1.80175,16.0,3,396,40,5,1.80175,2.42,3.77,2.9
Bundesliga 2022_130_240_2022-10-30 14:30:00,2022-10-30 14:30:00,False,130,Borussia M.Gladbach,l,240,Union Berlin,1.01241,7.0,1,300,8,1,1.126,l,1.01241,1.28667,14.0,2,280,23,1,1.28667,3.95,3.53,2.06
Bundesliga 2022_130_133_2022-11-04 18:30:00,2022-11-04 18:30:00,True,130,Borussia M.Gladbach,w,133,VfB Stuttgart,1.33462,11.0,3,271,23,9,1.2461000000000002,w,1.33462,1.46207,13.0,1,304,28,5,1.46207,2.26,3.81,3.16
