match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2016_117_123_2016-08-26 22:30:00,2016-08-26 22:30:00,False,123,Werder Bremen,l,117,Bayern Munich,0.185791,4.0,0,464,10,0,0.0072,l,0.185791,4.53263,27.0,6,207,28,22,3.7751,27.0,12.2,1.11
Bundesliga 2016_121_123_2016-09-11 17:30:00,2016-09-11 17:30:00,True,123,Werder Bremen,l,121,Augsburg,1.62947,10.0,1,198,26,7,1.3506999999999998,l,0.871696,1.65986,18.0,2,203,37,4,1.65986,2.37,3.57,3.14
Bundesliga 2016_123_130_2016-09-17 20:30:00,2016-09-17 20:30:00,False,123,Werder Bremen,l,130,Borussia M.Gladbach,1.20156,9.0,1,398,30,5,0.1497,l,1.20156,3.63049,15.0,4,231,22,6,2.87271,6.96,5.0,1.48
Bundesliga 2016_123_125_2016-09-21 22:00:00,2016-09-21 22:00:00,True,123,Werder Bremen,l,125,Mainz 05,0.916,13.0,1,287,28,3,0.9621,l,0.916,1.38592,13.0,2,156,29,6,1.38592,3.01,3.66,2.41
Bundesliga 2016_123_131_2016-09-24 20:30:00,2016-09-24 20:30:00,True,123,Werder Bremen,w,131,Wolfsburg,1.11466,16.0,2,324,25,7,1.9061,w,1.11466,0.483419,11.0,1,177,20,6,0.483419,4.1,3.9,1.93
Bundesliga 2016_123_127_2016-10-01 17:30:00,2016-10-01 17:30:00,False,123,Werder Bremen,d,127,Darmstadt,1.54526,14.0,2,112,23,6,1.5598999999999998,d,1.54526,1.27773,9.0,2,207,30,3,0.519952,2.39,3.53,3.15
Bundesliga 2016_119_123_2016-10-15 20:30:00,2016-10-15 20:30:00,True,123,Werder Bremen,w,119,Bayer Leverkusen,1.51915,11.0,2,282,16,4,2.2715,w,1.51915,0.548105,13.0,1,164,35,14,0.548105,4.63,4.22,1.76
Bundesliga 2016_123_136_2016-10-23 17:30:00,2016-10-23 17:30:00,False,123,Werder Bremen,l,136,RasenBallsport Leipzig,0.913725,7.0,1,260,18,5,0.1486,l,0.913725,3.33619,22.0,3,201,54,11,3.33619,6.79,4.6,1.53
Bundesliga 2016_123_135_2016-10-29 17:30:00,2016-10-29 17:30:00,True,123,Werder Bremen,l,135,Freiburg,1.29428,14.0,1,161,26,6,1.0282,l,1.29428,1.71134,13.0,3,263,34,6,0.953566,2.35,3.58,3.16
Bundesliga 2016_123_124_2016-11-06 20:30:00,2016-11-06 20:30:00,False,123,Werder Bremen,l,124,Schalke 04,1.0143,8.0,1,325,30,11,0.2737,l,0.256518,2.84842,24.0,3,248,28,4,2.84842,5.88,4.41,1.61
