match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2016_118_126_2016-08-27 17:30:00,2016-08-27 17:30:00,False,126,Ingolstadt,d,118,Hamburger SV,1.20744,13.0,1,187,24,3,2.1924,d,1.20744,0.309707,8.0,1,200,25,2,0.309707,3.79,3.27,2.22
Bundesliga 2016_122_126_2016-09-10 17:30:00,2016-09-10 17:30:00,True,126,Ingolstadt,l,122,Hertha Berlin,0.986677,12.0,0,167,36,7,1.4582,l,0.986677,0.854096,7.0,2,239,23,5,0.854096,2.51,3.14,3.29
Bundesliga 2016_117_126_2016-09-17 17:30:00,2016-09-17 17:30:00,False,126,Ingolstadt,l,117,Bayern Munich,1.54672,13.0,1,313,29,5,2.2691,l,1.54672,0.446972,10.0,3,98,24,9,0.446972,36.89,12.8,1.09
Bundesliga 2016_126_132_2016-09-20 22:00:00,2016-09-20 22:00:00,True,126,Ingolstadt,l,132,Eintracht Frankfurt,0.782075,13.0,0,133,35,9,1.7237,l,0.782075,0.352096,9.0,2,163,26,1,0.352096,2.24,3.36,3.63
Bundesliga 2016_126_130_2016-09-24 17:30:00,2016-09-24 17:30:00,False,126,Ingolstadt,l,130,Borussia M.Gladbach,0.535119,8.0,0,323,29,3,0.7384,l,0.535119,1.18177,7.0,2,223,31,5,1.18177,4.71,3.81,1.83
Bundesliga 2016_120_126_2016-10-01 17:30:00,2016-10-01 17:30:00,True,126,Ingolstadt,l,120,Hoffenheim,2.21758,18.0,1,246,38,4,0.6993,l,1.45981,3.31162,21.0,2,205,30,5,3.31162,2.02,3.64,4.0
Bundesliga 2016_126_134_2016-10-15 17:30:00,2016-10-15 17:30:00,False,126,Ingolstadt,l,134,FC Cologne,1.07265,9.0,1,341,27,5,0.0851,l,0.314875,3.98127,15.0,2,136,25,7,3.2235,5.39,3.6,1.79
Bundesliga 2016_126_129_2016-10-22 17:30:00,2016-10-22 17:30:00,True,126,Ingolstadt,d,129,Borussia Dortmund,1.69325,12.0,3,378,18,3,0.8068,d,1.69325,2.51636,24.0,3,86,27,10,2.51636,5.96,4.47,1.59
Bundesliga 2016_125_126_2016-10-29 17:30:00,2016-10-29 17:30:00,False,126,Ingolstadt,l,125,Mainz 05,0.216935,5.0,0,206,22,0,0.1221,l,0.216935,2.21072,17.0,2,152,31,5,1.45294,3.84,3.45,2.13
Bundesliga 2016_121_126_2016-11-05 18:30:00,2016-11-05 18:30:00,True,126,Ingolstadt,l,121,Augsburg,0.587399,14.0,0,203,23,5,0.7877000000000001,l,0.587399,1.15792,13.0,2,164,16,4,1.15792,2.14,3.45,3.81
