match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2024_280_288_2024-08-25 15:30:00,2024-08-25 15:30:00,True,288,St. Pauli,l,280,FC Heidenheim,1.1609,11.0,0,183,23,2,1.2938,l,1.1609,1.16833,6.0,2,320,24,1,1.16833,2.13,3.5,3.59
Bundesliga 2024_240_288_2024-08-30 18:30:00,2024-08-30 18:30:00,False,288,St. Pauli,l,240,Union Berlin,0.644857,8.0,0,204,18,4,0.9653,l,0.644857,1.0488,10.0,1,377,15,6,1.0488,4.29,3.5,1.96
Bundesliga 2024_121_288_2024-09-15 13:30:00,2024-09-15 13:30:00,False,288,St. Pauli,l,121,Augsburg,0.49314,12.0,1,175,18,9,0.2126,l,0.49314,2.61475,18.0,3,258,19,5,2.61475,3.52,3.61,2.09
Bundesliga 2024_136_288_2024-09-22 17:30:00,2024-09-22 17:30:00,True,288,St. Pauli,d,136,RasenBallsport Leipzig,1.67285,15.0,0,461,24,13,2.0284000000000004,d,1.67285,0.841324,10.0,0,148,24,5,0.841324,5.19,4.25,1.64
Bundesliga 2024_135_288_2024-09-28 13:30:00,2024-09-28 13:30:00,False,288,St. Pauli,w,135,Freiburg,1.40925,10.0,3,342,23,3,1.6031,w,1.40925,1.10172,6.0,0,103,11,11,0.343947,5.59,4.15,1.62
Bundesliga 2024_125_288_2024-10-05 16:30:00,2024-10-05 16:30:00,True,288,St. Pauli,l,125,Mainz 05,0.805413,17.0,0,262,24,7,0.8960999999999999,l,0.805413,1.29606,8.0,3,246,19,5,1.29606,2.46,3.42,2.99
Bundesliga 2024_129_288_2024-10-18 18:30:00,2024-10-18 18:30:00,False,288,St. Pauli,l,129,Borussia Dortmund,1.07012,10.0,1,420,13,4,0.1224,l,1.07012,3.97161,20.0,2,148,17,4,3.97161,10.18,5.95,1.31
Bundesliga 2024_131_288_2024-10-26 13:30:00,2024-10-26 13:30:00,True,288,St. Pauli,d,131,Wolfsburg,0.730167,14.0,0,267,19,3,1.1074000000000002,d,0.730167,0.940969,10.0,0,286,16,8,0.940969,2.66,3.47,2.71
Bundesliga 2024_120_288_2024-11-02 14:30:00,2024-11-02 14:30:00,False,288,St. Pauli,w,120,Hoffenheim,1.1155,7.0,2,356,25,3,1.6918000000000002,w,1.1155,0.746379,12.0,0,163,21,6,0.746379,4.02,3.9,1.88
Bundesliga 2024_117_288_2024-11-09 14:30:00,2024-11-09 14:30:00,True,288,St. Pauli,l,117,Bayern Munich,0.0751538,3.0,0,465,14,3,0.1697,l,0.0751538,1.67296,13.0,1,157,25,9,1.67296,12.45,7.14,1.22
