match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2024_280_288_2024-08-25 15:30:00,2024-08-25 15:30:00,False,280,FC Heidenheim,w,288,St. Pauli,1.16833,6.0,2,320,24,1,1.3808000000000002,w,1.16833,1.1609,11.0,0,183,23,2,1.1609,3.59,3.5,2.13
Bundesliga 2024_121_280_2024-09-01 13:30:00,2024-09-01 13:30:00,True,280,FC Heidenheim,w,121,Augsburg,3.09376,17.0,4,302,23,7,2.8448,w,2.33599,0.641534,15.0,0,160,21,10,0.641534,2.42,3.47,3.02
Bundesliga 2024_129_280_2024-09-13 18:30:00,2024-09-13 18:30:00,False,280,FC Heidenheim,l,129,Borussia Dortmund,1.61406,11.0,2,339,22,4,0.5768,l,0.856287,2.84066,13.0,4,208,21,8,2.08289,7.83,5.35,1.39
Bundesliga 2024_135_280_2024-09-21 13:30:00,2024-09-21 13:30:00,True,280,FC Heidenheim,l,135,Freiburg,0.379656,7.0,0,296,5,4,0.5992999999999999,l,0.379656,1.23884,14.0,3,231,16,15,1.23884,2.75,3.4,2.66
Bundesliga 2024_125_280_2024-09-28 13:30:00,2024-09-28 13:30:00,False,280,FC Heidenheim,w,125,Mainz 05,1.09304,14.0,2,198,17,8,1.9931,w,1.09304,0.371434,7.0,0,194,20,4,0.371434,4.21,3.82,1.86
Bundesliga 2024_136_280_2024-10-06 13:30:00,2024-10-06 13:30:00,True,280,FC Heidenheim,l,136,RasenBallsport Leipzig,1.08159,15.0,0,249,22,6,0.8212,l,1.08159,1.81585,12.0,1,201,29,7,1.81585,4.77,4.18,1.7
Bundesliga 2024_130_280_2024-10-19 13:30:00,2024-10-19 13:30:00,False,280,FC Heidenheim,l,130,Borussia M.Gladbach,1.89766,19.0,2,294,9,5,0.3083,l,1.13988,4.14976,20.0,3,130,18,15,3.39198,4.44,3.77,1.83
Bundesliga 2024_120_280_2024-10-27 18:30:00,2024-10-27 18:30:00,True,280,FC Heidenheim,d,120,Hoffenheim,1.57817,17.0,0,224,24,5,2.1562,d,1.57817,0.692793,12.0,0,225,30,5,0.692793,2.32,3.68,3.03
Bundesliga 2024_280_287_2024-11-02 14:30:00,2024-11-02 14:30:00,False,280,FC Heidenheim,l,287,Holstein Kiel,1.27585,17.0,0,179,24,7,0.7208999999999999,l,1.27585,2.13316,11.0,1,215,21,6,2.13316,2.54,3.52,2.82
Bundesliga 2024_131_280_2024-11-10 18:30:00,2024-11-10 18:30:00,True,280,FC Heidenheim,l,131,Wolfsburg,2.62448,19.0,1,125,20,5,2.1068,l,2.62448,1.55233,13.0,3,293,24,4,1.55233,2.91,3.27,2.61
Bundesliga 2024_119_280_2024-11-23 14:30:00,2024-11-23 14:30:00,False,280,FC Heidenheim,l,119,Bayer Leverkusen,1.03141,6.0,2,485,11,3,0.6648000000000001,l,1.03141,2.02581,20.0,5,151,10,8,2.02581,13.4,8.07,1.19
Bundesliga 2024_132_280_2024-12-01 16:30:00,2024-12-01 16:30:00,True,280,FC Heidenheim,l,132,Eintracht Frankfurt,0.861094,8.0,0,281,20,4,0.1581,l,0.861094,3.19019,14.0,4,240,25,12,3.19019,3.85,3.73,1.97
Bundesliga 2024_117_280_2024-12-07 14:30:00,2024-12-07 14:30:00,False,280,FC Heidenheim,l,117,Bayern Munich,1.16879,2.0,2,504,9,3,0.2856999999999999,l,1.16879,3.08538,21.0,4,119,25,21,3.08538,22.78,14.33,1.09
Bundesliga 2024_133_280_2024-12-15 14:30:00,2024-12-15 14:30:00,True,280,FC Heidenheim,l,133,VfB Stuttgart,0.808275,9.0,1,328,29,3,0.1222999999999999,l,0.808275,3.46171,18.0,3,133,17,9,2.70394,4.27,3.93,1.83
Bundesliga 2024_268_280_2024-12-22 14:30:00,2024-12-22 14:30:00,False,280,FC Heidenheim,l,268,Bochum,0.512353,10.0,0,209,28,12,0.5243,l,0.512353,1.68369,14.0,2,219,32,9,1.68369,3.07,3.55,2.35
Bundesliga 2024_240_280_2025-01-11 14:30:00,2025-01-11 14:30:00,True,280,FC Heidenheim,w,240,Union Berlin,1.75563,16.0,2,276,20,16,1.9152,w,1.75563,1.03435,10.0,0,346,21,5,1.03435,3.24,3.29,2.38
Bundesliga 2024_123_280_2025-01-15 19:30:00,2025-01-15 19:30:00,False,280,FC Heidenheim,d,123,Werder Bremen,1.91878,14.0,3,299,29,6,1.4073,d,1.91878,1.87497,12.0,3,237,17,11,1.87497,4.97,4.42,1.64
Bundesliga 2024_280_288_2025-01-18 14:30:00,2025-01-18 14:30:00,True,280,FC Heidenheim,l,288,St. Pauli,0.923964,8.0,0,190,12,7,0.3525999999999999,l,0.923964,2.23242,7.0,2,345,30,7,1.47464,2.43,3.5,2.97
Bundesliga 2024_121_280_2025-01-25 14:30:00,2025-01-25 14:30:00,False,280,FC Heidenheim,l,121,Augsburg,0.94738,11.0,1,368,19,8,0.7746,l,0.94738,1.63821,11.0,2,230,16,7,1.63821,4.22,3.65,1.91
Bundesliga 2024_129_280_2025-02-01 14:30:00,2025-02-01 14:30:00,True,280,FC Heidenheim,l,129,Borussia Dortmund,0.525888,11.0,1,391,23,6,0.1755,l,0.525888,2.68284,16.0,2,170,22,12,2.68284,4.49,4.04,1.76
Bundesliga 2024_135_280_2025-02-08 14:30:00,2025-02-08 14:30:00,False,280,FC Heidenheim,l,135,Freiburg,0.434356,11.0,0,327,18,6,0.5467,l,0.434356,1.33195,9.0,1,282,16,8,1.33195,4.77,3.99,1.74
Bundesliga 2024_125_280_2025-02-16 18:30:00,2025-02-16 18:30:00,True,280,FC Heidenheim,l,125,Mainz 05,0.545205,12.0,0,172,13,6,0.2498999999999999,l,0.545205,1.94932,6.0,2,292,29,4,1.94932,3.69,3.53,2.08
Bundesliga 2024_136_280_2025-02-23 14:30:00,2025-02-23 14:30:00,False,280,FC Heidenheim,d,136,RasenBallsport Leipzig,0.834882,4.0,2,315,16,3,0.6145,d,0.0771053,1.6451,17.0,2,74,19,11,0.887327,8.22,5.61,1.35
Bundesliga 2024_130_280_2025-03-01 14:30:00,2025-03-01 14:30:00,True,280,FC Heidenheim,l,130,Borussia M.Gladbach,1.87707,20.0,0,361,14,12,1.4973,l,1.87707,1.7158,13.0,3,192,15,5,1.7158,3.1,3.62,2.3
Bundesliga 2024_120_280_2025-03-09 16:30:00,2025-03-09 16:30:00,False,280,FC Heidenheim,d,120,Hoffenheim,2.31324,23.0,1,249,17,7,1.7479999999999998,d,2.31324,1.78028,16.0,1,229,16,8,1.78028,4.41,4.03,1.78
Bundesliga 2024_280_287_2025-03-16 16:30:00,2025-03-16 16:30:00,True,280,FC Heidenheim,w,287,Holstein Kiel,1.6572,14.0,3,338,27,8,1.7743000000000002,w,1.6572,1.14988,16.0,1,149,24,7,1.14988,2.03,3.66,3.72
Bundesliga 2024_131_280_2025-03-29 14:30:00,2025-03-29 14:30:00,False,280,FC Heidenheim,w,131,Wolfsburg,1.31407,11.0,1,313,10,6,1.4143,w,0.556292,1.23886,11.0,0,172,16,15,1.23886,5.22,4.12,1.66
Bundesliga 2024_119_280_2025-04-05 13:30:00,2025-04-05 13:30:00,True,280,FC Heidenheim,l,119,Bayer Leverkusen,1.30234,10.0,0,312,24,7,2.1969000000000003,l,1.30234,0.367393,6.0,1,309,24,7,0.367393,6.78,4.84,1.46
Bundesliga 2024_132_280_2025-04-13 15:30:00,2025-04-13 15:30:00,False,280,FC Heidenheim,l,132,Eintracht Frankfurt,1.28841,14.0,0,293,18,5,0.2115999999999999,l,1.28841,3.64515,19.0,3,376,17,13,3.64515,4.43,4.18,1.75
Bundesliga 2024_117_280_2025-04-19 13:30:00,2025-04-19 13:30:00,True,280,FC Heidenheim,l,117,Bayern Munich,0.529774,4.0,0,452,16,1,0.08,l,0.529774,3.54191,18.0,4,230,21,13,3.54191,9.06,6.38,1.29
Bundesliga 2024_133_280_2025-04-25 18:30:00,2025-04-25 18:30:00,False,280,FC Heidenheim,w,133,VfB Stuttgart,0.522621,6.0,1,431,20,8,0.393,w,0.522621,1.91698,19.0,0,164,35,18,1.91698,5.99,4.97,1.51
Bundesliga 2024_268_280_2025-05-02 18:30:00,2025-05-02 18:30:00,True,280,FC Heidenheim,d,268,Bochum,0.463987,11.0,0,180,14,6,0.3704,d,0.463987,1.81311,14.0,0,195,22,8,1.81311,2.32,3.59,3.13
Bundesliga 2024_240_280_2025-05-10 13:30:00,2025-05-10 13:30:00,False,280,FC Heidenheim,w,240,Union Berlin,1.86184,8.0,3,280,16,7,2.4155,w,1.86184,0.528885,10.0,0,313,36,5,0.528885,3.33,3.55,2.21
Bundesliga 2024_123_280_2025-05-17 13:30:00,2025-05-17 13:30:00,True,280,FC Heidenheim,l,123,Werder Bremen,1.75706,21.0,1,286,17,5,1.0746000000000002,l,1.75706,2.20606,13.0,4,330,24,11,1.44828,2.31,3.91,2.76
