match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2024_120_287_2024-08-24 13:30:00,2024-08-24 13:30:00,False,287,Holstein Kiel,l,120,Hoffenheim,1.97238,15.0,2,217,18,2,0.4709,l,1.97238,3.73706,20.0,3,259,20,10,2.97928,5.07,4.38,1.64
Bundesliga 2024_131_287_2024-08-31 13:30:00,2024-08-31 13:30:00,True,287,Holstein Kiel,l,131,Wolfsburg,0.89489,12.0,0,128,16,6,0.8815999999999999,l,0.89489,1.4619,12.0,2,285,30,5,1.4619,3.26,3.69,2.19
Bundesliga 2024_117_287_2024-09-14 16:30:00,2024-09-14 16:30:00,True,287,Holstein Kiel,l,117,Bayern Munich,0.299776,5.0,1,468,27,3,0.0204,l,0.299776,4.13442,23.0,6,204,19,11,3.37664,11.8,7.52,1.21
Bundesliga 2024_268_287_2024-09-21 13:30:00,2024-09-21 13:30:00,False,287,Holstein Kiel,d,268,Bochum,2.26878,13.0,2,193,23,9,2.0745,d,2.26878,1.32383,14.0,2,285,23,4,1.32383,3.7,3.8,1.99
Bundesliga 2024_132_287_2024-09-29 13:30:00,2024-09-29 13:30:00,True,287,Holstein Kiel,l,132,Eintracht Frankfurt,1.02971,10.0,2,254,13,5,0.422,l,0.271933,2.43436,18.0,4,234,12,11,2.43436,4.5,4.22,1.73
Bundesliga 2024_119_287_2024-10-05 13:30:00,2024-10-05 13:30:00,False,287,Holstein Kiel,d,119,Bayer Leverkusen,1.98438,8.0,2,295,17,0,0.9769,d,1.22661,2.5839,24.0,2,165,15,15,2.5839,25.93,13.45,1.08
Bundesliga 2024_240_287_2024-10-20 13:30:00,2024-10-20 13:30:00,True,287,Holstein Kiel,l,240,Union Berlin,0.901058,12.0,0,295,17,1,1.0504,l,0.901058,1.2809,14.0,2,283,18,8,1.2809,3.48,3.43,2.2
Bundesliga 2024_133_287_2024-10-26 13:30:00,2024-10-26 13:30:00,False,287,Holstein Kiel,l,133,VfB Stuttgart,0.680092,9.0,1,280,19,3,0.4719,l,0.680092,1.90999,16.0,2,227,15,10,1.90999,11.08,7.21,1.23
Bundesliga 2024_280_287_2024-11-02 14:30:00,2024-11-02 14:30:00,True,287,Holstein Kiel,w,280,FC Heidenheim,2.13316,11.0,1,215,21,6,2.0568000000000004,w,2.13316,1.27585,17.0,0,179,24,7,1.27585,2.82,3.52,2.54
Bundesliga 2024_123_287_2024-11-09 14:30:00,2024-11-09 14:30:00,False,287,Holstein Kiel,l,123,Werder Bremen,0.884231,12.0,1,316,21,3,0.4686,l,0.884231,2.26129,16.0,2,229,26,6,2.26129,5.15,4.29,1.64
Bundesliga 2024_125_287_2024-11-24 14:30:00,2024-11-24 14:30:00,True,287,Holstein Kiel,l,125,Mainz 05,0.346026,7.0,0,348,19,2,0.2116,l,0.346026,2.13631,18.0,3,218,20,12,1.37853,3.15,3.49,2.33
Bundesliga 2024_287_288_2024-11-30 14:30:00,2024-11-30 14:30:00,False,287,Holstein Kiel,l,288,St. Pauli,1.1506,10.0,1,230,26,2,0.6424000000000001,l,0.330007,1.96179,11.0,3,306,14,5,1.96179,5.22,3.83,1.71
Bundesliga 2024_136_287_2024-12-07 14:30:00,2024-12-07 14:30:00,True,287,Holstein Kiel,l,136,RasenBallsport Leipzig,1.14963,17.0,0,242,19,7,0.8932,l,1.14963,1.72704,9.0,2,302,21,3,0.969259,5.49,4.42,1.59
Bundesliga 2024_130_287_2024-12-14 14:30:00,2024-12-14 14:30:00,False,287,Holstein Kiel,l,130,Borussia M.Gladbach,0.323948,11.0,1,352,27,4,0.177,l,0.323948,2.33425,15.0,4,256,17,4,2.33425,6.75,4.89,1.46
Bundesliga 2024_121_287_2024-12-21 14:30:00,2024-12-21 14:30:00,True,287,Holstein Kiel,w,121,Augsburg,2.48595,8.0,5,291,21,10,2.3755,w,2.48595,1.13064,17.0,1,138,18,9,1.13064,3.17,3.25,2.44
Bundesliga 2024_135_287_2025-01-11 14:30:00,2025-01-11 14:30:00,False,287,Holstein Kiel,l,135,Freiburg,1.66855,14.0,2,245,20,10,2.1775,l,1.66855,0.750017,14.0,3,284,20,5,0.750017,7.67,5.21,1.4
