team,momentum,last_two_match_result,form_indicator_last_2,win_loss_ratio_last_2,momentum_squared,momentum_cubed,win_ratio_last_5,weighted_form_last_5,std_dev_result_last_5,last_match_xG,last_match_xGA,last_match_xpts,result
Lens,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.3333333333333333,0.4898979485566356,4.32919,1.21849,2.8802000000000003,1.0
Lens,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.5333333333333334,0.4898979485566356,0.707799,0.521851,1.4321,2.0
Lens,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.7333333333333334,0.4898979485566356,1.21972,0.723678,1.7681,2.0
Lens,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.8666666666666667,0.4000000000000001,2.53223,1.84299,1.8451,2.0
Lens,2.0,2.0,2.0,0.0,4.0,8.0,0.6,,0.4330127018922193,2.66019,3.02776,1.1613,
Lille,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,1.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.5555555555555556,0.5,1.53437,1.12141,1.7044,2.0
Lille,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.9166666666666666,0.816496580927726,3.239,1.27164,2.6098,0.0
Lille,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.2857142857142858,0.82915619758885,1.45127,1.745,1.1322,2.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.2,0.7483314773547883,1.33906,0.793407,1.7839,1.0
Lille,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.8,0.8944271909999159,1.60903,0.427673,2.4129,0.0
Lille,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.1333333333333333,0.8944271909999159,1.41766,1.21818,1.4738,2.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.1333333333333333,0.7483314773547883,1.38688,1.05835,1.6082,1.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.4,0.7483314773547883,1.34285,2.58377,0.591,2.0
Lille,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.6666666666666667,0.8,2.19168,0.625269,2.5678,2.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.5333333333333334,0.4898979485566356,0.667633,0.901743,1.1104,1.0
Lille,2.0,2.0,1.0,0.0,4.0,8.0,0.4,1.3333333333333333,0.4898979485566356,0.326226,0.751791,0.8123,1.0
Lille,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.5333333333333334,0.4898979485566356,2.6899,0.41683,2.9028,2.0
Lille,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.6666666666666667,0.4898979485566356,1.7068,1.71151,1.3662,2.0
Lille,2.0,2.0,2.0,0.0,4.0,8.0,0.4,,0.5,3.04386,1.85842,2.2385,
Lorient,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,1.0
Lorient,2.0,2.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,0.136269,1.36166,0.3390999999999999,1.0
Lorient,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.4166666666666667,0.4714045207910317,0.750785,2.42649,0.3350999999999999,2.0
Lorient,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.9285714285714286,0.7071067811865476,1.745,1.45127,1.6128,0.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.9333333333333333,0.6324555320336759,0.675614,1.70033,0.5958,1.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6,0.7483314773547883,0.660724,1.54062,0.7041999999999999,0.0
Lorient,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7999999999999999,1.59675,2.52906,0.7386999999999999,0.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4666666666666667,0.48989794855663565,0.799881,2.77044,0.2394,1.0
Lorient,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.0,0.7483314773547883,1.07853,1.3787,1.0535,2.0
Lorient,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.7333333333333333,0.7999999999999999,0.594654,0.940774,1.009,0.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.8666666666666667,0.7483314773547883,0.412238,0.981549,0.7547,1.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6,0.7483314773547883,0.521851,0.707799,1.1567,0.0
Lorient,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7999999999999999,0.58473,1.40549,0.597,0.0
Lorient,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4666666666666667,0.48989794855663565,1.37412,1.85366,0.9817,1.0
Lorient,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.5,0.645774,1.10351,0.8795,
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05387,1.16184,2.0311,0.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4166666666666667,0.4714045207910317,0.641589,1.91808,0.4780999999999999,1.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.2857142857142857,0.4330127018922193,0.25547,1.82327,0.2342,0.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.5333333333333333,0.48989794855663565,2.44259,4.91949,0.2842,1.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4,0.48989794855663565,1.83314,1.25165,1.7876000000000003,0.0
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.48989794855663565,0.254128,2.54509,0.127,0.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4666666666666667,0.48989794855663565,0.389915,1.99596,0.2502999999999999,1.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.48989794855663565,1.3787,1.07853,1.6145,0.0
Lyon,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.5333333333333333,0.48989794855663565,1.73586,1.28994,1.6768,1.0
Lyon,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.0666666666666667,0.7483314773547883,1.8478,0.667193,2.3482,2.0
Lyon,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.8,0.7483314773547883,2.07974,0.680277,2.4459,0.0
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.7999999999999999,1.71151,1.7068,1.3761,0.0
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7999999999999999,3.02776,2.66019,1.6122,0.0
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.8660254037844386,0.235651,1.82709,0.2286,
Marseille,2.0,2.0,2.0,0.0,4.0,8.0,0.2,2.0,0.0,,,,2.0
Marseille,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.4444444444444444,0.5,1.5127,0.993374,1.7955,1.0
Marseille,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.6666666666666667,0.4714045207910317,1.49349,0.360903,2.3229,2.0
Marseille,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.4285714285714286,0.5,3.50896,1.72801,2.4178,1.0
Marseille,2.0,2.0,1.0,0.0,4.0,8.0,0.4,1.2666666666666666,0.4898979485566356,2.77866,0.621642,2.682,1.0
Marseille,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.8,0.6324555320336759,1.16853,0.882315,1.5607,0.0
Marseille,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.7483314773547883,0.568702,2.00222,0.2986999999999999,0.0
Marseille,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.8666666666666667,0.7483314773547883,0.908767,1.5165,0.7974999999999999,2.0
Marseille,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.6,0.7999999999999999,3.00689,0.131369,2.9741,0.0
Marseille,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.7333333333333333,0.7999999999999999,1.00304,0.828728,1.458,1.0
Marseille,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.5333333333333333,0.7999999999999999,0.751791,0.326226,1.781,0.0
Marseille,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6666666666666666,0.7483314773547883,0.723678,1.21972,0.9269,1.0
Marseille,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.0666666666666667,0.7483314773547883,1.36665,1.18208,1.4893,2.0
Marseille,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.4666666666666666,0.7483314773547883,0.91395,0.483795,1.9194,2.0
Marseille,2.0,2.0,2.0,0.0,4.0,8.0,0.4,,0.82915619758885,1.82709,0.235651,2.6175,
Metz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Metz,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.5555555555555556,0.5,0.561838,4.67967,0.0134999999999999,1.0
Metz,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.1666666666666667,0.816496580927726,0.360903,1.49349,0.4437,2.0
Metz,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.1428571428571428,0.7071067811865476,0.791472,0.540615,1.5828000000000002,1.0
Metz,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.4666666666666666,0.7483314773547883,1.14763,0.859494,1.574,2.0
Metz,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.0666666666666667,0.7483314773547883,0.629577,1.61194,0.6359,0.0
Metz,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.8944271909999159,1.03805,0.456135,1.8912,0.0
Metz,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7999999999999999,0.598514,2.3397,0.2455999999999999,0.0
Metz,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.8000000000000002,0.263633,1.51523,0.2784,0.0
Metz,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.4,0.720525,1.9731,0.5134000000000001,1.0
Metz,2.0,2.0,1.0,0.0,4.0,8.0,0.0,0.6,0.48989794855663565,0.469858,0.890469,0.8926,1.0
Metz,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.1333333333333333,0.7483314773547883,0.667193,1.8478,0.4513,2.0
Metz,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.5333333333333334,0.7483314773547883,0.940982,1.75389,0.7867000000000001,2.0
Metz,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.1333333333333333,0.7483314773547883,1.85366,1.37412,1.7551,0.0
Metz,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.82915619758885,1.85842,3.04386,0.5486,
Monaco,2.0,2.0,2.0,0.0,4.0,8.0,0.2,2.0,0.0,,,,2.0
Monaco,4.0,4.0,2.0,0.0,16.0,64.0,0.4,2.0,0.0,3.40428,1.97981,2.3752,2.0
Monaco,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.5833333333333333,0.4714045207910317,1.30947,0.552621,2.0358,1.0
Monaco,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.7142857142857142,0.4330127018922193,4.95812,0.906833,2.9875,2.0
Monaco,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.4666666666666666,0.4898979485566356,1.24938,0.612432,1.9676,1.0
Monaco,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.9333333333333333,0.7483314773547883,1.54062,0.660724,2.0302,0.0
Monaco,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.2,0.7483314773547883,1.80137,1.10143,2.0215,2.0
Monaco,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.4666666666666666,0.8,1.5165,0.908767,1.9177,2.0
Monaco,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.6666666666666667,0.8,1.74741,1.99785,1.1734,2.0
Monaco,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.2,0.9797958971132713,1.9731,0.720525,2.2765,0.0
Monaco,2.0,2.0,1.0,1.0,4.0,8.0,0.8,1.4666666666666666,0.8,0.901743,0.667633,1.5316,2.0
Monaco,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.2666666666666666,0.8,1.11674,0.73688,1.7019,1.0
Monaco,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.8,0.8944271909999159,0.968375,1.12627,1.1244,0.0
Monaco,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.1333333333333333,0.8944271909999159,1.52014,2.61317,0.6546000000000001,2.0
Monaco,2.0,2.0,2.0,0.0,4.0,8.0,0.4,,0.82915619758885,2.46013,1.18556,2.2671,
Montpellier,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,1.0
Montpellier,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.5555555555555556,0.5,1.2977,1.24958,1.3703,2.0
Montpellier,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.9166666666666666,0.816496580927726,1.91808,0.641589,2.3276,0.0
Montpellier,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.82915619758885,1.42165,1.8496,1.0295999999999998,0.0
Montpellier,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6666666666666666,0.7483314773547883,0.793407,1.33906,0.9157,1.0
Montpellier,2.0,2.0,1.0,0.0,4.0,8.0,0.2,0.7333333333333333,0.7483314773547883,1.03603,2.27232,0.4714,1.0
Montpellier,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.1333333333333333,0.7483314773547883,1.38233,0.933593,1.7506,2.0
Montpellier,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.8666666666666667,0.7483314773547883,2.77044,0.799881,2.6541,0.0
Montpellier,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.2666666666666666,0.7483314773547883,0.495893,1.74936,0.4238,2.0
Montpellier,2.0,2.0,1.0,1.0,4.0,8.0,0.4,0.8666666666666667,0.8944271909999159,3.2823,0.877804,2.7739,0.0
Montpellier,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.8666666666666667,0.8944271909999159,0.583754,1.23178,0.8124,1.0
Montpellier,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.5333333333333333,0.7999999999999999,0.651349,0.62039,1.3393000000000002,0.0
Montpellier,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6666666666666666,0.7483314773547883,2.19901,2.38593,1.281,1.0
Montpellier,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4,0.48989794855663565,2.5147,0.548696,2.6517,0.0
Montpellier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.18556,2.46013,0.5406,
Nantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Nantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07028,2.06035,0.6139,0.0
Nantes,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.4166666666666667,0.4714045207910317,1.27164,3.239,0.2722,1.0
Nantes,2.0,2.0,1.0,0.0,4.0,8.0,0.0,0.6428571428571429,0.5,0.906833,4.95812,0.0066999999999999,1.0
Nantes,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.1333333333333333,0.7483314773547883,0.621642,2.77866,0.2157,2.0
Nantes,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.5333333333333334,0.7483314773547883,0.866302,1.26417,0.9376,2.0
Nantes,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.1333333333333333,0.7483314773547883,2.52906,1.59675,2.035,0.0
Nantes,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.4,0.8,0.902963,2.3169,0.3798,2.0
Nantes,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.6,0.8,2.24185,0.944783,2.3441,2.0
Nantes,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.0666666666666667,0.9797958971132713,1.74936,0.495893,2.381,0.0
Nantes,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.9797958971132713,1.21849,4.32919,0.0785,0.0
Nantes,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.9797958971132713,1.54695,1.7428,1.1880000000000002,0.0
Nantes,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.4666666666666667,0.7999999999999999,1.75389,0.940982,1.9654,1.0
Nantes,3.0,3.0,1.5,0.0,9.0,27.0,0.2,0.9333333333333333,0.8,1.75264,0.225701,2.5636,2.0
Nantes,2.0,2.0,2.0,0.0,4.0,8.0,0.2,,0.82915619758885,1.18224,1.2317,1.3149,
Nice,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,1.0
Nice,2.0,2.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,1.12141,1.53437,1.006,1.0
Nice,2.0,2.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,2.42649,0.750785,2.5155,1.0
Nice,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.3571428571428572,0.4330127018922193,1.82327,0.25547,2.6183,2.0
Nice,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.6,0.4898979485566356,2.28809,0.158524,2.8107,2.0
Nice,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.8,0.4898979485566356,1.94985,1.21929,1.9042,2.0
Nice,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.6,0.4898979485566356,1.10143,1.80137,0.724,1.0
Nice,3.0,3.0,1.5,0.0,9.0,27.0,0.8,1.7333333333333334,0.4,1.03293,0.153004,2.1871,2.0
Nice,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.8,0.4,1.51523,0.263633,2.5521000000000003,2.0
Nice,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.8666666666666667,0.4000000000000001,0.828728,1.00304,1.1757,2.0
Nice,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.9333333333333333,0.4000000000000001,2.15871,0.298709,2.7702,2.0
Nice,3.0,3.0,1.5,0.0,9.0,27.0,0.8,1.6666666666666667,0.4,2.28618,0.484764,2.611800000000001,1.0
Nice,3.0,3.0,1.5,0.0,9.0,27.0,0.8,1.7333333333333334,0.4,0.62039,0.651349,1.2555999999999998,2.0
Nice,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.1333333333333333,0.8,1.00133,1.27183,1.1199,0.0
Nice,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.82915619758885,1.2317,1.18224,1.3791000000000002,
Paris Saint Germain,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,1.0
Paris Saint Germain,2.0,2.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,1.36166,0.136269,2.4181,1.0
Paris Saint Germain,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.4166666666666667,0.4714045207910317,2.00415,1.15991,2.0333,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.6428571428571428,0.5,1.86713,0.487094,2.3926,2.0
Paris Saint Germain,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.1333333333333333,0.7483314773547883,4.91949,2.44259,2.6239,0.0
Paris Saint Germain,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.4,0.8,1.21929,1.94985,0.8608,2.0
Paris Saint Germain,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.2666666666666666,0.8,2.00222,0.568702,2.5241,1.0
Paris Saint Germain,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.4666666666666666,0.8,2.99118,1.16006,2.5253,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.6666666666666667,0.8,3.13091,1.34436,2.4502,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.8666666666666667,0.4000000000000001,2.51872,0.224242,2.8866,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,0.8,1.9333333333333333,0.4000000000000001,2.09847,1.68226,1.7079000000000002,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,1.0,2.0,0.0,1.23178,0.583754,1.872,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,1.0,2.0,0.0,2.64035,1.54396,2.1323,2.0
Paris Saint Germain,4.0,4.0,2.0,0.0,16.0,64.0,1.0,2.0,0.0,2.61317,1.52014,2.1474,2.0
Paris Saint Germain,2.0,2.0,2.0,0.0,4.0,8.0,0.8,,0.0,1.76208,1.85535,1.3339,
Reims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
Reims,2.0,2.0,1.0,1.0,4.0,8.0,0.2,1.1111111111111112,1.0,0.993374,1.5127,0.9138,2.0
Reims,4.0,4.0,2.0,0.0,16.0,64.0,0.4,1.5,0.9428090415820634,2.41479,0.399613,2.8439999999999994,2.0
Reims,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.3571428571428572,0.82915619758885,1.8496,1.42165,1.7090999999999998,1.0
Reims,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.9333333333333333,0.8944271909999159,0.859494,1.14763,1.1054,0.0
Reims,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.2666666666666666,0.8,1.97443,1.56067,1.7124,2.0
Reims,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.4666666666666666,0.8,1.21818,1.41766,1.2161,2.0
Reims,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.0,0.8944271909999159,1.99596,0.389915,2.6149,0.0
Reims,1.0,1.0,0.5,0.0,1.0,1.0,0.4,1.0,0.8944271909999159,1.99785,1.74741,1.5477999999999998,1.0
Reims,3.0,3.0,1.5,0.0,9.0,27.0,0.6,1.3333333333333333,0.8,0.96583,0.900833,1.3821,2.0
Reims,4.0,4.0,2.0,0.0,16.0,64.0,0.6,1.5333333333333334,0.8,0.981549,0.412238,1.9031,2.0
Reims,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.0666666666666667,0.8944271909999159,1.7428,1.54695,1.5447000000000002,0.0
Reims,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7333333333333333,0.8944271909999159,1.54396,2.64035,0.6746000000000001,0.0
Reims,2.0,2.0,1.0,1.0,4.0,8.0,0.6,1.0666666666666667,0.9797958971132713,2.24931,1.93506,1.5801999999999998,2.0
Reims,2.0,2.0,2.0,0.0,4.0,8.0,0.4,,1.0,1.93212,1.82995,1.4284,
Rennes,2.0,2.0,2.0,0.0,4.0,8.0,0.2,2.0,0.0,,,,2.0
Rennes,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.4444444444444444,0.5,4.67967,0.561838,2.9769,1.0
Rennes,2.0,2.0,1.0,0.0,4.0,8.0,0.2,1.25,0.4714045207910317,1.62597,1.3445,1.6205,1.0
Rennes,2.0,2.0,1.0,0.0,4.0,8.0,0.2,1.1428571428571428,0.4330127018922193,3.49731,0.41475,2.9523999999999995,1.0
Rennes,2.0,2.0,1.0,0.0,4.0,8.0,0.2,1.0666666666666667,0.4000000000000001,0.248338,1.58468,0.2912,1.0
Rennes,2.0,2.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,0.427673,1.60903,0.3849,1.0
Rennes,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.3333333333333333,0.4,0.933593,1.38233,0.9691,2.0
Rennes,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.9333333333333333,0.6324555320336759,2.3169,0.902963,2.4558000000000004,0.0
Rennes,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.7483314773547883,1.34436,3.13091,0.4183,0.0
Rennes,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.6666666666666666,0.7483314773547883,0.940774,0.594654,1.6246,1.0
Rennes,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.4,0.7999999999999999,1.11025,1.02122,1.38,0.0
Rennes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.484764,2.28618,0.261,0.0
Rennes,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.8,0.7999999999999999,0.680277,2.07974,0.378,2.0
Rennes,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.6,0.7999999999999999,1.93506,2.24931,1.1811999999999998,0.0
Rennes,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.8660254037844386,0.483795,0.91395,0.7362,
Strasbourg,2.0,2.0,2.0,0.0,4.0,8.0,0.2,2.0,0.0,,,,2.0
Strasbourg,2.0,2.0,1.0,1.0,4.0,8.0,0.2,0.8888888888888888,1.0,1.16184,2.05387,0.7297,0.0
Strasbourg,2.0,2.0,1.0,1.0,4.0,8.0,0.4,1.3333333333333333,0.9428090415820634,0.552621,1.30947,0.669,2.0
Strasbourg,2.0,2.0,1.0,1.0,4.0,8.0,0.4,0.8571428571428571,1.0,2.84995,0.308716,2.8795,0.0
Strasbourg,1.0,1.0,0.5,0.0,1.0,1.0,0.4,0.8666666666666667,0.8944271909999159,0.158524,2.28809,0.1085999999999999,1.0
Strasbourg,3.0,3.0,1.5,0.0,9.0,27.0,0.4,1.2,0.8944271909999159,2.27232,1.03603,2.3365,2.0
Strasbourg,2.0,2.0,1.0,1.0,4.0,8.0,0.4,0.8666666666666667,0.8944271909999159,0.456135,1.03805,0.7646999999999999,0.0
Strasbourg,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.7999999999999999,0.305015,1.52229,0.3463,0.0
Strasbourg,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7999999999999999,0.944783,2.24185,0.4745,0.0
Strasbourg,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.4666666666666667,0.7999999999999999,0.224242,2.51872,0.0672,1.0
Strasbourg,2.0,2.0,1.0,0.0,4.0,8.0,0.0,0.6,0.48989794855663565,1.02122,1.11025,1.3101,1.0
Strasbourg,2.0,2.0,1.0,0.0,4.0,8.0,0.0,0.8,0.48989794855663565,1.55966,1.05162,1.7527,1.0
Strasbourg,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.6,0.48989794855663565,1.18208,1.36665,1.219,0.0
Strasbourg,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.7333333333333333,0.4,1.82995,1.93212,1.3062999999999998,1.0
Strasbourg,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.4330127018922193,1.26839,0.993441,1.6169,
Toulouse,2.0,2.0,2.0,0.0,4.0,8.0,0.2,2.0,0.0,,,,2.0
Toulouse,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.4444444444444444,0.5,2.06035,1.07028,2.1475,1.0
Toulouse,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.8333333333333334,0.816496580927726,1.15991,2.00415,0.7102999999999999,0.0
Toulouse,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.8571428571428571,0.7071067811865476,0.308716,2.84995,0.0736,1.0
Toulouse,2.0,2.0,1.0,0.0,4.0,8.0,0.2,0.8666666666666667,0.6324555320336759,0.64111,1.40431,0.6414,1.0
Toulouse,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.5333333333333333,0.48989794855663565,0.882315,1.16853,1.1293,0.0
Toulouse,2.0,2.0,1.0,1.0,4.0,8.0,0.2,1.0,0.7483314773547883,0.649363,3.08782,0.1686,2.0
Toulouse,3.0,3.0,1.5,0.0,9.0,27.0,0.2,1.0666666666666667,0.6324555320336759,2.3397,0.598514,2.6264000000000003,1.0
Toulouse,2.0,2.0,1.0,0.0,4.0,8.0,0.2,1.0666666666666667,0.6324555320336759,1.23903,1.61363,1.0402,1.0
