match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2022_164_177_2022-08-07 18:45:00,2022-08-07 18:45:00,True,164,Marseille,w,177,Reims,2.77019,16.0,4,195,28,7,2.7433,w,2.77019,0.676094,16.0,1,231,15,8,0.676094,1.61,4.1,6.32
Ligue_1 2022_164_241_2022-08-14 18:45:00,2022-08-14 18:45:00,False,164,Marseille,d,241,Brest,1.30958,5.0,1,197,20,3,1.0811,d,1.30958,1.64132,17.0,1,299,27,5,1.64132,1.87,4.02,4.16
Ligue_1 2022_164_168_2022-08-20 19:00:00,2022-08-20 19:00:00,True,164,Marseille,w,168,Nantes,1.71654,16.0,2,176,22,11,0.905,w,1.71654,2.35832,12.0,1,252,20,4,1.59829,1.61,4.37,5.74
Ligue_1 2022_164_170_2022-08-28 13:00:00,2022-08-28 13:00:00,False,164,Marseille,w,170,Nice,1.41427,13.0,3,257,36,8,1.9211,w,1.41427,0.797222,16.0,0,236,18,4,0.797222,2.58,3.54,2.85
Ligue_1 2022_164_270_2022-08-31 19:00:00,2022-08-31 19:00:00,True,164,Marseille,w,270,Clermont Foot,2.50885,21.0,1,206,35,9,2.8690999999999995,w,1.74875,0.164123,3.0,0,281,27,1,0.164123,1.4,5.25,8.38
Ligue_1 2022_164_275_2022-09-03 15:00:00,2022-09-03 15:00:00,False,164,Marseille,w,275,Auxerre,1.54448,15.0,2,243,24,10,2.1255,w,1.54448,0.623034,8.0,0,273,25,5,0.623034,1.73,4.14,4.88
Ligue_1 2022_160_164_2022-09-10 19:00:00,2022-09-10 19:00:00,True,164,Marseille,w,160,Lille,2.25737,14.0,2,202,31,7,2.4984,w,2.25737,0.774912,7.0,1,242,26,5,0.774912,2.03,3.61,3.93
Ligue_1 2022_163_164_2022-09-18 13:00:00,2022-09-18 13:00:00,True,164,Marseille,d,163,Rennes,1.05864,15.0,1,208,21,8,1.5292,d,1.05864,0.858108,12.0,1,264,30,3,0.858108,2.11,3.58,3.7
Ligue_1 2022_164_167_2022-09-30 19:00:00,2022-09-30 19:00:00,False,164,Marseille,w,167,Angers,2.3782,15.0,3,221,30,12,2.1517,w,2.3782,1.29217,16.0,0,286,22,4,1.29217,1.79,3.97,4.64
Ligue_1 2022_164_274_2022-10-08 15:00:00,2022-10-08 15:00:00,True,164,Marseille,l,274,Ajaccio,1.66314,10.0,1,136,26,9,2.7122,l,0.903047,0.16416,6.0,2,287,31,0,0.16416,1.39,4.69,10.86
Ligue_1 2022_161_164_2022-10-16 18:45:00,2022-10-16 18:45:00,False,164,Marseille,l,161,Paris Saint Germain,0.78459,18.0,0,309,20,11,0.2577,l,0.78459,2.99871,23.0,1,264,28,23,2.99871,8.51,5.72,1.36
Ligue_1 2022_164_210_2022-10-22 19:00:00,2022-10-22 19:00:00,True,164,Marseille,l,210,Lens,1.99963,13.0,0,206,34,23,2.4016,l,1.99963,0.612715,12.0,1,238,22,5,0.612715,2.21,3.57,3.45
Ligue_1 2022_164_225_2022-10-29 19:00:00,2022-10-29 19:00:00,False,164,Marseille,d,225,Strasbourg,1.93874,13.0,2,278,21,11,2.2091000000000003,d,1.93874,0.890654,12.0,2,290,25,6,0.890654,2.39,3.56,3.09
Ligue_1 2022_164_178_2022-11-06 19:45:00,2022-11-06 19:45:00,True,164,Marseille,w,178,Lyon,1.07268,6.0,1,278,28,7,1.7926,w,1.07268,0.632118,11.0,0,221,31,6,0.632118,2.28,3.59,3.27
Ligue_1 2022_164_171_2022-11-13 19:45:00,2022-11-13 19:45:00,False,164,Marseille,w,171,Monaco,2.71425,11.0,3,211,15,5,2.2270000000000003,w,2.71425,1.52658,11.0,2,382,28,5,0.766555,2.99,3.74,2.38
