match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2024_170_275_2024-08-18 13:00:00,2024-08-18 13:00:00,True,275,Auxerre,w,170,Nice,3.03248,16.0,2,325,15,8,2.7847,w,3.03248,0.58056,9.0,1,257,29,10,0.58056,3.22,3.18,2.45
Ligue_1 2024_168_275_2024-08-25 15:00:00,2024-08-25 15:00:00,False,275,Auxerre,l,168,Nantes,0.876338,10.0,0,135,13,7,0.8157,l,0.876338,1.52541,8.0,2,355,21,4,1.52541,3.22,3.22,2.25
Ligue_1 2024_275_282_2024-09-01 15:00:00,2024-09-01 15:00:00,False,275,Auxerre,l,282,Le Havre,0.743523,7.0,1,248,19,2,0.1871,l,0.743523,2.83661,21.0,3,294,16,10,2.07651,2.69,3.28,2.81
Ligue_1 2024_171_275_2024-09-14 17:00:00,2024-09-14 17:00:00,True,275,Auxerre,l,171,Monaco,0.419427,13.0,0,367,35,3,0.0681,l,0.419427,3.37672,19.0,3,181,31,8,3.37672,4.02,3.8,1.89
Ligue_1 2024_166_275_2024-09-22 15:00:00,2024-09-22 15:00:00,False,275,Auxerre,l,166,Montpellier,1.42586,11.0,2,229,31,5,1.0852,l,1.42586,1.78396,14.0,3,201,22,7,1.78396,3.14,3.37,2.39
Ligue_1 2024_241_275_2024-09-27 17:00:00,2024-09-27 17:00:00,True,275,Auxerre,w,241,Brest,2.9504,15.0,3,334,25,5,2.7195,w,2.1903,0.726126,8.0,0,135,20,1,0.726126,2.86,3.38,2.62
Ligue_1 2024_175_275_2024-10-05 15:00:00,2024-10-05 15:00:00,False,275,Auxerre,l,175,Saint-Etienne,0.71964,11.0,1,205,22,4,0.3196,l,0.71964,2.45106,13.0,3,280,28,2,2.45106,2.58,3.47,2.79
Ligue_1 2024_177_275_2024-10-20 15:00:00,2024-10-20 15:00:00,True,275,Auxerre,w,177,Reims,2.86385,10.0,2,303,24,8,2.5392,w,2.10375,1.22872,15.0,1,135,18,5,1.22872,2.78,3.46,2.6
Ligue_1 2024_178_275_2024-10-27 14:00:00,2024-10-27 14:00:00,False,275,Auxerre,d,178,Lyon,1.0609,17.0,2,290,19,2,0.5974,d,1.0609,2.21183,12.0,2,175,21,8,1.45173,6.14,4.89,1.49
Ligue_1 2024_163_275_2024-11-03 16:00:00,2024-11-03 16:00:00,True,275,Auxerre,w,163,Rennes,2.39897,16.0,4,338,20,8,2.5947,w,1.63888,0.701873,7.0,0,203,25,2,0.701873,3.51,3.59,2.13
Ligue_1 2024_164_275_2024-11-08 19:45:00,2024-11-08 19:45:00,False,275,Auxerre,w,164,Marseille,2.09466,10.0,3,347,22,1,1.4557,w,2.09466,2.02831,19.0,1,106,32,6,1.26821,7.52,5.34,1.4
Ligue_1 2024_167_275_2024-11-24 16:00:00,2024-11-24 16:00:00,True,275,Auxerre,w,167,Angers,0.683126,10.0,1,325,24,4,0.922,w,0.683126,1.14148,10.0,0,284,15,3,1.14148,1.8,3.72,4.72
Ligue_1 2024_174_275_2024-12-01 16:00:00,2024-12-01 16:00:00,False,275,Auxerre,l,174,Toulouse,0.129647,4.0,0,303,21,5,0.0414,l,0.129647,2.78623,12.0,2,237,27,4,2.02614,5.04,3.84,1.73
Ligue_1 2024_161_275_2024-12-06 20:00:00,2024-12-06 20:00:00,True,275,Auxerre,d,161,Paris Saint Germain,0.34154,6.0,0,349,16,4,0.0899,d,0.34154,3.04535,25.0,0,112,29,13,3.04535,8.95,5.95,1.32
Ligue_1 2024_210_275_2024-12-14 18:00:00,2024-12-14 18:00:00,True,275,Auxerre,d,210,Lens,0.51026,10.0,2,346,26,3,0.4771999999999999,d,0.51026,1.73768,16.0,2,204,24,12,1.73768,4.06,3.51,1.99
Ligue_1 2024_225_275_2025-01-05 14:00:00,2025-01-05 14:00:00,False,275,Auxerre,l,225,Strasbourg,1.7605,14.0,1,351,23,4,0.6356,l,1.7605,2.89722,11.0,3,222,23,6,2.13712,4.17,3.79,1.88
Ligue_1 2024_160_275_2025-01-10 20:00:00,2025-01-10 20:00:00,True,275,Auxerre,d,160,Lille,0.601359,13.0,0,307,16,1,0.5426,d,0.601359,1.51829,13.0,0,119,21,16,0.758197,4.98,3.75,1.76
Ligue_1 2024_167_275_2025-01-19 16:15:00,2025-01-19 16:15:00,False,275,Auxerre,l,167,Angers,0.462137,10.0,0,297,33,5,0.6719999999999999,l,0.462137,1.21759,12.0,2,330,26,4,1.21759,3.06,3.24,2.51
Ligue_1 2024_175_275_2025-01-24 19:45:00,2025-01-24 19:45:00,True,275,Auxerre,d,175,Saint-Etienne,0.582829,11.0,1,393,27,9,0.6126,d,0.582829,1.1913,8.0,1,178,25,4,1.1913,1.97,3.72,3.97
Ligue_1 2024_171_275_2025-02-01 18:00:00,2025-02-01 18:00:00,False,275,Auxerre,l,171,Monaco,1.6376,12.0,2,261,22,3,1.0362999999999998,l,0.877508,2.07751,11.0,4,234,41,12,2.07751,8.08,5.69,1.35
Ligue_1 2024_174_275_2025-02-09 16:15:00,2025-02-09 16:15:00,True,275,Auxerre,d,174,Toulouse,0.716768,9.0,2,234,17,2,0.9038,d,0.716768,1.16269,7.0,2,287,23,7,1.16269,3.09,3.42,2.4
