match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2016_161_162_2016-08-12 22:00:00,2016-08-12 22:00:00,True,162,SC Bastia,l,161,Paris Saint Germain,0.828385,10.0,0,380,30,0,1.4676,l,0.828385,0.664887,9.0,1,107,26,3,0.664887,11.39,5.14,1.36
Ligue_1 2016_162_179_2016-08-20 22:00:00,2016-08-20 22:00:00,False,162,SC Bastia,w,179,Lorient,2.25743,16.0,3,259,12,7,2.7301999999999995,w,1.49734,0.349438,10.0,0,281,25,2,0.349438,4.96,3.37,1.9
Ligue_1 2016_162_165_2016-08-27 22:00:00,2016-08-27 22:00:00,False,162,SC Bastia,l,165,Caen,0.376246,5.0,0,221,20,1,0.2319999999999999,l,0.376246,2.04065,17.0,2,208,36,6,1.28055,4.05,3.17,2.16
Ligue_1 2016_162_174_2016-09-10 22:00:00,2016-09-10 22:00:00,True,162,SC Bastia,w,174,Toulouse,0.440568,5.0,2,149,35,2,1.2368,w,0.440568,0.463047,8.0,1,117,21,4,0.463047,2.87,3.01,2.94
Ligue_1 2016_162_175_2016-09-18 19:00:00,2016-09-18 19:00:00,False,162,SC Bastia,l,175,Saint-Etienne,0.991511,9.0,0,298,17,3,0.4041,l,0.991511,2.2449,13.0,1,113,35,11,0.72471,6.4,3.66,1.68
Ligue_1 2016_162_182_2016-09-21 21:00:00,2016-09-21 21:00:00,True,162,SC Bastia,d,182,Nancy,0.319514,10.0,0,143,32,4,1.4723000000000002,d,0.319514,0.0748124,4.0,0,262,28,1,0.0748124,2.47,2.99,3.51
Ligue_1 2016_162_169_2016-09-24 22:00:00,2016-09-24 22:00:00,True,162,SC Bastia,w,169,Guingamp,0.98055,11.0,1,96,38,5,2.3281,w,0.98055,0.0771213,3.0,0,203,41,1,0.0771213,2.58,3.01,3.27
Ligue_1 2016_162_168_2016-10-01 22:00:00,2016-10-01 22:00:00,False,162,SC Bastia,l,168,Nantes,0.764407,12.0,0,201,19,3,0.7121999999999999,l,0.764407,1.55012,20.0,1,265,41,2,1.55012,4.87,3.15,1.99
Ligue_1 2016_162_167_2016-10-15 22:00:00,2016-10-15 22:00:00,True,162,SC Bastia,l,167,Angers,1.23731,12.0,1,230,18,3,1.6075,l,1.23731,0.950062,7.0,2,269,28,3,0.950062,2.67,2.9,3.27
Ligue_1 2016_160_162_2016-10-22 22:00:00,2016-10-22 22:00:00,False,162,SC Bastia,l,160,Lille,0.200333,5.0,1,247,25,3,0.221,l,0.200333,1.74418,17.0,2,194,30,4,1.74418,5.94,3.5,1.75
