match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2021_176_270_2021-08-08 13:00:00,2021-08-08 13:00:00,False,270,Clermont Foot,w,176,Bordeaux,2.95652,19.0,2,294,21,6,2.799,w,2.95652,0.510543,10.0,0,354,33,1,0.510543,3.79,3.47,2.13
Ligue_1 2021_172_270_2021-08-15 13:00:00,2021-08-15 13:00:00,True,270,Clermont Foot,w,172,Troyes,1.44309,18.0,2,264,20,7,1.9442,w,1.44309,0.696005,6.0,0,422,13,1,0.696005,2.09,3.59,3.77
Ligue_1 2021_178_270_2021-08-22 11:00:00,2021-08-22 11:00:00,False,270,Clermont Foot,d,178,Lyon,1.82093,17.0,3,326,22,3,0.5607,d,1.82093,3.31864,21.0,3,294,34,10,2.55855,5.8,4.29,1.61
Ligue_1 2021_180_270_2021-08-29 13:00:00,2021-08-29 13:00:00,True,270,Clermont Foot,d,180,Metz,1.64521,16.0,2,189,16,13,1.1492,d,1.64521,1.90265,12.0,2,323,32,2,1.14256,1.81,3.82,4.74
Ligue_1 2021_161_270_2021-09-11 15:00:00,2021-09-11 15:00:00,False,270,Clermont Foot,l,161,Paris Saint Germain,1.0353,14.0,0,384,32,4,0.4235,l,1.0353,2.50575,13.0,4,334,32,6,2.50575,12.02,6.37,1.26
Ligue_1 2021_241_270_2021-09-19 13:00:00,2021-09-19 13:00:00,True,270,Clermont Foot,d,241,Brest,0.792314,7.0,1,247,13,2,1.4118,d,0.792314,0.657165,5.0,1,430,38,8,0.657165,1.87,3.97,4.21
Ligue_1 2021_163_270_2021-09-22 17:00:00,2021-09-22 17:00:00,False,270,Clermont Foot,l,163,Rennes,0.379902,4.0,0,327,12,1,0.0452999999999999,l,0.379902,3.15024,21.0,6,260,33,9,3.15024,3.9,3.63,2.04
Ligue_1 2021_171_270_2021-09-26 15:00:00,2021-09-26 15:00:00,True,270,Clermont Foot,l,171,Monaco,1.30935,12.0,1,271,19,1,0.9371,l,1.30935,1.79185,6.0,3,328,19,7,1.79185,3.75,3.67,2.07
Ligue_1 2021_179_270_2021-10-03 13:00:00,2021-10-03 13:00:00,False,270,Clermont Foot,d,179,Lorient,0.774714,8.0,1,233,24,6,1.4857,d,0.774714,0.585194,6.0,1,359,32,3,0.585194,2.99,3.41,2.54
Ligue_1 2021_160_270_2021-10-16 15:00:00,2021-10-16 15:00:00,True,270,Clermont Foot,w,160,Lille,0.403245,9.0,1,321,20,4,1.0612,w,0.403245,0.607051,9.0,0,232,22,11,0.607051,3.26,3.47,2.34
Ligue_1 2021_168_270_2021-10-23 15:00:00,2021-10-23 15:00:00,False,270,Clermont Foot,l,168,Nantes,0.735892,4.0,1,264,14,2,1.0305,l,0.735892,1.07124,8.0,2,391,34,8,1.07124,3.38,3.47,2.28
Ligue_1 2021_164_270_2021-10-31 19:45:00,2021-10-31 19:45:00,True,270,Clermont Foot,l,164,Marseille,0.743883,12.0,0,385,24,2,0.8914000000000001,l,0.743883,1.24579,9.0,1,256,16,8,1.24579,2.98,3.73,2.39
Ligue_1 2021_175_270_2021-11-07 14:00:00,2021-11-07 14:00:00,False,270,Clermont Foot,l,175,Saint-Etienne,1.30338,9.0,2,257,26,2,0.8267,l,1.30338,2.0562,18.0,3,290,21,3,2.0562,2.91,3.43,2.58
Ligue_1 2021_170_270_2021-11-21 16:00:00,2021-11-21 16:00:00,True,270,Clermont Foot,l,170,Nice,0.779709,18.0,1,280,19,5,1.4545,l,0.779709,0.617574,9.0,2,325,37,3,0.617574,3.45,3.6,2.2
