match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2022_178_274_2022-08-05 19:00:00,2022-08-05 19:00:00,False,274,Ajaccio,l,178,Lyon,1.13852,8.0,1,429,31,3,0.7163999999999999,l,0.378421,1.85675,11.0,2,171,16,5,1.09665,10.75,5.53,1.33
Ligue_1 2022_210_274_2022-08-14 13:00:00,2022-08-14 13:00:00,True,274,Ajaccio,d,210,Lens,0.707316,9.0,0,325,20,5,1.0529000000000002,d,0.707316,1.02754,12.0,0,157,28,18,1.02754,3.31,3.29,2.4
Ligue_1 2022_163_274_2022-08-21 15:05:00,2022-08-21 15:05:00,False,274,Ajaccio,l,163,Rennes,1.44269,10.0,1,284,22,2,1.8363,l,0.682594,0.979786,16.0,2,216,26,8,0.979786,8.97,4.68,1.43
Ligue_1 2022_160_274_2022-08-26 19:00:00,2022-08-26 19:00:00,True,274,Ajaccio,l,160,Lille,0.513092,13.0,1,313,21,2,0.3527,l,0.513092,1.80552,7.0,3,156,17,6,1.04543,3.64,3.2,2.3
Ligue_1 2022_166_274_2022-08-31 17:00:00,2022-08-31 17:00:00,False,274,Ajaccio,l,166,Montpellier,0.894201,15.0,0,167,18,3,0.5897,l,0.894201,1.82411,9.0,2,256,16,4,1.82411,3.79,3.41,2.15
Ligue_1 2022_179_274_2022-09-04 13:00:00,2022-09-04 13:00:00,True,274,Ajaccio,l,179,Lorient,0.520351,16.0,0,176,32,7,1.2532,l,0.520351,0.509049,7.0,1,227,17,1,0.509049,2.53,3.25,3.14
Ligue_1 2022_170_274_2022-09-11 13:00:00,2022-09-11 13:00:00,True,274,Ajaccio,l,170,Nice,0.427838,9.0,0,304,25,5,0.7573,l,0.427838,1.0495,12.0,1,193,20,8,1.0495,3.4,3.06,2.49
Ligue_1 2022_241_274_2022-09-18 13:00:00,2022-09-18 13:00:00,False,274,Ajaccio,w,241,Brest,0.511909,6.0,1,282,24,3,1.0379999999999998,w,0.511909,0.721312,8.0,0,185,28,2,0.721312,4.13,3.22,2.13
Ligue_1 2022_270_274_2022-10-02 13:00:00,2022-10-02 13:00:00,True,274,Ajaccio,l,270,Clermont Foot,1.28297,12.0,1,253,33,5,1.2993,l,1.28297,1.29246,7.0,3,210,13,3,1.29246,2.26,3.21,3.73
Ligue_1 2022_164_274_2022-10-08 15:00:00,2022-10-08 15:00:00,False,274,Ajaccio,w,164,Marseille,0.16416,6.0,2,287,31,0,0.1661,w,0.16416,1.66314,10.0,1,136,26,9,0.903047,10.86,4.69,1.39
Ligue_1 2022_172_274_2022-10-16 13:00:00,2022-10-16 13:00:00,False,274,Ajaccio,d,172,Troyes,1.83625,15.0,1,232,17,4,2.5292,d,1.07615,0.434355,9.0,1,207,18,3,0.434355,3.94,3.08,2.25
