match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2024_166_225_2024-08-18 15:00:00,2024-08-18 15:00:00,False,225,Strasbourg,d,166,Montpellier,1.10476,11.0,1,176,24,3,1.0248,d,1.10476,1.44704,7.0,1,293,30,3,0.686941,3.8,3.35,2.12
Ligue_1 2024_163_225_2024-08-25 15:00:00,2024-08-25 15:00:00,True,225,Strasbourg,w,163,Rennes,1.58875,9.0,3,187,16,1,1.4873,w,1.58875,1.40309,13.0,1,365,39,11,1.40309,3.19,3.5,2.3
Ligue_1 2024_178_225_2024-08-30 18:45:00,2024-08-30 18:45:00,False,225,Strasbourg,l,178,Lyon,2.44695,14.0,3,207,17,2,0.9468,l,2.44695,3.22754,22.0,4,296,23,14,3.22754,4.18,3.83,1.89
Ligue_1 2024_167_225_2024-09-15 15:00:00,2024-09-15 15:00:00,True,225,Strasbourg,d,167,Angers,2.47918,10.0,1,254,25,4,2.5132,d,2.47918,0.855084,12.0,1,322,28,9,0.855084,1.69,3.82,5.31
Ligue_1 2024_160_225_2024-09-21 15:00:00,2024-09-21 15:00:00,False,225,Strasbourg,d,160,Lille,3.02005,12.0,3,319,11,4,1.8763,d,3.02005,2.30213,15.0,3,222,30,8,1.54204,4.93,3.88,1.74
Ligue_1 2024_164_225_2024-09-29 18:45:00,2024-09-29 18:45:00,True,225,Strasbourg,w,164,Marseille,1.67455,14.0,1,372,35,4,2.0876,w,1.67455,0.782395,10.0,0,211,8,2,0.782395,3.56,3.83,2.03
Ligue_1 2024_210_225_2024-10-06 15:00:00,2024-10-06 15:00:00,True,225,Strasbourg,d,210,Lens,1.31135,8.0,2,313,23,2,1.2731,d,0.551251,1.43012,12.0,2,177,22,11,1.43012,2.99,3.48,2.44
Ligue_1 2024_161_225_2024-10-19 19:00:00,2024-10-19 19:00:00,False,225,Strasbourg,l,161,Paris Saint Germain,2.22038,16.0,2,402,27,4,0.2239,l,2.22038,4.66981,18.0,4,284,31,6,4.66981,9.83,6.67,1.26
Ligue_1 2024_168_225_2024-10-27 16:00:00,2024-10-27 16:00:00,True,225,Strasbourg,w,168,Nantes,1.99679,9.0,3,306,15,6,2.3335,w,1.99679,0.761926,8.0,1,332,33,6,0.761926,1.88,3.69,4.33
Ligue_1 2024_175_225_2024-11-02 20:00:00,2024-11-02 20:00:00,False,225,Strasbourg,l,175,Saint-Etienne,0.451174,9.0,0,252,17,5,0.1094,l,0.451174,2.82745,13.0,2,533,18,6,2.82745,1.97,3.82,3.76
Ligue_1 2024_171_225_2024-11-09 16:00:00,2024-11-09 16:00:00,True,225,Strasbourg,l,171,Monaco,0.771173,5.0,1,284,22,3,0.1123,l,0.771173,3.42574,19.0,3,220,34,12,2.66564,3.69,3.65,2.04
Ligue_1 2024_170_225_2024-11-24 19:45:00,2024-11-24 19:45:00,False,225,Strasbourg,l,170,Nice,0.524154,10.0,1,347,22,2,0.3549,l,0.524154,2.03827,15.0,2,276,37,8,2.03827,4.53,3.76,1.82
Ligue_1 2024_225_241_2024-11-30 18:00:00,2024-11-30 18:00:00,False,225,Strasbourg,l,241,Brest,0.930345,12.0,1,224,15,12,0.2324999999999999,l,0.930345,2.90417,11.0,3,434,26,3,1.38398,3.26,3.52,2.26
Ligue_1 2024_177_225_2024-12-08 16:00:00,2024-12-08 16:00:00,True,225,Strasbourg,d,177,Reims,1.0949,7.0,0,304,29,6,1.186,d,1.0949,1.28455,11.0,0,277,28,8,1.28455,2.44,3.5,2.96
Ligue_1 2024_225_282_2024-12-15 16:00:00,2024-12-15 16:00:00,False,225,Strasbourg,w,282,Le Havre,1.39172,9.0,3,391,13,6,1.1864,w,1.39172,1.58328,11.0,0,326,28,3,1.58328,2.48,3.16,3.19
Ligue_1 2024_225_275_2025-01-05 14:00:00,2025-01-05 14:00:00,True,225,Strasbourg,w,275,Auxerre,2.89722,11.0,3,222,23,6,2.1671,w,2.13712,1.7605,14.0,1,351,23,4,1.7605,1.88,3.79,4.17
