match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2016_178_182_2016-08-14 17:00:00,2016-08-14 17:00:00,True,182,Nancy,l,178,Lyon,0.378703,11.0,0,277,42,6,0.1906,l,0.378703,2.32475,9.0,3,184,25,7,2.32475,3.66,3.44,2.17
Ligue_1 2016_163_182_2016-08-20 22:00:00,2016-08-20 22:00:00,False,182,Nancy,l,163,Rennes,0.968592,8.0,0,288,29,4,1.9784,l,0.208497,0.457521,9.0,2,290,16,6,0.457521,4.15,3.23,2.11
Ligue_1 2016_169_182_2016-08-27 22:00:00,2016-08-27 22:00:00,True,182,Nancy,l,169,Guingamp,1.42221,19.0,0,183,28,7,1.2161,l,0.662115,1.59434,14.0,2,327,16,8,1.59434,2.2,3.26,3.79
Ligue_1 2016_179_182_2016-09-10 22:00:00,2016-09-10 22:00:00,False,182,Nancy,w,179,Lorient,0.737229,7.0,2,416,25,2,0.9687,w,0.737229,1.09603,9.0,0,92,16,7,1.09603,3.5,3.12,2.39
Ligue_1 2016_168_182_2016-09-17 22:00:00,2016-09-17 22:00:00,True,182,Nancy,d,168,Nantes,0.329901,9.0,1,271,29,2,0.3977,d,0.329901,1.52308,14.0,1,178,17,7,1.52308,2.67,2.95,3.21
Ligue_1 2016_162_182_2016-09-21 21:00:00,2016-09-21 21:00:00,False,182,Nancy,d,162,SC Bastia,0.0748124,4.0,0,262,28,1,0.8456,d,0.0748124,0.319514,10.0,0,143,32,4,0.319514,3.51,2.99,2.47
Ligue_1 2016_170_182_2016-09-25 19:00:00,2016-09-25 19:00:00,True,182,Nancy,l,170,Nice,1.33737,15.0,0,417,46,4,1.7647000000000002,l,1.33737,0.831812,13.0,1,211,21,1,0.831812,2.7,3.11,3.0
Ligue_1 2016_160_182_2016-10-01 22:00:00,2016-10-01 22:00:00,False,182,Nancy,l,160,Lille,0.256363,5.0,0,284,21,2,0.1852,l,0.256363,1.8156,14.0,1,130,28,3,1.05551,5.01,3.29,1.92
Ligue_1 2016_161_182_2016-10-15 19:00:00,2016-10-15 19:00:00,True,182,Nancy,l,161,Paris Saint Germain,0.203584,6.0,1,474,46,2,0.7683,l,0.203584,0.603299,7.0,2,187,19,4,0.603299,12.18,5.15,1.34
Ligue_1 2016_176_182_2016-10-22 22:00:00,2016-10-22 22:00:00,False,182,Nancy,d,176,Bordeaux,1.05802,11.0,1,235,25,4,1.145,d,1.05802,1.27082,12.0,1,160,26,4,1.27082,5.23,3.46,1.84
Ligue_1 2016_165_182_2016-10-29 22:00:00,2016-10-29 22:00:00,True,182,Nancy,w,165,Caen,1.86121,11.0,2,279,26,2,2.0123,w,1.86121,1.13534,14.0,0,222,27,7,1.13534,2.15,3.14,4.16
Ligue_1 2016_171_182_2016-11-05 20:00:00,2016-11-05 20:00:00,False,182,Nancy,l,171,Monaco,0.327456,8.0,0,252,28,6,0.0074,l,0.327456,4.50655,16.0,6,204,19,8,2.98636,8.09,4.27,1.5
Ligue_1 2016_181_182_2016-11-19 23:00:00,2016-11-19 23:00:00,True,182,Nancy,w,181,Dijon,1.12749,13.0,1,149,26,5,1.2629,w,1.12749,1.17526,12.0,0,165,28,2,0.41517,2.14,3.32,3.89
Ligue_1 2016_166_182_2016-11-26 23:00:00,2016-11-26 23:00:00,False,182,Nancy,d,166,Montpellier,0.3552,5.0,0,290,28,0,0.9697,d,0.3552,0.642833,12.0,0,214,13,5,0.642833,4.36,3.46,1.97
Ligue_1 2016_180_182_2016-11-30 22:00:00,2016-11-30 22:00:00,True,182,Nancy,w,180,Metz,0.936859,17.0,4,183,37,5,1.8761000000000003,w,0.936859,0.325539,8.0,0,179,20,3,0.325539,1.98,3.38,4.38
Ligue_1 2016_164_182_2016-12-04 20:00:00,2016-12-04 20:00:00,False,182,Nancy,l,164,Marseille,0.701109,7.0,0,288,22,3,1.1038,l,0.701109,0.977434,19.0,3,168,24,12,0.977434,5.23,3.51,1.82
Ligue_1 2016_167_182_2016-12-10 23:00:00,2016-12-10 23:00:00,True,182,Nancy,w,167,Angers,1.69532,12.0,2,259,24,2,2.5915,w,1.69532,0.33593,10.0,0,235,19,0,0.33593,2.73,2.99,3.08
Ligue_1 2016_174_182_2016-12-17 23:00:00,2016-12-17 23:00:00,False,182,Nancy,d,174,Toulouse,0.407775,10.0,1,242,31,4,1.0906,d,0.407775,0.552439,5.0,1,193,22,2,0.552439,4.99,3.19,1.96
