match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2019_161_235_2019-08-11 20:00:00,2019-08-11 20:00:00,False,235,Nimes,l,161,Paris Saint Germain,0.305387,5.0,0,475,9,3,0.0266,l,0.305387,3.61599,12.0,3,138,34,12,2.8559,28.65,10.78,1.1
Ligue_1 2019_170_235_2019-08-17 19:00:00,2019-08-17 19:00:00,True,235,Nimes,l,170,Nice,1.26223,18.0,1,246,30,9,0.7054,l,0.502131,2.00012,6.0,2,220,14,4,1.24002,2.15,3.45,3.63
Ligue_1 2019_171_235_2019-08-25 14:00:00,2019-08-25 14:00:00,False,235,Nimes,d,171,Monaco,2.24062,14.0,2,214,23,2,1.2823,d,2.24062,2.40125,16.0,2,250,27,10,2.40125,5.47,4.23,1.63
Ligue_1 2019_235_241_2019-08-31 18:00:00,2019-08-31 18:00:00,True,235,Nimes,w,241,Brest,2.334,21.0,3,345,22,6,2.3896,w,2.334,0.8598,7.0,0,152,17,4,0.8598,2.11,3.41,3.82
Ligue_1 2019_181_235_2019-09-14 18:00:00,2019-09-14 18:00:00,False,235,Nimes,d,181,Dijon,0.342108,7.0,0,323,27,4,0.8263,d,0.342108,0.789744,16.0,0,172,22,3,0.789744,2.65,3.44,2.76
Ligue_1 2019_174_235_2019-09-21 18:00:00,2019-09-21 18:00:00,True,235,Nimes,w,174,Toulouse,1.62783,19.0,1,308,27,7,1.9608000000000003,w,1.62783,0.844257,9.0,0,184,15,7,0.844257,2.06,3.52,3.85
Ligue_1 2019_166_235_2019-09-25 17:00:00,2019-09-25 17:00:00,False,235,Nimes,l,166,Montpellier,0.719947,15.0,0,222,31,6,1.4499,l,0.719947,0.579923,12.0,1,165,23,5,0.579923,4.2,3.67,1.93
Ligue_1 2019_175_235_2019-09-29 15:00:00,2019-09-29 15:00:00,True,235,Nimes,l,175,Saint-Etienne,1.71161,22.0,0,139,21,4,2.0194,l,1.71161,0.856429,6.0,1,293,20,3,0.856429,2.37,3.43,3.17
Ligue_1 2019_160_235_2019-10-06 14:00:00,2019-10-06 14:00:00,False,235,Nimes,d,160,Lille,1.76186,14.0,2,294,17,4,0.7771,d,1.00176,2.57207,18.0,2,117,21,7,2.57207,5.75,4.01,1.64
Ligue_1 2019_224_235_2019-10-19 19:00:00,2019-10-19 19:00:00,True,235,Nimes,d,224,Amiens,0.317325,11.0,1,258,25,4,0.7115,d,0.317325,0.941379,13.0,1,126,28,9,0.941379,2.04,3.44,4.02
