match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2015_102_103_2015-08-23 22:45:00,2015-08-23 22:45:00,False,103,Carpi,l,102,Sampdoria,2.67392,24.0,2,372,20,2,2.2501,l,1.91262,1.40755,10.0,5,198,26,2,0.646247,5.1,3.6,1.83
Serie_A 2015_103_106_2015-08-30 22:45:00,2015-08-30 22:45:00,True,103,Carpi,l,106,Inter,0.866071,10.0,1,359,26,3,0.1261,l,0.866071,3.03344,12.0,2,160,34,5,2.27214,4.87,3.62,1.85
Serie_A 2015_100_103_2015-09-13 17:00:00,2015-09-13 17:00:00,False,103,Carpi,d,100,Palermo,0.912214,9.0,2,227,21,6,0.9543,d,0.912214,1.31893,13.0,2,125,29,8,1.31893,7.1,4.02,1.58
Serie_A 2015_103_110_2015-09-20 20:00:00,2015-09-20 20:00:00,True,103,Carpi,l,110,Fiorentina,1.49722,11.0,0,364,40,3,2.2911,l,1.49722,0.418407,8.0,1,162,23,5,0.418407,4.66,3.56,1.91
Serie_A 2015_103_105_2015-09-23 22:45:00,2015-09-23 22:45:00,True,103,Carpi,d,105,Napoli,0.362323,11.0,0,387,9,3,0.6194,d,0.362323,1.16585,22.0,0,121,25,7,1.16585,6.57,4.31,1.57
Serie_A 2015_103_95_2015-09-26 20:00:00,2015-09-26 20:00:00,False,103,Carpi,l,95,Roma,1.51645,13.0,1,364,20,9,0.2645,l,0.602456,3.46661,17.0,5,172,27,11,3.46661,14.09,6.04,1.28
Serie_A 2015_103_113_2015-10-03 20:00:00,2015-10-03 20:00:00,True,103,Carpi,w,113,Torino,0.880132,7.0,2,324,15,0,0.9908,w,0.880132,1.21414,13.0,1,208,23,13,0.452838,3.72,3.32,2.22
Serie_A 2015_103_107_2015-10-18 17:00:00,2015-10-18 17:00:00,False,103,Carpi,l,107,Atalanta,1.03029,13.0,0,313,19,2,0.486,l,1.03029,2.23861,15.0,3,193,35,1,1.47731,5.23,3.61,1.81
Serie_A 2015_103_97_2015-10-24 20:00:00,2015-10-24 20:00:00,True,103,Carpi,l,97,Bologna,0.820122,7.0,1,314,19,1,0.4431,l,0.820122,1.96954,15.0,2,208,20,1,1.96954,2.19,3.29,3.85
Serie_A 2015_103_112_2015-10-28 23:45:00,2015-10-28 23:45:00,False,103,Carpi,l,112,Frosinone,0.640609,13.0,1,143,25,1,0.9266,l,0.640609,1.00468,8.0,2,135,28,3,1.00468,3.31,3.45,2.33
Serie_A 2015_103_94_2015-11-01 18:00:00,2015-11-01 18:00:00,True,103,Carpi,d,94,Verona,1.24528,11.0,0,246,28,5,2.0277000000000003,d,1.24528,0.525153,11.0,0,113,28,7,0.525153,2.31,3.31,3.51
