match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2014_109_98_2014-08-30 17:00:00,2014-08-30 17:00:00,False,98,Juventus,w,109,Chievo,2.37394,21.0,1,111,29,12,2.6451,w,2.37394,0.502227,7.0,0,357,37,1,0.502227,1.54,4.12,7.75
Serie_A 2014_98_99_2014-09-13 19:45:00,2014-09-13 19:45:00,True,98,Juventus,w,99,Udinese,1.10828,18.0,2,251,18,18,2.1729,w,1.10828,0.201525,9.0,0,288,21,1,0.201525,1.42,4.84,9.3
Serie_A 2014_111_98_2014-09-20 19:45:00,2014-09-20 19:45:00,False,98,Juventus,w,111,AC Milan,1.44109,14.0,1,214,30,11,2.4194,w,1.44109,0.281427,9.0,0,310,29,4,0.281427,2.34,3.29,3.46
Serie_A 2014_203_98_2014-09-24 19:45:00,2014-09-24 19:45:00,True,98,Juventus,w,203,Cesena,2.23177,29.0,3,124,29,18,2.8905,w,1.47047,0.0127481,1.0,0,363,14,1,0.0127481,1.14,9.67,27.49
Serie_A 2014_107_98_2014-09-27 19:45:00,2014-09-27 19:45:00,False,98,Juventus,w,107,Atalanta,2.69489,16.0,3,223,30,13,2.6264,w,2.69489,1.01149,10.0,0,215,32,7,0.250191,1.56,4.08,7.46
Serie_A 2014_95_98_2014-10-05 17:00:00,2014-10-05 17:00:00,True,98,Juventus,w,95,Roma,3.04854,20.0,3,337,21,4,2.2849,w,1.52602,1.76638,8.0,2,231,15,3,1.00508,1.92,3.51,4.7
Serie_A 2014_104_98_2014-10-18 19:45:00,2014-10-18 19:45:00,False,98,Juventus,d,104,Sassuolo,1.94022,19.0,1,132,22,15,2.2704,d,1.94022,0.761956,7.0,1,246,26,4,0.761956,1.44,4.75,8.75
Serie_A 2014_100_98_2014-10-26 14:00:00,2014-10-26 14:00:00,True,98,Juventus,w,100,Palermo,1.59355,20.0,2,207,31,12,2.5216,w,1.59355,0.1661,6.0,0,391,20,1,0.1661,1.22,6.92,18.85
Serie_A 2014_101_98_2014-10-29 19:45:00,2014-10-29 19:45:00,False,98,Juventus,l,101,Genoa,1.1507,16.0,0,153,29,8,1.3336,l,1.1507,1.05735,4.0,1,188,25,4,1.05735,1.52,4.11,8.39
Serie_A 2014_108_98_2014-11-01 17:00:00,2014-11-01 17:00:00,False,98,Juventus,w,108,Empoli,1.51283,18.0,2,218,25,8,1.9564,w,1.51283,0.770663,12.0,0,352,27,4,0.770663,1.45,4.48,9.3
Serie_A 2014_204_98_2014-11-09 14:00:00,2014-11-09 14:00:00,True,98,Juventus,w,204,Parma,2.12422,22.0,7,217,15,7,2.7583,w,2.12422,0.137701,4.0,0,447,15,3,0.137701,1.25,6.29,16.46
Serie_A 2014_96_98_2014-11-22 19:45:00,2014-11-22 19:45:00,False,98,Juventus,w,96,Lazio,1.28853,10.0,3,238,26,14,1.9665,w,1.28853,0.592174,14.0,0,344,36,2,0.592174,2.05,3.5,4.09
Serie_A 2014_113_98_2014-11-30 17:00:00,2014-11-30 17:00:00,True,98,Juventus,w,113,Torino,1.79946,16.0,2,211,34,6,1.973,w,1.03816,1.0594,16.0,1,246,10,4,1.0594,1.29,5.68,14.23
Serie_A 2014_110_98_2014-12-05 19:45:00,2014-12-05 19:45:00,False,98,Juventus,d,110,Fiorentina,0.380812,10.0,0,195,22,3,1.3148,d,0.380812,0.300124,9.0,0,233,32,2,0.300124,2.15,3.35,3.89
Serie_A 2014_102_98_2014-12-14 11:30:00,2014-12-14 11:30:00,True,98,Juventus,d,102,Sampdoria,1.63876,19.0,1,166,34,12,2.4532,d,1.63876,0.247506,10.0,1,315,21,3,0.247506,1.33,5.33,12.3
Serie_A 2014_116_98_2014-12-18 18:00:00,2014-12-18 18:00:00,False,98,Juventus,w,116,Cagliari,1.3105,13.0,3,213,29,12,1.9117,w,1.3105,0.695565,16.0,1,439,26,1,0.695565,1.42,4.8,9.36
Serie_A 2014_106_98_2015-01-06 20:00:00,2015-01-06 20:00:00,True,98,Juventus,d,106,Inter,1.64258,11.0,1,223,41,11,1.8671,d,1.64258,1.06956,13.0,1,262,33,4,1.06956,1.42,4.7,9.74
Serie_A 2014_105_98_2015-01-11 19:45:00,2015-01-11 19:45:00,False,98,Juventus,w,105,Napoli,0.846872,8.0,3,221,25,5,1.0967,w,0.846872,1.10384,10.0,1,286,36,5,1.10384,2.59,3.25,3.07
Serie_A 2014_94_98_2015-01-18 19:45:00,2015-01-18 19:45:00,True,98,Juventus,w,94,Verona,1.46036,18.0,4,239,23,13,2.5216000000000003,w,1.46036,0.109495,5.0,0,410,12,1,0.109495,1.2,7.33,19.56
Serie_A 2014_109_98_2015-01-25 14:00:00,2015-01-25 14:00:00,True,98,Juventus,w,109,Chievo,2.33621,29.0,2,149,27,8,2.5619,w,2.33621,0.633158,8.0,0,297,25,6,0.633158,1.16,8.25,26.0
Serie_A 2014_98_99_2015-02-01 14:00:00,2015-02-01 14:00:00,False,98,Juventus,d,99,Udinese,0.90458,13.0,0,114,28,17,1.6979,d,0.90458,0.492428,11.0,0,291,16,2,0.492428,1.45,4.48,9.15
Serie_A 2014_111_98_2015-02-07 19:45:00,2015-02-07 19:45:00,True,98,Juventus,w,111,AC Milan,1.99657,20.0,3,239,29,6,2.5978000000000003,w,1.99657,0.324559,11.0,1,297,28,7,0.324559,1.37,5.05,11.09
Serie_A 2014_203_98_2015-02-15 19:45:00,2015-02-15 19:45:00,False,98,Juventus,d,203,Cesena,2.24449,15.0,2,156,27,7,2.2718,d,1.48319,1.06157,12.0,2,311,18,6,1.06157,1.25,6.34,16.43
Serie_A 2014_107_98_2015-02-20 19:45:00,2015-02-20 19:45:00,True,98,Juventus,w,107,Atalanta,2.43733,13.0,2,164,21,17,2.5177000000000005,w,2.43733,0.856483,11.0,1,313,28,3,0.856483,1.2,7.4,20.5
Serie_A 2014_95_98_2015-03-02 19:45:00,2015-03-02 19:45:00,False,98,Juventus,d,95,Roma,0.63406,10.0,1,268,22,4,1.5449000000000002,d,0.63406,0.355629,8.0,1,213,26,2,0.355629,2.35,3.35,3.28
Serie_A 2014_104_98_2015-03-09 20:00:00,2015-03-09 20:00:00,True,98,Juventus,w,104,Sassuolo,0.780512,16.0,1,161,36,8,2.0097,w,0.780512,0.0929487,2.0,0,261,38,1,0.0929487,1.22,7.15,16.06
Serie_A 2014_100_98_2015-03-14 17:00:00,2015-03-14 17:00:00,False,98,Juventus,w,100,Palermo,0.510054,12.0,1,229,37,1,1.5418999999999998,w,0.510054,0.247164,7.0,0,207,29,4,0.247164,1.88,3.6,4.78
