match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2014_203_204_2014-08-31 19:45:00,2014-08-31 19:45:00,True,203,Cesena,w,204,Parma,1.09417,9.0,1,305,12,3,2.0082,w,1.09417,0.438551,12.0,0,212,23,9,0.438551,3.43,3.2,2.4
Serie_A 2014_203_96_2014-09-14 14:00:00,2014-09-14 14:00:00,False,203,Cesena,l,96,Lazio,0.154651,7.0,0,277,12,0,0.2799,l,0.154651,1.55271,17.0,3,238,46,7,1.55271,11.74,5.17,1.35
Serie_A 2014_108_203_2014-09-20 17:00:00,2014-09-20 17:00:00,True,203,Cesena,d,108,Empoli,2.03766,8.0,2,342,24,2,1.0039,d,2.03766,2.57707,18.0,2,169,17,6,1.81577,2.92,3.09,2.83
Serie_A 2014_203_98_2014-09-24 19:45:00,2014-09-24 19:45:00,False,203,Cesena,l,98,Juventus,0.0127481,1.0,0,363,14,1,0.0552,l,0.0127481,2.23177,29.0,3,124,29,18,1.47047,27.49,9.67,1.14
Serie_A 2014_111_203_2014-09-28 14:00:00,2014-09-28 14:00:00,True,203,Cesena,d,111,AC Milan,1.13049,10.0,1,252,22,1,1.6178,d,1.13049,0.876708,11.0,1,177,23,5,0.876708,6.96,3.95,1.61
Serie_A 2014_203_99_2014-10-05 14:00:00,2014-10-05 14:00:00,False,203,Cesena,d,99,Udinese,2.08506,7.0,1,300,22,7,2.3524,d,1.32376,0.836953,14.0,1,289,17,6,0.836953,8.62,4.05,1.52
Serie_A 2014_100_203_2014-10-19 14:00:00,2014-10-19 14:00:00,False,203,Cesena,l,100,Palermo,1.13078,4.0,1,248,24,2,1.5423,l,0.369483,0.995603,12.0,2,209,36,6,0.995603,5.95,3.73,1.71
Serie_A 2014_106_203_2014-10-26 17:00:00,2014-10-26 17:00:00,True,203,Cesena,l,106,Inter,0.645724,8.0,0,339,31,3,0.3537,l,0.645724,2.06734,18.0,1,147,26,4,1.30604,7.15,3.93,1.6
Serie_A 2014_203_95_2014-10-29 19:45:00,2014-10-29 19:45:00,False,203,Cesena,l,95,Roma,0.167116,4.0,0,532,21,2,0.0388,l,0.167116,2.93622,16.0,2,132,17,10,2.93622,20.98,7.12,1.2
Serie_A 2014_203_94_2014-11-03 18:00:00,2014-11-03 18:00:00,True,203,Cesena,d,94,Verona,0.901371,8.0,1,257,14,7,1.5777,d,0.901371,0.654003,11.0,1,204,34,5,0.654003,3.03,3.29,2.59
Serie_A 2014_109_203_2014-11-09 14:00:00,2014-11-09 14:00:00,False,203,Cesena,l,109,Chievo,0.834337,9.0,1,199,16,8,0.982,l,0.834337,1.26794,19.0,2,211,17,4,1.26794,4.96,3.3,1.94
Serie_A 2014_102_203_2014-11-23 14:00:00,2014-11-23 14:00:00,True,203,Cesena,d,102,Sampdoria,1.01428,8.0,1,204,22,1,1.0072,d,1.01428,1.41176,19.0,1,189,28,13,1.41176,4.64,3.33,1.98
Serie_A 2014_101_203_2014-11-30 14:00:00,2014-11-30 14:00:00,True,203,Cesena,l,101,Genoa,1.06464,11.0,0,235,31,4,0.2194,l,0.303342,2.71452,15.0,3,179,25,4,1.95322,3.65,3.17,2.32
Serie_A 2014_107_203_2014-12-07 14:00:00,2014-12-07 14:00:00,False,203,Cesena,l,107,Atalanta,0.43169,8.0,2,227,32,6,0.0463,l,0.43169,3.60693,20.0,3,165,33,9,3.60693,6.81,3.67,1.67
Serie_A 2014_110_203_2014-12-14 17:00:00,2014-12-14 17:00:00,True,203,Cesena,l,110,Fiorentina,0.145477,5.0,1,336,21,1,0.1102,l,0.145477,2.02539,15.0,4,173,25,6,2.02539,8.01,4.04,1.54
Serie_A 2014_104_203_2014-12-20 17:00:00,2014-12-20 17:00:00,False,203,Cesena,d,104,Sassuolo,0.953614,6.0,1,223,17,4,0.6958,d,0.953614,1.75755,17.0,1,208,23,3,0.996253,7.66,4.16,1.54
Serie_A 2014_105_203_2015-01-06 17:00:00,2015-01-06 17:00:00,True,203,Cesena,l,105,Napoli,0.47022,10.0,1,337,23,3,0.3994,l,0.47022,1.78119,16.0,4,188,22,7,1.78119,10.26,5.01,1.37
Serie_A 2014_116_203_2015-01-11 14:00:00,2015-01-11 14:00:00,False,203,Cesena,l,116,Cagliari,1.80994,16.0,1,194,35,5,1.3140999999999998,l,1.80994,1.87858,9.0,2,307,25,7,0.978137,6.39,3.97,1.64
Serie_A 2014_113_203_2015-01-18 14:00:00,2015-01-18 14:00:00,True,203,Cesena,l,113,Torino,2.67702,13.0,2,200,34,7,2.2432000000000003,l,1.15442,1.53741,8.0,3,197,23,8,1.53741,5.14,3.36,1.89
Serie_A 2014_203_204_2015-01-25 14:00:00,2015-01-25 14:00:00,False,203,Cesena,w,204,Parma,0.764594,10.0,2,166,28,6,1.1432,w,0.764594,1.0013,18.0,1,183,39,12,1.0013,6.68,3.92,1.62
Serie_A 2014_203_96_2015-02-01 14:00:00,2015-02-01 14:00:00,True,203,Cesena,w,96,Lazio,0.973154,13.0,2,248,33,6,2.0142,w,0.973154,0.282267,10.0,1,117,19,5,0.282267,7.52,4.25,1.53
Serie_A 2014_108_203_2015-02-08 14:00:00,2015-02-08 14:00:00,False,203,Cesena,l,108,Empoli,0.625894,10.0,0,278,33,3,0.6649,l,0.625894,1.46461,14.0,2,177,19,7,1.46461,7.79,4.05,1.55
Serie_A 2014_203_98_2015-02-15 19:45:00,2015-02-15 19:45:00,True,203,Cesena,d,98,Juventus,1.06157,12.0,2,311,18,6,0.5324,d,1.06157,2.24449,15.0,2,156,27,7,1.48319,16.43,6.34,1.25
