match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2018_105_96_2018-08-18 21:30:00,2018-08-18 21:30:00,True,96,Lazio,l,105,Napoli,1.08236,9.0,1,460,18,6,0.956,l,1.08236,1.51942,11.0,2,232,16,8,1.51942,2.9,3.59,2.48
Serie_A 2018_96_98_2018-08-25 19:00:00,2018-08-25 19:00:00,False,96,Lazio,l,98,Juventus,0.31552,8.0,0,313,29,1,0.3722999999999999,l,0.31552,1.50717,14.0,2,242,18,5,1.50717,10.07,5.2,1.36
Serie_A 2018_112_96_2018-09-02 18:30:00,2018-09-02 18:30:00,True,96,Lazio,w,112,Frosinone,2.8529,17.0,1,190,25,13,2.7871,w,2.8529,0.491729,7.0,0,331,18,1,0.491729,1.21,7.09,16.74
Serie_A 2018_108_96_2018-09-16 16:00:00,2018-09-16 16:00:00,False,96,Lazio,w,108,Empoli,2.74301,16.0,1,320,16,9,2.2176,w,2.74301,1.4909,10.0,0,228,17,5,1.4909,1.74,4.11,4.83
Serie_A 2018_101_96_2018-09-23 13:00:00,2018-09-23 13:00:00,True,96,Lazio,w,101,Genoa,2.81099,16.0,4,227,27,6,2.7059,w,2.81099,0.670444,8.0,1,277,21,10,0.670444,1.46,4.85,7.26
Serie_A 2018_96_99_2018-09-26 17:00:00,2018-09-26 17:00:00,False,96,Lazio,w,99,Udinese,1.50332,5.0,2,284,29,1,1.9448,w,1.50332,0.842878,10.0,1,269,17,9,0.842878,1.9,3.73,4.25
Serie_A 2018_95_96_2018-09-29 13:00:00,2018-09-29 13:00:00,False,96,Lazio,l,95,Roma,0.885573,11.0,1,210,21,12,0.4123,l,0.885573,2.45713,10.0,3,258,13,5,2.45713,3.11,3.6,2.35
Serie_A 2018_110_96_2018-10-07 13:00:00,2018-10-07 13:00:00,True,96,Lazio,w,110,Fiorentina,1.38608,11.0,1,281,27,0,1.7381000000000002,w,1.38608,1.00701,10.0,0,199,19,8,1.00701,1.86,3.73,4.51
Serie_A 2018_230_96_2018-10-21 13:00:00,2018-10-21 13:00:00,False,96,Lazio,w,230,Parma Calcio 1913,2.86321,15.0,2,161,23,9,2.8978,w,2.10191,0.251094,3.0,0,285,14,3,0.251094,1.65,4.23,5.4
Serie_A 2018_106_96_2018-10-29 18:30:00,2018-10-29 18:30:00,True,96,Lazio,l,106,Inter,1.23598,11.0,0,440,29,8,1.0594,l,1.23598,1.61907,13.0,3,209,18,8,1.61907,2.41,3.46,3.12
Serie_A 2018_221_96_2018-11-04 11:30:00,2018-11-04 11:30:00,True,96,Lazio,w,221,SPAL 2013,2.54151,18.0,4,363,16,8,2.4716,w,2.54151,0.920245,5.0,1,325,11,4,0.920245,1.35,5.23,10.07
Serie_A 2018_104_96_2018-11-11 17:00:00,2018-11-11 17:00:00,False,96,Lazio,d,104,Sassuolo,1.48988,7.0,1,345,32,8,2.3011,d,1.48988,0.542118,9.0,1,207,28,3,0.542118,2.02,3.55,3.99
Serie_A 2018_111_96_2018-11-25 17:00:00,2018-11-25 17:00:00,True,96,Lazio,d,111,AC Milan,0.997397,16.0,1,295,39,13,1.8488,d,0.997397,0.406628,9.0,1,287,22,3,0.406628,1.83,3.87,4.47
Serie_A 2018_109_96_2018-12-02 17:00:00,2018-12-02 17:00:00,False,96,Lazio,d,109,Chievo,1.02864,19.0,1,139,16,17,1.2119,d,1.02864,1.10117,5.0,1,351,29,3,1.10117,1.48,4.59,7.31
Serie_A 2018_102_96_2018-12-08 19:30:00,2018-12-08 19:30:00,True,96,Lazio,d,102,Sampdoria,4.20087,20.0,2,253,27,15,2.8837,d,3.43961,0.935028,4.0,2,256,21,5,0.935028,1.43,4.99,7.63
Serie_A 2018_107_96_2018-12-17 19:30:00,2018-12-17 19:30:00,False,96,Lazio,l,107,Atalanta,0.684222,11.0,0,169,32,13,1.2020000000000002,l,0.684222,0.761338,4.0,1,243,27,1,0.761338,3.4,3.64,2.19
Serie_A 2018_116_96_2018-12-22 11:30:00,2018-12-22 11:30:00,True,96,Lazio,w,116,Cagliari,2.59214,15.0,3,333,31,14,1.8837,w,2.59214,1.81386,9.0,1,277,23,4,1.05256,1.35,5.35,9.35
Serie_A 2018_96_97_2018-12-26 14:00:00,2018-12-26 14:00:00,False,96,Lazio,w,97,Bologna,1.47469,11.0,2,221,29,12,2.4652,w,1.47469,0.183858,6.0,0,295,22,2,0.183858,1.75,3.94,4.96
Serie_A 2018_113_96_2018-12-29 14:00:00,2018-12-29 14:00:00,True,96,Lazio,d,113,Torino,0.992811,10.0,1,218,34,8,0.7767,d,0.992811,1.70098,7.0,1,191,34,4,0.939763,1.79,3.77,4.85
Serie_A 2018_105_96_2019-01-20 19:30:00,2019-01-20 19:30:00,False,96,Lazio,l,105,Napoli,1.42452,13.0,1,351,27,3,0.9508,l,1.42452,2.06596,17.0,2,235,17,8,2.06596,4.22,3.6,1.95
Serie_A 2018_96_98_2019-01-27 19:30:00,2019-01-27 19:30:00,True,96,Lazio,l,98,Juventus,1.75032,11.0,1,331,35,6,1.7188,l,1.75032,1.27812,4.0,2,174,17,3,0.516856,4.52,3.55,1.91
Serie_A 2018_112_96_2019-02-04 18:00:00,2019-02-04 18:00:00,False,96,Lazio,w,112,Frosinone,1.17247,11.0,1,304,31,8,1.2235,w,1.17247,1.30235,9.0,0,246,19,8,1.30235,1.46,4.68,7.57
Serie_A 2018_108_96_2019-02-07 19:30:00,2019-02-07 19:30:00,True,96,Lazio,w,108,Empoli,2.04577,8.0,1,262,23,4,2.5749,w,1.28447,0.475328,3.0,0,265,15,5,0.475328,1.34,5.41,9.7
