match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_94_99_2025-08-25 16:30:00,2025-08-25 16:30:00,False,94,Verona,d,99,Udinese,0.799203,9.0,1,285,15,1,1.076,,0.799203,1.05058,14.0,1,162,21,6,1.05058,4.17,3.46,1.98
Serie_A 2025_94_96_2025-08-31 18:45:00,2025-08-31 18:45:00,False,94,Verona,l,96,Lazio,0.600485,12.0,0,440,19,6,0.0579,,0.600485,3.96645,22.0,4,196,26,13,3.96645,7.12,4.47,1.48
Serie_A 2025_272_94_2025-09-15 16:30:00,2025-09-15 16:30:00,True,94,Verona,d,272,Cremonese,1.8883,20.0,0,330,28,3,2.6719,,1.8883,0.166346,6.0,0,228,11,1,0.166346,2.48,3.13,3.23
Serie_A 2025_94_98_2025-09-20 16:00:00,2025-09-20 16:00:00,True,94,Verona,d,98,Juventus,1.65885,14.0,1,311,20,4,2.4185000000000003,,0.897552,0.470357,10.0,1,82,15,7,0.470357,6.7,3.98,1.57
Serie_A 2025_94_95_2025-09-28 13:00:00,2025-09-28 13:00:00,False,94,Verona,l,95,Roma,1.35351,12.0,0,227,27,1,1.373,,1.35351,1.30542,10.0,2,140,19,5,1.30542,7.5,4.41,1.47
Serie_A 2025_104_94_2025-10-03 18:45:00,2025-10-03 18:45:00,True,94,Verona,l,104,Sassuolo,0.810981,17.0,0,185,23,8,0.6812,,0.810981,1.5058,11.0,1,224,20,2,0.561962,2.68,3.15,2.92
Serie_A 2025_291_94_2025-10-18 13:00:00,2025-10-18 13:00:00,False,94,Verona,d,291,Pisa,1.65491,15.0,0,295,28,9,2.2532,,1.65491,0.572009,7.0,0,131,13,5,0.572009,2.97,3.15,2.64
Serie_A 2025_116_94_2025-10-26 13:00:00,2025-10-26 13:00:00,True,94,Verona,d,116,Cagliari,2.03687,10.0,2,379,24,2,2.3492,,2.03687,0.837271,7.0,2,158,21,2,0.837271,2.24,3.1,3.76
Serie_A 2025_286_94_2025-10-29 16:30:00,2025-10-29 16:30:00,False,94,Verona,l,286,Como,1.69938,13.0,1,330,27,7,1.3476,,1.69938,1.74279,15.0,3,103,22,4,1.74279,6.37,3.59,1.66
Serie_A 2025_106_94_2025-11-02 11:30:00,2025-11-02 11:30:00,True,94,Verona,l,106,Inter,0.372642,8.0,1,400,20,3,0.6393,,0.372642,1.15025,21.0,2,120,13,12,1.15025,7.61,5.11,1.41
Serie_A 2025_243_94_2025-11-08 14:00:00,2025-11-08 14:00:00,False,94,Verona,d,243,Lecce,0.691863,5.0,0,193,28,5,1.4964000000000002,,0.691863,0.555045,11.0,0,119,22,3,0.555045,3.02,2.88,2.83
Serie_A 2025_230_94_2025-11-23 11:30:00,2025-11-23 11:30:00,True,94,Verona,l,230,Parma Calcio 1913,0.943021,10.0,1,178,36,6,0.8787,,0.943021,1.51628,15.0,2,236,16,5,1.51628,2.3,3.13,3.59
Serie_A 2025_101_94_2025-11-29 14:00:00,2025-11-29 14:00:00,False,94,Verona,l,101,Genoa,2.60658,13.0,1,257,27,4,2.1438,,2.60658,1.64897,15.0,2,153,20,3,1.64897,4.38,3.08,2.08
Serie_A 2025_107_94_2025-12-06 19:45:00,2025-12-06 19:45:00,True,94,Verona,w,107,Atalanta,1.60244,12.0,3,312,27,9,1.2036,,1.60244,1.76527,12.0,1,119,19,10,1.00397,5.3,4.18,1.64
Serie_A 2025_110_94_2025-12-14 14:00:00,2025-12-14 14:00:00,False,94,Verona,w,110,Fiorentina,1.53867,13.0,2,253,29,7,0.7889999999999999,,1.53867,2.41776,20.0,1,129,18,6,2.41776,4.83,3.62,1.81
Serie_A 2025_111_94_2025-12-28 11:30:00,2025-12-28 11:30:00,False,94,Verona,l,111,AC Milan,0.32776,9.0,0,250,29,1,0.0379,,0.32776,2.87827,11.0,3,231,15,3,2.11697,8.81,4.98,1.38
Serie_A 2025_113_94_2026-01-04 17:00:00,2026-01-04 17:00:00,True,94,Verona,l,113,Torino,0.260564,7.0,0,275,29,4,0.3147,,0.260564,1.70287,21.0,3,187,23,1,1.70287,2.71,3.02,3.0
Serie_A 2025_105_94_2026-01-07 17:30:00,2026-01-07 17:30:00,False,94,Verona,d,105,Napoli,1.29178,11.0,2,389,23,2,1.1307,,0.530478,1.57287,15.0,2,148,14,5,1.57287,8.85,5.19,1.36
Serie_A 2025_94_96_2026-01-11 17:00:00,2026-01-11 17:00:00,True,94,Verona,l,96,Lazio,0.584887,10.0,0,443,23,6,1.2142,,0.584887,0.64447,11.0,1,213,17,5,0.64447,3.45,3.07,2.4
Serie_A 2025_94_97_2026-01-15 17:30:00,2026-01-15 17:30:00,True,94,Verona,l,97,Bologna,1.6881,15.0,2,338,21,5,2.2207000000000003,,1.6881,0.690747,14.0,3,192,20,6,0.690747,3.68,3.32,2.17
Serie_A 2025_272_94_2026-01-19 17:30:00,2026-01-19 17:30:00,False,94,Verona,d,272,Cremonese,0.487484,11.0,0,283,21,5,1.2847,,0.487484,0.452062,7.0,0,162,16,2,0.452062,3.1,2.9,2.63
Serie_A 2025_94_99_2026-01-26 19:45:00,2026-01-26 19:45:00,True,94,Verona,l,99,Udinese,0.573784,7.0,1,214,20,3,0.4361,,0.573784,1.93652,20.0,3,216,17,8,1.93652,2.8,3.0,2.8
Serie_A 2025_116_94_2026-01-31 19:45:00,2026-01-31 19:45:00,False,94,Verona,l,116,Cagliari,0.374813,9.0,0,446,32,1,0.1972,,0.374813,1.98129,13.0,4,237,10,7,1.98129,3.8,3.0,2.2
Serie_A 2025_291_94_2026-02-06 19:45:00,2026-02-06 19:45:00,True,94,Verona,d,291,Pisa,0.0783843,4.0,0,149,21,1,0.2757,,0.0783843,1.26143,11.0,0,287,22,6,1.26143,2.55,3.0,3.0
Serie_A 2025_230_94_2026-02-15 14:00:00,2026-02-15 14:00:00,False,94,Verona,l,230,Parma Calcio 1913,0.856137,4.0,1,252,17,2,0.4092,,0.0948381,2.16714,27.0,2,97,21,13,2.16714,3.5,3.0,2.3
Serie_A 2025_104_94_2026-02-20 19:45:00,2026-02-20 19:45:00,False,94,Verona,l,104,Sassuolo,0.615652,12.0,0,281,24,2,0.4829,,0.615652,1.58706,8.0,3,293,16,3,0.680118,5.25,3.3,1.75
Serie_A 2025_105_94_2026-02-28 17:00:00,2026-02-28 17:00:00,True,94,Verona,l,105,Napoli,0.277835,8.0,1,344,20,3,0.4809,,0.277835,1.21355,9.0,2,188,17,10,1.21355,7.5,4.0,1.5
Serie_A 2025_94_97_2026-03-08 14:00:00,2026-03-08 14:00:00,False,94,Verona,w,97,Bologna,2.02855,15.0,2,267,39,4,2.2171000000000003,,2.02855,0.903746,19.0,1,80,16,7,0.903746,6.5,3.9,1.55
