match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_101_243_2025-08-23 16:30:00,2025-08-23 16:30:00,False,243,Lecce,d,101,Genoa,0.55094,7.0,0,274,34,4,1.2407,,0.55094,0.56563,5.0,0,125,23,3,0.56563,4.47,3.43,1.93
Serie_A 2025_111_243_2025-08-29 18:45:00,2025-08-29 18:45:00,True,243,Lecce,l,111,AC Milan,0.481693,7.0,0,305,14,7,0.3023,,0.481693,2.13175,14.0,2,214,10,11,2.13175,6.32,3.93,1.62
Serie_A 2025_107_243_2025-09-14 13:00:00,2025-09-14 13:00:00,False,243,Lecce,l,107,Atalanta,0.532382,12.0,1,274,15,4,0.2049,,0.532382,2.62415,19.0,4,155,20,12,2.62415,7.5,5.07,1.41
Serie_A 2025_116_243_2025-09-19 18:45:00,2025-09-19 18:45:00,True,243,Lecce,l,116,Cagliari,1.13998,11.0,1,222,22,4,0.5752,,1.13998,2.21034,15.0,2,222,25,10,1.44904,2.91,2.96,2.85
Serie_A 2025_243_97_2025-09-28 16:00:00,2025-09-28 16:00:00,True,243,Lecce,d,97,Bologna,2.09017,12.0,2,315,23,6,1.7630999999999997,,2.09017,1.5908,14.0,2,118,24,8,0.829502,4.17,3.19,2.08
Serie_A 2025_230_243_2025-10-04 13:00:00,2025-10-04 13:00:00,False,243,Lecce,w,230,Parma Calcio 1913,0.622459,7.0,1,269,15,3,0.9052,,0.622459,1.08896,10.0,0,116,16,5,1.08896,4.45,3.68,1.85
Serie_A 2025_104_243_2025-10-18 13:00:00,2025-10-18 13:00:00,True,243,Lecce,d,104,Sassuolo,0.66998,11.0,0,233,21,3,1.1698,,0.66998,0.77146,9.0,0,219,21,2,0.77146,3.03,3.12,2.62
Serie_A 2025_243_99_2025-10-25 13:00:00,2025-10-25 13:00:00,False,243,Lecce,l,99,Udinese,0.373551,13.0,2,190,32,0,0.4149,,0.373551,1.51576,8.0,3,244,27,7,1.51576,4.86,3.42,1.86
Serie_A 2025_105_243_2025-10-28 16:30:00,2025-10-28 16:30:00,True,243,Lecce,l,105,Napoli,1.02929,7.0,0,335,28,1,1.4752999999999998,,0.267994,0.92446,14.0,1,206,27,7,0.92446,7.2,3.94,1.56
Serie_A 2025_110_243_2025-11-02 14:00:00,2025-11-02 14:00:00,False,243,Lecce,w,110,Fiorentina,1.3239,11.0,1,278,25,0,1.3508,,1.3239,1.38997,15.0,0,126,17,9,1.38997,5.74,3.85,1.66
