match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2023_104_107_2023-08-20 16:30:00,2023-08-20 16:30:00,True,104,Sassuolo,l,107,Atalanta,0.381264,11.0,0,272,22,3,0.4763,l,0.381264,1.50058,16.0,2,290,26,7,1.50058,3.39,3.63,2.18
Serie_A 2023_104_105_2023-08-27 18:45:00,2023-08-27 18:45:00,False,104,Sassuolo,l,105,Napoli,0.145568,6.0,0,427,14,0,0.0179,l,0.145568,3.53489,25.0,2,170,23,15,2.0123,8.45,5.87,1.34
Serie_A 2023_104_94_2023-09-01 16:30:00,2023-09-01 16:30:00,True,104,Sassuolo,w,94,Verona,2.62139,16.0,3,297,13,10,2.7172,w,1.86009,0.555465,11.0,1,172,22,1,0.555465,2.04,3.66,3.84
Serie_A 2023_104_112_2023-09-17 13:00:00,2023-09-17 13:00:00,False,104,Sassuolo,l,112,Frosinone,1.93433,18.0,2,261,17,13,0.7363,l,1.93433,2.97022,16.0,4,173,19,7,2.20892,2.57,3.52,2.83
Serie_A 2023_104_98_2023-09-23 16:00:00,2023-09-23 16:00:00,True,104,Sassuolo,w,98,Juventus,1.74238,18.0,4,284,22,3,1.654,w,1.74238,1.36816,15.0,2,169,22,8,1.36816,4.35,4.03,1.81
Serie_A 2023_104_106_2023-09-27 18:45:00,2023-09-27 18:45:00,False,104,Sassuolo,w,106,Inter,1.02404,13.0,2,348,18,7,1.3394,w,1.02404,1.02458,13.0,1,168,19,11,1.02458,9.3,5.99,1.32
Serie_A 2023_104_271_2023-10-02 16:30:00,2023-10-02 16:30:00,True,104,Sassuolo,l,271,Monza,1.49022,19.0,0,318,16,10,1.0625,l,1.49022,1.84951,13.0,1,205,14,10,1.84951,2.16,3.87,3.04
Serie_A 2023_104_243_2023-10-06 18:45:00,2023-10-06 18:45:00,False,104,Sassuolo,d,243,Lecce,1.74518,14.0,1,177,21,4,1.5385,d,0.983877,1.51817,13.0,1,236,28,2,1.51817,2.8,3.56,2.6
Serie_A 2023_104_96_2023-10-21 18:45:00,2023-10-21 18:45:00,True,104,Sassuolo,l,96,Lazio,0.319165,9.0,0,344,19,0,0.0851,l,0.319165,2.93562,18.0,2,328,23,10,2.93562,2.71,3.72,2.57
Serie_A 2023_104_97_2023-10-28 13:00:00,2023-10-28 13:00:00,True,104,Sassuolo,d,97,Bologna,0.864789,17.0,1,415,25,8,1.3406000000000002,d,0.864789,0.829724,9.0,1,188,20,3,0.829724,2.76,3.41,2.69
Serie_A 2023_104_113_2023-11-06 19:45:00,2023-11-06 19:45:00,False,104,Sassuolo,l,113,Torino,0.499189,5.0,1,282,14,6,0.0819999999999999,l,0.499189,3.43408,21.0,2,230,20,7,3.43408,3.54,3.39,2.19
Serie_A 2023_104_264_2023-11-10 17:30:00,2023-11-10 17:30:00,True,104,Sassuolo,d,264,Salernitana,2.4684,29.0,2,175,27,10,2.4338,d,2.4684,0.946956,9.0,2,260,19,5,0.946956,1.7,4.17,4.92
Serie_A 2023_104_108_2023-11-26 14:00:00,2023-11-26 14:00:00,False,104,Sassuolo,w,108,Empoli,2.97603,17.0,4,223,24,11,2.3905000000000003,w,2.21473,1.47716,11.0,3,184,31,6,0.71586,2.51,3.6,2.8
Serie_A 2023_104_95_2023-12-03 17:00:00,2023-12-03 17:00:00,True,104,Sassuolo,l,95,Roma,0.916551,8.0,1,365,13,5,0.4969999999999999,l,0.916551,1.9994,15.0,2,165,20,9,1.2381,3.91,3.75,1.95
Serie_A 2023_104_116_2023-12-11 19:45:00,2023-12-11 19:45:00,False,104,Sassuolo,l,116,Cagliari,1.29012,8.0,1,212,18,5,1.4177000000000002,l,1.29012,1.2382,18.0,2,132,29,4,1.2382,3.06,3.56,2.35
Serie_A 2023_104_99_2023-12-17 14:00:00,2023-12-17 14:00:00,False,104,Sassuolo,d,99,Udinese,2.90114,21.0,2,134,18,12,2.7476,d,1.37854,0.750879,9.0,2,227,16,4,0.750879,3.17,3.6,2.27
Serie_A 2023_101_104_2023-12-22 17:30:00,2023-12-22 17:30:00,True,104,Sassuolo,l,101,Genoa,2.17129,12.0,1,300,15,6,2.0213,l,2.17129,1.3709,14.0,2,206,19,7,0.609602,2.3,3.44,3.3
Serie_A 2023_104_111_2023-12-30 17:00:00,2023-12-30 17:00:00,False,104,Sassuolo,l,111,AC Milan,0.40374,12.0,0,324,12,3,0.4928,l,0.40374,1.49842,20.0,1,182,16,3,1.49842,6.64,4.99,1.45
Serie_A 2023_104_110_2024-01-06 19:45:00,2024-01-06 19:45:00,True,104,Sassuolo,w,110,Fiorentina,0.701861,7.0,1,221,10,2,0.5944,w,0.701861,1.4924,9.0,0,120,18,8,0.731098,3.37,3.49,2.22
