match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2024_108_271_2024-08-17 18:45:00,2024-08-17 18:45:00,False,271,Monza,d,108,Empoli,0.327848,4.0,0,114,21,2,0.9992,d,0.327848,0.578573,9.0,0,281,28,0,0.578573,3.14,3.13,2.53
Serie_A 2024_101_271_2024-08-24 18:45:00,2024-08-24 18:45:00,True,271,Monza,l,101,Genoa,0.401371,9.0,0,162,9,5,0.9834,l,0.401371,0.660299,11.0,1,382,24,2,0.660299,2.68,3.11,2.96
Serie_A 2024_110_271_2024-09-01 16:30:00,2024-09-01 16:30:00,False,271,Monza,d,110,Fiorentina,0.489982,4.0,2,358,30,2,0.1861,d,0.489982,2.41541,15.0,2,175,19,5,2.41541,5.24,3.86,1.7
Serie_A 2024_106_271_2024-09-15 18:45:00,2024-09-15 18:45:00,True,271,Monza,d,106,Inter,0.217777,5.0,1,316,10,1,0.2384,d,0.217777,1.8081,16.0,1,236,34,5,1.8081,7.58,4.97,1.41
Serie_A 2024_271_97_2024-09-22 13:00:00,2024-09-22 13:00:00,True,271,Monza,l,97,Bologna,0.707402,6.0,1,318,27,1,0.756,l,0.707402,1.45302,15.0,2,248,30,5,1.45302,3.21,3.23,2.43
Serie_A 2024_105_271_2024-09-29 18:45:00,2024-09-29 18:45:00,False,271,Monza,l,105,Napoli,0.298287,5.0,0,307,10,0,0.423,l,0.298287,1.35886,11.0,2,335,26,8,1.35886,9.29,5.16,1.36
Serie_A 2024_271_95_2024-10-06 16:00:00,2024-10-06 16:00:00,True,271,Monza,d,95,Roma,1.11968,3.0,1,346,20,3,1.0671,d,1.11968,1.47893,15.0,1,170,29,11,1.47893,4.29,3.38,1.98
Serie_A 2024_271_94_2024-10-21 18:45:00,2024-10-21 18:45:00,False,271,Monza,w,94,Verona,1.56377,10.0,3,237,21,3,1.995,w,1.56377,0.81446,16.0,0,222,22,5,0.81446,3.56,3.01,2.38
Serie_A 2024_265_271_2024-10-27 14:00:00,2024-10-27 14:00:00,True,271,Monza,d,265,Venezia,0.903007,13.0,2,220,29,0,1.7555,d,0.903007,0.459902,6.0,2,196,21,5,0.459902,2.19,3.24,3.74
Serie_A 2024_107_271_2024-10-30 19:45:00,2024-10-30 19:45:00,False,271,Monza,l,107,Atalanta,0.0805941,4.0,0,228,18,2,0.2009,l,0.0805941,1.65221,16.0,2,320,33,10,1.65221,10.11,5.69,1.31
Serie_A 2024_111_271_2024-11-02 19:45:00,2024-11-02 19:45:00,True,271,Monza,l,111,AC Milan,1.23293,12.0,0,330,20,2,0.3656,l,1.23293,2.91043,18.0,1,246,22,8,2.91043,4.96,3.75,1.71
Serie_A 2024_271_96_2024-11-10 17:00:00,2024-11-10 17:00:00,True,271,Monza,l,96,Lazio,0.747377,12.0,0,275,19,4,0.949,l,0.747377,1.17083,14.0,1,328,18,5,1.17083,4.58,3.49,1.88
Serie_A 2024_113_271_2024-11-24 14:00:00,2024-11-24 14:00:00,False,271,Monza,d,113,Torino,0.916564,9.0,1,273,20,3,0.938,d,0.916564,1.45433,12.0,1,265,27,4,1.45433,4.51,2.99,2.09
Serie_A 2024_271_286_2024-11-30 14:00:00,2024-11-30 14:00:00,False,271,Monza,d,286,Como,1.75565,9.0,1,261,17,4,1.7049,d,0.994347,1.38648,17.0,1,240,20,7,1.38648,3.98,3.31,2.08
Serie_A 2024_271_99_2024-12-09 19:45:00,2024-12-09 19:45:00,True,271,Monza,l,99,Udinese,1.92222,27.0,1,155,27,12,1.7266,l,1.92222,1.40496,10.0,2,277,16,5,1.40496,2.74,3.07,2.92
Serie_A 2024_243_271_2024-12-15 11:30:00,2024-12-15 11:30:00,False,271,Monza,l,243,Lecce,0.790408,10.0,1,176,23,10,0.6711,l,0.790408,1.57794,11.0,2,188,27,5,0.816641,3.1,3.08,2.6
Serie_A 2024_271_98_2024-12-22 19:45:00,2024-12-22 19:45:00,True,271,Monza,l,98,Juventus,0.983171,17.0,1,280,15,12,0.4013,l,0.983171,2.58556,16.0,2,241,25,8,2.58556,5.98,3.71,1.67
Serie_A 2024_230_271_2024-12-28 14:00:00,2024-12-28 14:00:00,False,271,Monza,l,230,Parma Calcio 1913,2.2247,10.0,1,158,27,3,2.1669,l,2.2247,1.22224,9.0,2,251,24,3,0.46094,3.09,3.57,2.33
Serie_A 2024_116_271_2025-01-05 11:30:00,2025-01-05 11:30:00,True,271,Monza,l,116,Cagliari,1.55837,6.0,1,189,22,7,2.1267,l,0.797072,0.781523,13.0,2,222,22,6,0.781523,2.49,3.26,3.08
Serie_A 2024_110_271_2025-01-13 19:45:00,2025-01-13 19:45:00,True,271,Monza,w,110,Fiorentina,0.988429,10.0,2,366,33,3,0.8139000000000001,w,0.988429,1.60714,11.0,1,173,22,11,0.845844,4.28,3.68,1.88
Serie_A 2024_271_97_2025-01-18 14:00:00,2025-01-18 14:00:00,False,271,Monza,l,97,Bologna,0.410907,3.0,1,305,24,1,0.1732,l,0.410907,2.33675,18.0,3,251,38,6,2.33675,6.24,3.91,1.61
Serie_A 2024_101_271_2025-01-27 19:45:00,2025-01-27 19:45:00,False,271,Monza,l,101,Genoa,0.311849,5.0,0,159,16,2,0.0528999999999999,l,0.311849,3.31745,18.0,2,172,28,3,2.55615,3.7,3.08,2.28
Serie_A 2024_271_94_2025-02-01 14:00:00,2025-02-01 14:00:00,True,271,Monza,l,94,Verona,0.279515,9.0,0,139,26,3,0.7326,l,0.279515,0.854806,12.0,1,287,32,4,0.854806,2.38,3.09,3.46
Serie_A 2024_271_96_2025-02-09 17:00:00,2025-02-09 17:00:00,False,271,Monza,l,96,Lazio,0.87219,3.0,1,346,16,0,0.0394,l,0.110892,4.42993,26.0,5,252,23,15,4.42993,8.94,5.16,1.36
