match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2014_101_105_2014-08-31 19:45:00,2014-08-31 19:45:00,True,101,Genoa,l,105,Napoli,0.520545,11.0,1,307,25,3,0.4185,l,0.520545,1.79022,15.0,2,214,22,6,1.79022,4.0,3.58,2.04
Serie_A 2014_101_110_2014-09-14 14:00:00,2014-09-14 14:00:00,False,101,Genoa,d,110,Fiorentina,0.230085,6.0,0,308,22,2,0.1834,d,0.230085,2.09923,22.0,0,146,27,8,2.09923,6.98,4.25,1.56
Serie_A 2014_101_96_2014-09-21 14:00:00,2014-09-21 14:00:00,True,101,Genoa,w,96,Lazio,1.18602,9.0,1,240,19,2,0.8254,w,1.18602,1.97129,17.0,0,167,40,8,1.97129,3.19,3.17,2.56
Serie_A 2014_101_94_2014-09-24 19:45:00,2014-09-24 19:45:00,False,101,Genoa,d,94,Verona,1.6167,16.0,2,219,24,5,1.1986,d,1.6167,1.82598,16.0,2,182,22,8,1.82598,3.98,3.35,2.12
Serie_A 2014_101_102_2014-09-28 19:45:00,2014-09-28 19:45:00,True,101,Genoa,l,102,Sampdoria,0.203654,7.0,0,181,26,4,1.0984,l,0.203654,0.252545,10.0,1,132,39,1,0.252545,2.98,3.17,2.71
Serie_A 2014_101_204_2014-10-05 14:00:00,2014-10-05 14:00:00,False,101,Genoa,w,204,Parma,1.77324,13.0,2,239,17,5,1.824,w,1.77324,1.20463,12.0,1,212,30,3,1.20463,4.8,3.45,1.92
Serie_A 2014_101_108_2014-10-20 19:45:00,2014-10-20 19:45:00,True,101,Genoa,d,108,Empoli,0.637598,13.0,1,266,32,2,0.5041,d,0.637598,1.57434,9.0,1,205,23,6,1.57434,2.12,3.26,4.15
Serie_A 2014_101_109_2014-10-26 14:00:00,2014-10-26 14:00:00,False,101,Genoa,w,109,Chievo,2.38033,13.0,2,133,33,9,2.3103,w,1.61903,1.20366,13.0,1,281,29,6,1.20366,3.39,3.13,2.46
Serie_A 2014_101_98_2014-10-29 19:45:00,2014-10-29 19:45:00,True,101,Genoa,w,98,Juventus,1.05735,4.0,1,188,25,4,1.288,w,1.05735,1.1507,16.0,0,153,29,8,1.1507,8.39,4.11,1.52
Serie_A 2014_101_99_2014-11-02 14:00:00,2014-11-02 14:00:00,False,101,Genoa,w,99,Udinese,1.90549,13.0,4,240,20,8,1.9925,w,1.90549,1.13344,15.0,2,194,23,7,1.13344,4.13,3.36,2.08
Serie_A 2014_101_116_2014-11-09 11:30:00,2014-11-09 11:30:00,False,101,Genoa,d,116,Cagliari,0.345972,9.0,1,168,31,5,0.0517,d,0.345972,2.57992,13.0,1,206,28,7,1.69379,3.51,3.52,2.22
Serie_A 2014_100_101_2014-11-24 19:45:00,2014-11-24 19:45:00,True,101,Genoa,d,100,Palermo,1.51548,15.0,1,235,28,12,1.3009,d,1.51548,1.58439,11.0,1,273,24,0,1.58439,2.22,3.31,3.73
Serie_A 2014_101_203_2014-11-30 14:00:00,2014-11-30 14:00:00,False,101,Genoa,w,203,Cesena,2.71452,15.0,3,179,25,4,2.6509000000000005,w,1.95322,1.06464,11.0,0,235,31,4,0.303342,2.32,3.17,3.65
