match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2024_111_113_2024-08-17 18:45:00,2024-08-17 18:45:00,True,111,AC Milan,d,113,Torino,2.1004,20.0,2,282,17,7,2.299,d,2.1004,0.876602,6.0,2,250,6,3,0.876602,1.62,4.06,5.76
Serie_A 2024_111_230_2024-08-24 16:30:00,2024-08-24 16:30:00,False,111,AC Milan,l,230,Parma Calcio 1913,2.09812,17.0,1,234,27,10,1.0941,l,2.09812,2.46266,8.0,2,291,11,7,2.46266,1.69,4.16,4.9
Serie_A 2024_111_96_2024-08-31 18:45:00,2024-08-31 18:45:00,False,111,AC Milan,d,96,Lazio,1.34242,10.0,2,239,19,5,0.6311,d,1.34242,2.32967,7.0,2,380,28,6,2.32967,2.46,3.44,2.97
Serie_A 2024_111_265_2024-09-14 18:45:00,2024-09-14 18:45:00,True,111,AC Milan,w,265,Venezia,2.18898,12.0,4,246,27,7,2.8226,w,0.666383,0.263269,6.0,0,394,19,3,0.263269,1.3,5.83,9.65
Serie_A 2024_106_111_2024-09-22 18:45:00,2024-09-22 18:45:00,False,111,AC Milan,w,106,Inter,2.75751,16.0,2,333,9,8,2.5038000000000005,w,2.75751,0.941382,13.0,1,275,25,6,0.941382,5.25,4.11,1.66
Serie_A 2024_111_243_2024-09-27 18:45:00,2024-09-27 18:45:00,True,111,AC Milan,w,243,Lecce,2.43265,15.0,3,240,18,9,2.6803,w,2.43265,0.462274,16.0,0,276,12,4,0.462274,1.33,5.73,9.55
Serie_A 2024_110_111_2024-10-06 18:45:00,2024-10-06 18:45:00,False,111,AC Milan,l,110,Fiorentina,2.83446,16.0,1,158,27,5,1.9975,l,1.31187,1.94286,12.0,2,259,16,1,1.18156,2.21,3.55,3.35
Serie_A 2024_111_99_2024-10-19 16:00:00,2024-10-19 16:00:00,True,111,AC Milan,w,99,Udinese,1.20398,10.0,1,225,10,7,2.0166,w,1.20398,0.522785,13.0,0,211,19,6,0.522785,1.38,5.23,8.24
Serie_A 2024_105_111_2024-10-29 19:45:00,2024-10-29 19:45:00,True,111,AC Milan,l,105,Napoli,0.568256,13.0,0,221,31,4,0.9505,l,0.568256,0.956912,9.0,2,313,17,6,0.956912,2.59,3.4,2.88
Serie_A 2024_111_271_2024-11-02 19:45:00,2024-11-02 19:45:00,False,111,AC Milan,w,271,Monza,2.91043,18.0,1,246,22,8,2.4878,w,2.91043,1.23293,12.0,0,330,20,2,1.23293,1.71,3.75,4.96
