match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2016_139_156_2016-08-20 00:00:00,2016-08-20 00:00:00,False,156,Eibar,l,139,Deportivo La Coruna,0.359012,12.0,1,214,32,3,0.3163,l,0.359012,1.6197,11.0,2,193,12,0,0.876427,4.39,3.39,2.01
La_liga 2016_146_156_2016-08-27 20:15:00,2016-08-27 20:15:00,True,156,Eibar,w,146,Valencia,1.36093,13.0,1,237,30,2,0.7948,w,0.476215,2.05592,13.0,0,119,22,6,2.05592,2.78,3.25,2.84
La_liga 2016_155_156_2016-09-11 20:15:00,2016-09-11 20:15:00,False,156,Eibar,w,155,Granada,1.12057,10.0,2,298,24,2,0.6133,w,1.12057,1.96158,15.0,1,85,13,2,1.96158,3.5,3.49,2.23
La_liga 2016_138_156_2016-09-17 20:30:00,2016-09-17 20:30:00,True,156,Eibar,d,138,Sevilla,0.767442,10.0,1,233,35,5,0.9373,d,0.767442,1.22253,8.0,1,164,20,5,1.22253,3.08,3.5,2.44
La_liga 2016_137_156_2016-09-20 22:00:00,2016-09-20 22:00:00,False,156,Eibar,l,137,Malaga,1.77918,12.0,1,186,28,2,2.5314,l,1.77918,0.474926,14.0,2,183,24,7,0.474926,4.82,3.5,1.89
La_liga 2016_140_156_2016-09-24 15:00:00,2016-09-24 15:00:00,True,156,Eibar,w,140,Real Sociedad,1.67754,17.0,2,117,26,7,2.7406,w,0.934265,0.0863513,3.0,0,152,23,2,0.0863513,2.58,3.24,3.09
La_liga 2016_150_156_2016-10-02 18:15:00,2016-10-02 18:15:00,False,156,Eibar,d,150,Real Madrid,0.445,7.0,1,301,36,2,0.4398999999999999,d,0.445,1.67419,15.0,1,141,21,13,1.67419,25.0,13.4,1.1
La_liga 2016_156_157_2016-10-17 22:45:00,2016-10-17 22:45:00,True,156,Eibar,l,157,Osasuna,0.802032,13.0,2,95,24,3,0.8138000000000001,l,0.802032,1.40368,8.0,3,245,22,2,1.40368,1.78,3.75,5.2
La_liga 2016_141_156_2016-10-22 15:00:00,2016-10-22 15:00:00,False,156,Eibar,d,141,Espanyol,2.01542,8.0,3,226,29,9,2.3275,d,2.01542,0.850937,11.0,3,181,24,3,0.850937,4.08,3.37,2.09
La_liga 2016_154_156_2016-10-30 15:00:00,2016-10-30 15:00:00,True,156,Eibar,w,154,Villarreal,1.4571,13.0,2,235,33,5,1.2447,w,1.4571,1.49906,6.0,1,188,23,1,0.755779,3.19,3.18,2.55
La_liga 2016_144_156_2016-11-05 23:45:00,2016-11-05 23:45:00,False,156,Eibar,l,144,Las Palmas,0.983024,13.0,0,371,42,3,0.8480000000000001,l,0.983024,1.59273,16.0,1,133,18,9,0.84945,4.04,3.71,1.99
La_liga 2016_152_156_2016-11-19 21:30:00,2016-11-19 21:30:00,True,156,Eibar,w,152,Celta Vigo,0.911921,12.0,1,297,25,3,1.6092,w,0.911921,0.589399,6.0,0,164,24,4,0.589399,2.35,3.32,3.41
La_liga 2016_153_156_2016-11-25 23:45:00,2016-11-25 23:45:00,True,156,Eibar,w,153,Real Betis,2.55337,16.0,3,156,21,5,2.8087000000000004,w,2.55337,0.347362,7.0,1,293,21,0,0.347362,2.0,3.41,4.4
La_liga 2016_147_156_2016-12-04 19:15:00,2016-12-04 19:15:00,False,156,Eibar,l,147,Athletic Club,0.988471,10.0,1,188,35,4,0.9771,l,0.988471,1.4438,12.0,3,232,22,8,1.4438,4.71,3.46,1.93
La_liga 2016_156_158_2016-12-11 15:00:00,2016-12-11 15:00:00,True,156,Eibar,d,158,Alaves,0.482454,8.0,0,165,25,6,1.4728,d,0.482454,0.263174,3.0,0,247,14,1,0.263174,1.86,3.53,5.01
La_liga 2016_156_159_2016-12-18 19:15:00,2016-12-18 19:15:00,False,156,Eibar,d,159,Leganes,0.821631,15.0,1,133,34,4,1.2469,d,0.821631,0.887175,8.0,1,254,15,2,0.887175,3.02,3.09,2.74
La_liga 2016_143_156_2017-01-07 19:15:00,2017-01-07 19:15:00,True,156,Eibar,l,143,Atletico Madrid,0.647669,15.0,0,178,39,2,0.8793,l,0.647669,1.08182,8.0,2,242,19,9,1.08182,5.48,3.78,1.75
La_liga 2016_149_156_2017-01-15 21:30:00,2017-01-15 21:30:00,False,156,Eibar,w,149,Sporting Gijon,2.47656,18.0,3,197,30,2,2.749,w,1.73328,0.451995,10.0,2,143,22,4,0.451995,2.62,3.3,2.98
La_liga 2016_148_156_2017-01-22 22:45:00,2017-01-22 22:45:00,True,156,Eibar,l,148,Barcelona,0.730002,14.0,0,351,41,3,0.3377,l,0.730002,2.43993,14.0,4,140,10,14,2.43993,10.23,6.01,1.32
La_liga 2016_139_156_2017-01-28 20:30:00,2017-01-28 20:30:00,True,156,Eibar,w,139,Deportivo La Coruna,1.44709,12.0,3,184,18,7,1.752,w,1.44709,1.03408,20.0,1,102,19,4,1.03408,2.19,3.38,3.73
La_liga 2016_146_156_2017-02-04 19:45:00,2017-02-04 19:45:00,False,156,Eibar,w,146,Valencia,1.2508,11.0,4,231,35,3,1.7058,w,0.507523,0.870776,8.0,0,258,24,5,0.870776,4.32,3.75,1.92
La_liga 2016_155_156_2017-02-13 19:45:00,2017-02-13 19:45:00,True,156,Eibar,w,155,Granada,4.09351,25.0,4,155,29,5,2.9087,w,3.35023,0.67033,13.0,0,193,22,8,0.67033,1.6,4.32,6.14
La_liga 2016_138_156_2017-02-18 19:45:00,2017-02-18 19:45:00,False,156,Eibar,l,138,Sevilla,0.317281,11.0,0,252,37,6,0.2859,l,0.317281,1.81525,11.0,2,151,20,7,1.81525,6.44,4.66,1.54
La_liga 2016_137_156_2017-02-25 19:45:00,2017-02-25 19:45:00,True,156,Eibar,w,137,Malaga,1.80008,8.0,3,155,21,5,2.7739,w,1.0568,0.136305,4.0,0,235,23,3,0.136305,2.08,3.55,3.91
La_liga 2016_140_156_2017-02-28 18:30:00,2017-02-28 18:30:00,False,156,Eibar,d,140,Real Sociedad,0.677011,13.0,2,264,27,0,0.4397,d,0.677011,1.97746,14.0,2,190,20,3,1.23418,4.82,3.65,1.85
La_liga 2016_150_156_2017-03-04 15:15:00,2017-03-04 15:15:00,True,156,Eibar,l,150,Real Madrid,1.2014,12.0,1,241,18,3,0.7229000000000001,l,1.2014,2.0593,12.0,4,163,20,10,2.0593,4.99,4.22,1.71
La_liga 2016_156_157_2017-03-13 19:45:00,2017-03-13 19:45:00,False,156,Eibar,d,157,Osasuna,0.993742,14.0,1,112,28,7,1.0202,d,0.993742,1.29637,10.0,1,182,25,5,1.29637,2.1,3.58,3.78
La_liga 2016_141_156_2017-03-18 12:00:00,2017-03-18 12:00:00,True,156,Eibar,d,141,Espanyol,0.917886,16.0,1,138,31,7,1.9609,d,0.917886,0.229115,4.0,1,225,15,2,0.229115,1.94,3.52,4.5
La_liga 2016_154_156_2017-04-01 12:00:00,2017-04-01 12:00:00,False,156,Eibar,w,154,Villarreal,1.99175,14.0,3,235,26,5,1.9799,w,1.24847,1.21195,15.0,2,125,15,11,1.21195,4.45,3.7,1.9
La_liga 2016_144_156_2017-04-06 18:30:00,2017-04-06 18:30:00,True,156,Eibar,w,144,Las Palmas,1.84235,11.0,3,287,41,4,2.2125,w,1.09907,0.811517,8.0,1,180,18,5,0.811517,1.85,3.92,4.27
La_liga 2016_152_156_2017-04-09 15:15:00,2017-04-09 15:15:00,False,156,Eibar,w,152,Celta Vigo,0.521772,11.0,2,293,33,3,1.1855,w,0.521772,0.626267,12.0,0,155,23,12,0.626267,3.34,3.47,2.31
La_liga 2016_153_156_2017-04-16 17:30:00,2017-04-16 17:30:00,False,156,Eibar,l,153,Real Betis,0.431666,10.0,0,123,27,8,1.3678,l,0.431666,0.309059,6.0,2,244,22,1,0.309059,2.83,3.4,2.69
La_liga 2016_147_156_2017-04-24 19:45:00,2017-04-24 19:45:00,True,156,Eibar,l,147,Athletic Club,0.249566,7.0,0,197,28,2,0.9955,l,0.249566,0.448314,9.0,1,143,18,3,0.448314,2.59,3.45,2.9
La_liga 2016_156_158_2017-04-27 18:30:00,2017-04-27 18:30:00,False,156,Eibar,d,158,Alaves,0.164559,6.0,0,341,20,5,0.2603,d,0.164559,1.61616,14.0,0,130,16,1,1.61616,2.87,3.28,2.73
La_liga 2016_156_159_2017-04-30 17:30:00,2017-04-30 17:30:00,True,156,Eibar,w,159,Leganes,1.08114,9.0,2,240,19,3,1.5213,w,1.08114,0.893755,12.0,0,225,25,6,0.893755,2.21,3.28,3.66
La_liga 2016_143_156_2017-05-06 15:15:00,2017-05-06 15:15:00,False,156,Eibar,l,143,Atletico Madrid,0.286692,7.0,0,268,29,6,0.4797999999999999,l,0.286692,1.30492,14.0,1,192,18,8,1.30492,14.45,5.47,1.3
La_liga 2016_149_156_2017-05-14 19:00:00,2017-05-14 19:00:00,True,156,Eibar,l,149,Sporting Gijon,0.516325,10.0,0,139,26,2,0.7647,l,0.516325,1.13134,11.0,1,216,25,7,1.13134,2.01,4.25,3.48
La_liga 2016_148_156_2017-05-21 19:00:00,2017-05-21 19:00:00,False,156,Eibar,l,148,Barcelona,0.8164,6.0,2,343,27,4,0.0236,l,0.8164,4.7816,18.0,4,80,14,25,3.29505,40.35,15.58,1.07
