match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2016_140_150_2016-08-21 22:15:00,2016-08-21 22:15:00,True,140,Real Sociedad,l,150,Real Madrid,0.270003,8.0,0,315,41,4,0.088,l,0.270003,2.73735,18.0,3,247,21,9,2.73735,5.13,3.98,1.74
La_liga 2016_140_157_2016-08-27 20:15:00,2016-08-27 20:15:00,False,140,Real Sociedad,w,157,Osasuna,0.758033,5.0,2,132,23,6,1.8479,w,0.758033,0.342253,8.0,0,198,31,4,0.342253,2.59,3.13,3.19
La_liga 2016_140_141_2016-09-09 22:45:00,2016-09-09 22:45:00,True,140,Real Sociedad,d,141,Espanyol,0.303769,9.0,1,158,37,5,1.4507,d,0.303769,0.0708424,4.0,1,294,17,0,0.0708424,2.06,3.53,4.0
La_liga 2016_140_154_2016-09-18 20:30:00,2016-09-18 20:30:00,False,140,Real Sociedad,l,154,Villarreal,1.03528,15.0,1,198,29,8,0.9811,l,1.03528,1.42126,9.0,2,261,18,3,0.677981,4.9,3.51,1.88
La_liga 2016_140_144_2016-09-22 00:00:00,2016-09-22 00:00:00,True,140,Real Sociedad,w,144,Las Palmas,2.81655,17.0,4,267,33,15,2.5834,w,1.32999,1.02708,8.0,1,276,9,2,1.02708,2.03,3.64,3.98
La_liga 2016_140_156_2016-09-24 15:00:00,2016-09-24 15:00:00,False,140,Real Sociedad,l,156,Eibar,0.0863513,3.0,0,152,23,2,0.142,l,0.0863513,1.67754,17.0,2,117,26,7,0.934265,3.09,3.24,2.58
La_liga 2016_140_153_2016-09-30 22:45:00,2016-09-30 22:45:00,True,140,Real Sociedad,w,153,Real Betis,1.18527,16.0,1,147,30,8,1.821,w,1.18527,0.68749,5.0,0,231,38,4,0.68749,1.87,3.62,4.8
La_liga 2016_140_147_2016-10-16 18:15:00,2016-10-16 18:15:00,False,140,Real Sociedad,l,147,Athletic Club,0.618302,6.0,2,147,21,1,0.5959000000000001,l,0.618302,1.53028,15.0,3,220,33,10,1.53028,4.74,3.54,1.9
La_liga 2016_140_158_2016-10-22 20:30:00,2016-10-22 20:30:00,True,140,Real Sociedad,w,158,Alaves,1.84569,16.0,3,189,40,4,2.1621,w,1.84569,0.772306,10.0,0,282,26,3,0.772306,1.7,3.81,5.9
La_liga 2016_140_159_2016-10-28 22:45:00,2016-10-28 22:45:00,False,140,Real Sociedad,w,159,Leganes,1.47952,9.0,2,167,29,2,2.5658,w,1.47952,0.192695,7.0,0,309,36,2,0.192695,3.09,3.16,2.63
La_liga 2016_140_143_2016-11-05 19:15:00,2016-11-05 19:15:00,True,140,Real Sociedad,w,143,Atletico Madrid,1.99325,12.0,2,177,30,1,2.5358,w,0.507208,0.581093,9.0,0,322,30,4,0.581093,5.37,3.82,1.75
