match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2016_147_149_2016-08-21 20:15:00,2016-08-21 20:15:00,True,149,Sporting Gijon,w,147,Athletic Club,1.43642,12.0,2,243,14,2,2.1992,w,0.545579,0.604671,13.0,1,118,22,2,0.604671,4.4,3.54,1.96
La_liga 2016_149_158_2016-08-28 20:15:00,2016-08-28 20:15:00,False,149,Sporting Gijon,d,158,Alaves,0.27695,7.0,0,288,28,4,0.5017,d,0.27695,1.12017,13.0,0,265,13,2,1.12017,4.02,3.26,2.15
La_liga 2016_149_159_2016-09-11 14:00:00,2016-09-11 14:00:00,True,149,Sporting Gijon,w,159,Leganes,1.65936,7.0,2,212,23,7,2.4516,w,0.916086,0.484862,9.0,1,283,31,4,0.484862,2.29,3.31,3.56
La_liga 2016_143_149_2016-09-17 18:15:00,2016-09-17 18:15:00,False,149,Sporting Gijon,l,143,Atletico Madrid,0.503786,10.0,0,341,27,11,0.1760999999999999,l,0.503786,2.52857,18.0,5,278,28,7,1.7853,21.3,6.5,1.22
La_liga 2016_149_152_2016-09-21 22:00:00,2016-09-21 22:00:00,False,149,Sporting Gijon,l,152,Celta Vigo,0.847147,4.0,1,303,29,0,0.7813000000000001,l,0.103869,1.38706,16.0,2,98,24,5,0.643778,6.51,4.2,1.59
La_liga 2016_148_149_2016-09-24 18:15:00,2016-09-24 18:15:00,True,149,Sporting Gijon,l,148,Barcelona,0.631314,10.0,0,349,34,6,0.0504,l,0.631314,3.6662,13.0,5,162,24,5,3.6662,12.3,6.25,1.28
La_liga 2016_139_149_2016-10-01 22:45:00,2016-10-01 22:45:00,False,149,Sporting Gijon,l,139,Deportivo La Coruna,0.234392,7.0,1,190,35,0,0.4526,l,0.234392,1.26977,21.0,2,127,28,1,1.26977,4.41,3.39,2.01
La_liga 2016_146_149_2016-10-16 20:30:00,2016-10-16 20:30:00,True,149,Sporting Gijon,l,146,Valencia,0.487759,10.0,1,232,36,7,0.8139000000000001,l,0.487759,0.962304,7.0,2,196,22,4,0.962304,3.58,3.61,2.16
La_liga 2016_149_155_2016-10-22 22:45:00,2016-10-22 22:45:00,False,149,Sporting Gijon,d,155,Granada,0.242784,3.0,0,224,21,4,0.9048,d,0.242784,0.546868,12.0,0,237,19,1,0.546868,3.73,3.46,2.16
La_liga 2016_138_149_2016-10-29 15:00:00,2016-10-29 15:00:00,True,149,Sporting Gijon,d,138,Sevilla,0.47946,9.0,1,275,26,0,0.6838,d,0.47946,1.288,20.0,1,125,17,10,1.288,4.33,3.73,1.92
