match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2015_139_140_2015-08-22 20:30:00,2015-08-22 20:30:00,True,139,Deportivo La Coruna,d,140,Real Sociedad,0.574748,15.0,0,134,17,5,0.9931,d,0.574748,0.944878,9.0,0,271,20,4,0.944878,2.59,3.23,3.08
La_liga 2015_139_146_2015-08-30 22:30:00,2015-08-30 22:30:00,False,139,Deportivo La Coruna,d,146,Valencia,0.818281,12.0,1,228,28,5,0.5631,d,0.818281,1.85572,12.0,1,182,23,5,1.85572,10.04,4.86,1.4
La_liga 2015_139_145_2015-09-14 22:30:00,2015-09-14 22:30:00,False,139,Deportivo La Coruna,w,145,Rayo Vallecano,2.11613,14.0,3,355,31,5,2.4669,w,2.11613,0.61631,8.0,1,133,15,3,0.61631,3.46,3.61,2.2
La_liga 2015_139_149_2015-09-20 18:00:00,2015-09-20 18:00:00,True,139,Deportivo La Coruna,l,149,Sporting Gijon,0.831861,19.0,2,162,30,10,0.6519,l,0.831861,1.62405,4.0,3,232,25,2,1.62405,2.05,3.39,4.21
La_liga 2015_139_153_2015-09-25 00:05:00,2015-09-25 00:05:00,False,139,Deportivo La Coruna,w,153,Real Betis,0.264158,8.0,2,310,32,4,0.5256,w,0.264158,1.11886,9.0,1,142,25,5,1.11886,3.57,3.41,2.24
La_liga 2015_139_141_2015-09-27 18:00:00,2015-09-27 18:00:00,True,139,Deportivo La Coruna,w,141,Espanyol,1.89137,14.0,3,270,19,2,2.6582,w,1.89137,0.259334,7.0,0,210,15,3,0.259334,2.08,3.44,4.02
La_liga 2015_139_155_2015-10-03 20:15:00,2015-10-03 20:15:00,False,139,Deportivo La Coruna,d,155,Granada,0.942041,14.0,1,197,33,7,1.4166,d,0.942041,0.825643,10.0,1,127,21,5,0.825643,2.9,3.27,2.7
La_liga 2015_139_147_2015-10-18 22:30:00,2015-10-18 22:30:00,True,139,Deportivo La Coruna,d,147,Athletic Club,1.24801,16.0,2,184,27,8,1.8513,d,1.24801,0.676596,7.0,2,257,36,2,0.676596,2.74,3.26,2.87
La_liga 2015_137_139_2015-10-25 00:05:00,2015-10-25 00:05:00,False,139,Deportivo La Coruna,l,137,Malaga,0.766533,10.0,0,229,28,3,1.0457,l,0.766533,1.06014,9.0,2,242,32,1,1.06014,3.36,3.36,2.36
La_liga 2015_139_143_2015-10-30 23:30:00,2015-10-30 23:30:00,True,139,Deportivo La Coruna,d,143,Atletico Madrid,0.917497,7.0,1,391,25,2,0.8047,d,0.917497,1.43617,12.0,1,239,24,7,1.43617,5.54,3.62,1.78
La_liga 2015_139_151_2015-11-07 21:15:00,2015-11-07 21:15:00,False,139,Deportivo La Coruna,d,151,Levante,0.572246,9.0,1,214,15,1,1.0988,d,0.572246,0.822146,15.0,1,177,24,6,0.822146,2.95,3.29,2.65
