match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2020_143_155_2020-09-27 14:00:00,2020-09-27 14:00:00,True,143,Atletico Madrid,w,155,Granada,3.60448,17.0,6,194,28,14,2.7036,w,2.7082,1.30515,11.0,1,297,30,4,1.30515,1.48,4.2,8.13
La_liga 2020_143_232_2020-09-30 17:00:00,2020-09-30 17:00:00,False,143,Atletico Madrid,d,232,SD Huesca,1.79241,16.0,0,196,22,11,2.3055,d,1.79241,0.631932,9.0,0,324,21,3,0.631932,1.48,4.11,8.59
La_liga 2020_143_154_2020-10-03 14:00:00,2020-10-03 14:00:00,True,143,Atletico Madrid,d,154,Villarreal,0.610002,14.0,0,334,31,8,1.7096,d,0.610002,0.201508,6.0,0,318,21,7,0.201508,1.7,3.85,5.6
La_liga 2020_143_152_2020-10-17 14:00:00,2020-10-17 14:00:00,False,143,Atletico Madrid,w,152,Celta Vigo,1.51399,9.0,2,257,27,7,1.1,w,1.51399,1.89737,15.0,0,249,18,12,1.89737,1.83,3.31,5.72
La_liga 2020_143_153_2020-10-24 19:00:00,2020-10-24 19:00:00,True,143,Atletico Madrid,w,153,Real Betis,1.24304,13.0,2,318,29,8,1.5124,w,1.24304,1.01541,12.0,0,203,29,5,1.01541,1.59,4.1,6.56
La_liga 2020_143_157_2020-10-31 17:30:00,2020-10-31 17:30:00,False,143,Atletico Madrid,w,157,Osasuna,3.06286,11.0,3,228,22,9,2.5045,w,1.5763,1.42768,8.0,1,331,20,2,1.42768,1.82,3.38,5.57
La_liga 2020_143_261_2020-11-07 20:00:00,2020-11-07 20:00:00,True,143,Atletico Madrid,w,261,Cadiz,2.62556,17.0,4,194,21,8,2.7605,w,2.62556,0.395983,10.0,0,475,21,1,0.395983,1.42,4.36,11.0
La_liga 2020_143_148_2020-11-21 20:00:00,2020-11-21 20:00:00,True,143,Atletico Madrid,w,148,Barcelona,0.812108,9.0,1,306,15,8,0.9303,w,0.812108,1.29964,13.0,0,280,15,7,1.29964,2.87,3.56,2.54
La_liga 2020_143_146_2020-11-28 15:15:00,2020-11-28 15:15:00,False,143,Atletico Madrid,w,146,Valencia,1.10533,14.0,1,173,32,9,2.2025,w,1.10533,0.181436,5.0,0,351,22,1,0.181436,1.76,3.94,4.97
La_liga 2020_143_231_2020-12-05 17:30:00,2020-12-05 17:30:00,True,143,Atletico Madrid,w,231,Real Valladolid,1.2755,15.0,2,250,16,10,2.0688,w,1.2755,0.440427,13.0,0,318,26,3,0.440427,1.39,4.63,9.91
La_liga 2020_143_150_2020-12-12 20:00:00,2020-12-12 20:00:00,False,143,Atletico Madrid,l,150,Real Madrid,0.784775,5.0,0,366,31,1,1.5033999999999998,l,0.784775,0.6517,11.0,2,316,34,6,0.6517,3.22,3.4,2.4
La_liga 2020_143_207_2020-12-19 13:00:00,2020-12-19 13:00:00,True,143,Atletico Madrid,w,207,Elche,2.10005,12.0,3,367,31,7,2.6106,w,1.35677,0.522281,8.0,1,327,14,3,0.522281,1.22,6.25,18.61
La_liga 2020_140_143_2020-12-22 18:45:00,2020-12-22 18:45:00,False,143,Atletico Madrid,w,140,Real Sociedad,0.546595,8.0,2,238,22,3,1.6143,w,0.546595,0.230082,6.0,0,176,25,8,0.230082,2.44,3.2,3.34
La_liga 2020_142_143_2020-12-30 18:15:00,2020-12-30 18:15:00,True,143,Atletico Madrid,w,142,Getafe,0.919165,10.0,1,205,19,2,1.2948,w,0.919165,0.941238,10.0,0,241,28,4,0.941238,1.47,4.29,9.0
La_liga 2020_143_158_2021-01-03 15:15:00,2021-01-03 15:15:00,False,143,Atletico Madrid,w,158,Alaves,2.31899,8.0,2,210,37,6,2.919,w,2.31899,0.154899,4.0,1,323,17,1,0.154899,1.6,3.81,7.19
La_liga 2020_138_143_2021-01-12 20:30:00,2021-01-12 20:30:00,True,143,Atletico Madrid,w,138,Sevilla,0.577443,5.0,2,347,20,6,0.7499,w,0.577443,1.19957,13.0,0,168,18,7,1.19957,1.97,3.21,4.87
La_liga 2020_143_156_2021-01-21 20:30:00,2021-01-21 20:30:00,False,143,Atletico Madrid,w,156,Eibar,1.23064,9.0,2,106,11,4,1.2876,w,0.487358,1.27041,12.0,1,341,38,4,0.527257,1.72,3.48,6.37
La_liga 2020_143_146_2021-01-24 20:00:00,2021-01-24 20:00:00,True,143,Atletico Madrid,w,146,Valencia,2.05311,14.0,3,250,27,9,2.6813,w,2.05311,0.250249,8.0,1,262,24,2,0.250249,1.43,4.75,8.6
La_liga 2020_143_261_2021-01-31 15:15:00,2021-01-31 15:15:00,False,143,Atletico Madrid,w,261,Cadiz,1.79542,9.0,4,249,22,8,2.148,w,1.05214,0.861261,11.0,2,344,18,1,0.861261,1.5,3.88,9.96
